naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322121,2009,67.8,4345.7,55.1,114.3,3277.6,43809.8,19353.4,24252.1,1017.3,3681.4,3394.4,34296.4,24934.9,9361.5,1.269000053,1.241000056,1.146999955,1.539000034,-0.025,1.095000029,-0.024,1.09800005
322122,2009,4.4,331.8,3.6,7.4,250.2,3256.2,1771.2,1451.7,107,336.9,252.3,5449.7,3881.9,1567.8,0.990999997,1.241000056,1.138000011,1.539999962,0.129999995,1.148000002,0.128999993,1.136000037
322130,2009,34.8,2366.5,26.8,58,1701.7,23105.6,11073.9,11965.7,823.2,1579.9,2617,19130.4,14313.1,4817.3,1.368999958,1.16900003,1.139999986,1.541000009,0.028999999,1.082000017,0.029999999,1.082999945
322211,2009,86.6,4113.1,66.9,136.9,2637.9,30712,19597.2,10966.7,581.1,2484.2,484.5,11106.5,8345,2761.5,1.578999996,1.220999956,1.10800004,1.360999942,0.017000001,0.754999995,0.017000001,0.754999995
322212,2009,37.2,1661.1,28.7,58.7,1065.3,10508,5727.2,4742.7,167.9,726,165.8,4142.4,2919.1,1223.3,1.457000017,1.220999956,1.097000003,1.26699996,0.011,0.847000003,0.011,0.847000003
322213,2009,3.1,115.1,2.4,4.8,73.8,495.2,260.4,235.9,7.4,33,7.8,302.3,191.8,110.5,1.496000051,1.220999956,1.085999966,1.33099997,0.022,0.801999986,0.022,0.801999986
322214,2009,6.5,276.2,5.1,10.3,177.2,2161.2,1257.7,891.1,37.9,159.4,34.1,891.3,569.4,321.9,1.518000007,1.220999956,1.113999963,1.302000046,-0.005,0.750999987,-0.005,0.750999987
322215,2009,9.5,344.8,7.3,15,221.2,3392.6,1803.2,1576.3,52.9,228.6,53.5,1568.5,963.2,605.3,1.434999943,1.220999956,1.088999987,1.258000016,0.014,0.947000027,0.014,0.947000027
322221,2009,4.2,190.4,3.1,6.1,115.9,1258,790.4,471.8,37.1,159.2,28.9,629.3,430.1,199.2,1.243000031,1.276000023,1.133000016,1.342000008,-0.015,0.922999978,-0.015,0.922999978
322222,2009,28.9,1452.6,21.2,42.1,883.8,12010.5,6281.7,5639.6,294.7,1265.3,275.5,5008.2,3625.2,1383,1.223999977,1.276000023,1.113999963,1.399999976,-0.064000003,0.888000011,-0.064000003,0.888999999
322223,2009,2.6,111.1,2.1,4.1,74.6,658.3,355.2,296.4,13.3,72.9,9.5,224.9,160.6,64.3,1.273000002,1.26699996,1.083999991,1.296000004,0.016000001,1.042000055,0.016000001,1.042000055
322224,2009,8.5,316.1,6.7,13.4,212.4,1987.2,1113.7,841.5,36.6,228.5,28.7,778.7,549.1,229.6,1.271000028,1.264000058,1.080000043,1.282999992,-0.005,0.921000004,-0.005,0.921999991
322225,2009,4,203.1,3.1,6.3,136.5,1458.8,842.1,603.1,31.6,172.8,21,619.7,471.5,148.2,1.156999946,1.277999997,1.088999987,1.33099997,0.016000001,1.074000001,0.016000001,1.074000001
322226,2009,2.3,98.8,1.8,3.7,66.4,914.9,607.9,306.3,22.8,124.7,13.2,416.8,255.8,161,1.309999943,1.269999981,1.095000029,1.297000051,-0.028000001,0.89200002,-0.028000001,0.89200002
322231,2009,7.6,280,5.8,11.3,188.5,2953.6,2019.4,959.9,39.2,311.3,35.4,830.4,516.4,314,1.47300005,1.228000045,1.101999998,1.126000047,-0.104999997,0.801999986,-0.104999997,0.801999986
322232,2009,14,575.5,10.7,20.9,387.4,3081.7,1895.9,1149,32,292.2,36.9,1030.8,666.3,364.5,1.222000003,1.236999989,1.090000033,1.108999968,-0.068000004,0.906000018,-0.068000004,0.906000018
322233,2009,3.6,118.4,2.7,5.3,79.7,906.8,362.6,478.4,6.1,55.9,10.9,533.2,259.1,274.1,1.286999941,1.23300004,1.103000045,1.146999955,-0.075999998,0.81400001,-0.075999998,0.81400001
322291,2009,17,891.2,13.4,28.2,644.8,10827.5,4965.8,5840.5,431.4,636.7,157.7,5566.8,4287.6,1279.2,1.184000015,1.253999949,1.072000027,1.274000049,-0.045000002,1.118999958,-0.045000002,1.118999958
322299,2009,14.9,616.1,11.4,21.9,380.5,3995.3,2000.3,2003.5,74,453,106.8,1843.6,1219.1,624.5,1.253000021,1.230999947,1.10800004,1.299000025,-0.044,0.908999979,-0.044,0.908999979
323110,2009,250.6,11195,178.7,335,6923.1,43542.6,17660.4,25679.7,1325.8,2672.8,752.7,27791.8,22181.8,5610,1.190999985,1.207999945,0.989000022,1.17900002,-0.032000002,0.842000008,-0.032000002,0.842000008
323111,2009,13.6,602.7,9.7,18.2,372.7,3318.8,1648.3,1663.5,120.5,249.5,57.4,2731.7,2042.7,689,1.128999949,1.207999945,0.984000027,1.256999969,-0.018999999,0.980000019,-0.018999999,0.977999985
323112,2009,27.4,1249,19.5,36.6,772.4,5949.2,2816.4,3122,211.4,426.2,102.8,3571,2603.1,967.9,1.276000023,1.207999945,0.981999993,1.174000025,-0.086999997,0.884000003,-0.086999997,0.884000003
323113,2009,56.1,1797.5,40,75,1111.6,7028.2,2860.5,4118.9,214.7,432.9,121.5,3647.5,2684.5,963,1.083999991,1.207999945,1.001000047,1.215999961,-0.048,0.986999989,-0.048,0.987999976
323114,2009,27.1,827.7,19.3,36.2,511.9,2644.2,815.3,1805.1,61.2,123.4,45.7,1919.8,1463.2,456.6,1.129999995,1.207999945,0.977999985,1.15199995,-0.041000001,0.797999978,-0.041000001,0.797999978
323115,2009,33.4,1367.7,23.8,44.7,845.8,5244,1595.4,3603.3,119.8,241.5,90.7,1177.8,1029.7,148.1,0.941999972,1.207999945,0.989000022,1.164000034,-0.083999999,1.774000049,-0.083999999,1.774999976
323116,2009,18,715.7,12.8,24,442.6,4414.9,1770.4,2610.6,132.9,267.9,76.3,3391.4,2309.7,1081.7,1.404999971,1.251000047,0.986000001,1.167999983,-0.085000001,0.573000014,-0.085000001,0.573000014
323117,2009,26.1,1056.6,18.6,34.8,653.4,4197.7,1528.3,2644.5,104.3,231.3,72.6,2493,1833.5,659.5,1.100000024,1.207999945,0.976000011,1.187999964,-0.052000001,0.958999991,-0.052000001,0.959999979
323118,2009,6.9,246,4.9,9.2,152.1,1329.7,548.3,756.7,41.2,83,23,918.8,603.4,315.4,1.243000031,1.26699996,1.004999995,1.136000037,-0.115000002,0.658999979,-0.115999997,0.658999979
323119,2009,15.5,565.9,11.1,20.7,350,2023.5,707.2,1300.9,53.1,107,35,1773.1,1148.7,624.4,1.217000008,1.207999945,0.986999989,1.175999999,-0.029999999,0.838,-0.029999999,0.838
323121,2009,17.7,613.7,12.5,23.6,371.7,1706.5,445.5,1248.3,53,108.9,27.9,969.3,664.8,304.5,1.199000001,1.182999969,0.970000029,1.13499999,-0.064999998,0.796999991,-0.064999998,0.796999991
323122,2009,16.6,914.2,11.8,22.1,553.7,2461.8,500.1,1948.3,69.2,122.3,40.2,1971.2,1357.7,613.5,0.980000019,1.103000045,0.987999976,1.128000021,-0.061000001,0.947000027,-0.061000001,0.948000014
324110,2009,65.5,6400.4,40.5,94.4,3628.1,463582.7,398679.5,65623,16510.5,33463.9,8152.2,120110.3,88454.6,31655.7,1.692999959,1.343000054,1.149999976,1.488999963,-0.071999997,0.809000015,-0.07,0.81099999
324121,2009,14.3,697,10.8,20.8,480.6,11691,7353.2,4317.9,249,657.7,568.5,3101.3,2444.8,656.5,2.253000021,1.65199995,1.10800004,1.55400002,-0.138999999,0.726000011,-0.138999999,0.726999998
324122,2009,9.4,566.8,6.9,15,370.2,9159.7,4903.5,4145.3,141.2,699.9,136.3,2249.9,1760.3,489.6,2.046999931,1.51699996,1.116000056,1.460999966,-0.098999999,0.765999973,-0.098999999,0.765999973
324191,2009,9.7,572.2,6.5,13.2,306.3,10158.9,6592.5,3421.3,267.6,977.2,83.3,1730.7,1226.9,503.8,2.357000113,1.582999945,1.149000049,1.417000055,-0.214000002,0.656000018,-0.213,0.656000018
324199,2009,2.7,185,2,4.6,118.3,3283.3,2214.7,1051,56.7,315.6,85.4,1338.6,905.4,433.2,1.66900003,1.722000003,1.230000019,1.980999947,-0.388999999,0.940999985,-0.388000011,0.941999972
325110,2009,9.2,883.5,5.8,12.4,517.5,52086.4,33100.3,18846.6,643.4,2375.2,1947.7,13753.5,9677,4076.5,1.944000006,1.578999996,0.98299998,1.475000024,0.167999998,0.977999985,0.167999998,0.976000011
325120,2009,9.3,633.4,6.5,13.4,410.4,7499.4,2557.5,4930.7,652,658.4,1215.2,6714,5539.7,1174.3,1.399000049,1.506999969,0.981000006,1.075999975,-0.149000004,0.906000018,-0.169,0.850000024
325131,2009,5.6,389.6,3.7,7.7,219.1,4379.5,2029.4,2250.9,120.7,658.3,241.3,3168,2293.5,874.5,1.110000014,1.342000008,1.024999976,1.468000054,-0.050000001,1.194000006,-0.048,1.192999959
325132,2009,3.9,245.4,2.6,5.4,138,1833.1,991.1,819.7,60.4,321.5,101,2399.5,1777.9,621.6,1.088999987,1.342000008,1.019999981,1.440000057,-0.078000002,0.916000009,-0.075999998,0.921999991
325181,2009,6,475.9,4,7.8,276,5376.1,2556.7,2856.5,359.9,334.2,1222.8,3157.7,2455.3,702.4,1.61500001,1.335000038,0.986999989,1.322000027,-0.244000003,0.931999981,-0.243000001,0.930999994
325182,2009,1.5,97.3,1,2.4,67.1,1183.1,733.3,418.5,42.5,183.5,81.8,1121.1,808.9,312.2,2.049999952,1.320000052,1.014999986,1.476999998,-0.163000003,0.529999971,-0.159999996,0.529999971
325188,2009,30,2143,17.3,34.9,1049.8,21237.3,8184,12791.3,1345,2266.6,1467.2,12356.6,9314.3,3042.3,1.725999951,1.399999976,1.014000058,1.375,-0.101999998,0.746999979,-0.101999998,0.745999992
325191,2009,1.6,79.5,1,2,43.4,1023.1,492,524.3,36.9,72,61.1,558.7,386.1,172.6,1.692000031,1.434000015,1.011999965,1.38499999,-0.175999999,0.786000013,-0.175999999,0.791000009
325192,2009,2.9,254.2,1.7,3.6,138.8,4806.1,1857.6,2649.9,139.6,271.9,286.9,4834.7,3419.4,1415.3,1.361999989,1.434000015,0.991999984,1.335000038,-0.01,1.120000005,-0.01,1.128000021
325193,2009,6.4,327.5,3.8,7.8,178.8,10993.2,7222.6,3726.8,542.6,1057.4,656.2,3245.6,2656.7,588.9,1.567999959,1.434000015,1.052000046,1.559999943,-0.097000003,1.296000004,-0.097000003,1.289000034
325199,2009,65.8,4551.6,39.5,80.8,2484.7,65022,47573.2,16895.2,3574,6964.5,3881.1,42488.9,31330.5,11158.4,1.664999962,1.434000015,1.001000047,1.411999941,-0.118000001,0.723999977,-0.116999999,0.723999977
325211,2009,59.2,3858.8,38.2,77.2,2178.7,60744.2,37681,23057.3,1727.3,6329.6,2354.3,30856.5,24434.5,6422,1.353000045,1.476999998,0.995999992,1.399000049,0.101999998,1.024999976,0.101999998,1.026000023
325212,2009,8.7,651.8,5.4,11.2,353.8,6113.1,3735.4,2390.1,209.6,1054.6,294,3785.4,2834.4,951,1.542999983,1.43599999,0.999000013,1.5,0.017999999,0.763000011,0.017999999,0.763999999
325221,2009,1.1,59.3,0.9,1.7,38.9,616.7,285.5,316,30.6,62.6,36.7,1373.6,556.5,817.1,1.014000058,1.268000007,0.987999976,1.429999948,-0.119999997,1.228000045,-0.118000001,1.228999972
325222,2009,12.1,547.9,9.4,18.5,359.3,4638.2,3058.7,1473.2,332.7,670.6,276.1,7639.3,4478.6,3160.7,1.042000055,1.312000036,1.003000021,1.42900002,-0.082999997,0.811999977,-0.082999997,0.813000023
325311,2009,4,289.9,2.7,5.6,176.8,7054.7,3100.1,3775,339.8,524.7,448.6,2928.7,1905.6,1023.1,1.152999997,1.707999945,1.006000042,1.422000051,0.42899999,1.830000043,0.43599999,1.837000012
325312,2009,6.1,387.4,4.3,10.2,256.8,8688.3,5307.2,3012.9,578.7,786.8,165.7,3901.2,2428.4,1472.8,0.584999979,1.312999964,1.088999987,1.315000057,1.261000037,2.483999968,1.261999965,2.480999947
325314,2009,7.4,344.2,4.9,10.3,175.3,5220.5,3215.2,1916.6,236.4,579.2,46.3,1395.4,844.2,551.2,0.515999973,1.350000024,1.105000019,1.312000036,1.386999965,2.842000008,1.386999965,2.844000101
325320,2009,9.4,556.5,5.7,12,300.8,11986.8,4524.4,7437.8,425.8,1751,122.3,3931.2,2866.5,1064.7,1.297999978,1.320000052,1.037999988,1.315999985,-0.136000007,0.968999982,-0.135000005,0.967999995
325411,2009,26.6,1945,13.4,26.8,667.7,10780.2,4068.1,6868.7,684.4,2319.3,245.6,9401.3,6101.4,3299.9,1.585000038,1.274000049,0.921999991,1.393000007,0.012,0.568000019,0.013,0.569000006
325412,2009,143.8,10904.4,71.3,135.3,3596.9,141936.2,35226.5,106165.2,2095.8,15122.9,718.6,53579,31503.3,22075.7,1.70599997,1.302999973,1.014000058,1.238000035,-0.085000001,0.754000008,-0.085000001,0.754000008
325413,2009,26.5,2163.7,10.1,19.8,532.1,11878.5,3759.8,8134.1,423.8,1739,83.6,5833.1,4325.3,1507.8,1.396999955,1.300999999,0.869000018,1.159000039,-0.056000002,0.765999973,-0.057,0.764999986
325414,2009,39.5,3148.6,21.3,41.6,1328.4,26815,7912.6,19400.4,1596.1,5975.7,256,7810,4906.8,2903.2,1.440000057,1.279999971,1.039999962,1.20599997,0.005,1.289999962,0.005,1.289999962
325510,2009,33.9,1899.6,19.6,39.6,848.2,19630.9,9759.7,9703.3,284.7,1653.7,156.3,5848.8,3065.5,2783.3,1.557000041,1.276000023,1.003000021,1.235999942,-0.097000003,0.75999999,-0.097000003,0.760999978
325520,2009,20.5,1091.6,13.3,26.8,530.5,9571.4,5181.6,4296.8,247.8,927.6,143.5,3009.8,2054.7,955.1,1.488999963,1.358999968,0.989000022,1.279999971,-0.120999999,0.799000025,-0.122000001,0.800000012
325611,2009,21.7,1223.9,12.7,26,615,28864.8,10898.7,17085.9,730,1223.9,298.5,7498.9,4986.8,2512.1,1.350000024,1.353999972,0.971000016,1.358999968,-0.021,1.118000031,-0.02,1.120000005
325612,2009,16.2,817,9.5,19.5,410.5,10855.5,4909.1,5820.6,293.7,551.3,112.3,3158,1870,1288,1.340000033,1.332000017,0.978999972,1.300999999,0.003,0.823000014,0.003,0.824000001
325613,2009,5.7,390.4,3.3,6.8,196.2,8750.6,7642.2,1917.9,468.3,858.2,90.5,3999.5,2836.3,1163.2,1.452999949,1.404000044,0.989000022,1.475000024,0.074000001,0.63499999,0.074000001,0.621999979
325620,2009,54,2831.9,31.7,60.8,1250.3,38521.2,18097.3,19976.6,664.1,3290,165.2,8724.8,5933.3,2791.5,1.161000013,1.264999986,1.014000058,1.315000057,-0.123999998,0.859000027,-0.123999998,0.859000027
325910,2009,12.1,615,8.4,16.7,311.6,4265.3,2426.7,1827.1,320.2,515.1,43.6,1265.8,899.3,366.5,1.279000044,1.251999974,0.981000006,1.164999962,-0.151999995,0.805000007,-0.151999995,0.805000007
325920,2009,6.3,347.9,4.3,8.6,186.3,2045.9,850.8,1177.9,60.8,217.1,18.3,731.4,378,353.4,1.327999949,1.527999997,0.984000027,1.417000055,0.104999997,1.299000025,0.104000002,1.297000051
325991,2009,16.7,827.2,11.2,23.5,441.5,7297.6,4913.4,2276.2,156.4,801.5,157.5,2848.5,2137,711.5,1.291000009,1.373999953,0.973999977,1.139999986,0.07,0.814999998,0.068999998,0.814999998
325992,2009,21.6,1142.4,12.7,25.5,561.1,11439.7,4795.3,6518.5,414.7,1016.2,227.7,6719.6,4141.4,2578.2,1.014999986,1.25,0.981000006,1.904000044,-0.054000001,1.128000021,-0.054000001,1.113000035
325998,2009,29.4,1650.5,17.3,34.6,810.6,15791.1,8078.9,7612.4,698.7,1712.1,314.3,6719.8,4529.5,2190.3,1.514999986,1.338000059,0.987999976,1.368000031,-0.067000002,0.754999995,-0.067000002,0.755999982
326111,2009,31,1184,25.7,50.8,828.3,8649.5,4518.8,4025.5,232.8,834.4,178.7,3929.5,2735,1194.5,1.541000009,1.363000035,1.146999955,1.157999992,0.017000001,0.839999974,0.017000001,0.839999974
326112,2009,24.2,1148,18.6,37.9,805.9,8678.1,4662.6,3966.1,228.3,922,205.1,2583.1,2005.3,577.8,1.162999988,1.363000035,1.144999981,1.20599997,0,1.215999961,0,1.215999961
326113,2009,36.2,1751.9,26.4,54.7,1037.3,12786.2,7123.9,5469.3,427.4,1515.5,405.4,7930.7,5394.2,2536.5,1.478000045,1.363000035,1.148000002,1.195000052,-0.032000002,0.79400003,-0.033,0.79400003
326121,2009,16.1,706.5,11.8,23.9,404.8,3594.7,1618.4,1930.7,86.4,460.2,88.6,2659.6,1812,847.6,1.175999999,1.34800005,1.154000044,1.139999986,-0.118000001,0.959999979,-0.118000001,0.958999991
326122,2009,21.1,791.5,17,34.3,504.6,6126.9,3525.9,2355,213.4,822.3,146,2590.3,1922.5,667.8,1.672000051,1.337000012,1.159999967,1.055999994,-0.100000001,0.736000001,-0.100000001,0.735000014
326130,2009,9.5,431.9,7,14.2,274.1,2628,1272.1,1289.2,60.4,326.6,74,1103.5,764.5,339,1.26699996,1.327999949,1.148000002,1.345000029,-0.123000003,0.904999971,-0.123000003,0.904999971
326140,2009,25.5,945.2,20.9,41.7,633.2,7772.1,3915,3809.8,133.5,735.4,216.1,3472.1,2231.4,1240.7,1.427000046,1.286999941,1.17900002,1.302999973,0.028000001,0.930999994,0.028000001,0.930999994
326150,2009,25.5,984.8,19.4,35.7,578,7166.3,4128.8,2981.1,156,673.7,104.5,3124.8,1882.6,1242.2,1.399000049,1.322999954,1.167999983,1.276000023,-0.079999998,0.950999975,-0.079999998,0.950999975
326160,2009,32.3,1331.8,28.1,60.1,1029.7,10907,5988.2,4878.1,518.5,901.3,458.1,5325.7,4366.5,959.2,1.180999994,1.444000006,1.123000026,1.04400003,0.061999999,1.172000051,0.061999999,1.167000055
326191,2009,18.9,641.6,14.3,28.3,378.3,3195.3,1348.9,1813.4,90.7,301.4,72.5,1010.4,777.2,233.2,1.271999955,1.317000031,1.156999946,1.167000055,-0.114,0.90200001,-0.114,0.902999997
326192,2009,3.4,175.2,2.5,5,103.3,1321.2,605.5,715.1,42.9,135.3,30,816.4,500.7,315.7,1.27699995,1.281999946,1.154000044,1.184999943,-0.097000003,0.816999972,-0.097000003,0.815999985
326199,2009,305.9,11697.4,230.6,457.2,6896.2,65859.7,31277.8,34111.4,2050.6,6990,1494.6,35845.5,25719.3,10126.2,1.25999999,1.317000031,1.15199995,1.129999995,-0.068999998,0.916000009,-0.068999998,0.915000021
326211,2009,43.5,2361.1,35,69.2,1775,14561.6,7960.5,6562.1,448.4,1148.7,353.6,8650.2,5287.3,3362.9,1.324000001,1.274000049,1.125,1.289000034,0.028000001,0.898999989,0.028000001,0.898999989
326212,2009,7.4,246.5,5.9,11.7,185.3,1413.8,810.5,601.2,47.8,117,34.3,485.7,354.7,131,1.317999959,1.274000049,1.136000037,1.223999977,0.002,0.950999975,0.002,0.952000022
326220,2009,16.5,671.9,12.5,23.7,407.4,3724.9,1805,1883.3,115.5,498.6,75.5,1712.8,990.8,722,1.378000021,1.274999976,1.157999992,1.246999979,-0.094999999,0.843999982,-0.094999999,0.843999982
326291,2009,28.3,1089.5,21.2,41.3,648.6,5904.9,2823.1,3022,72.3,511.2,120.7,2687.5,1707.6,979.9,1.159999967,1.273000002,1.154000044,1.220999956,-0.041000001,0.981000006,-0.041000001,0.981000006
326299,2009,27.4,1090.5,20.5,39.9,649.2,6895.5,3970.8,2881.4,127.2,719.1,141,2853.3,1860.9,992.4,1.23300004,1.273000002,1.156999946,1.238000035,-0.017999999,0.875999987,-0.017999999,0.875
327111,2009,2.6,99.5,2.1,3.9,66.1,289.3,119,168.7,7.8,62.3,12.9,316.6,219,97.6,1.082999945,1.299999952,1.120000005,1.66900003,-0.123999998,0.541000009,-0.119000003,0.541999996
327112,2009,5.7,169.4,4.5,7.8,112.6,719.2,295.9,419.3,19.7,105.3,32.1,739.6,500.9,238.7,1.25,1.368999958,1.148000002,1.577999949,-0.014,0.688000023,-0.017000001,0.686999977
327113,2009,5.4,204.5,4.3,8,121.4,715.6,269.9,447.6,33.6,122.6,37.2,778.8,561.6,217.2,1.557000041,1.29400003,1.125,1.393000007,-0.081,0.601000011,-0.081,0.601999998
327121,2009,7.1,266.1,5.5,10.8,187.5,1121.3,358.4,602.1,105.6,376.8,181,1687,1288.1,398.9,1.465999961,1.32099998,1.126000047,1.72300005,-0.082000002,0.634000003,-0.075000003,0.637000024
327122,2009,4.1,157,3.3,5.9,104.8,906.9,288,589.9,29.1,137.8,51.5,637.1,470.2,166.9,0.824000001,1.258999944,1.146999955,1.659000039,-0.050999999,1.664000034,-0.052999999,1.659000039
327123,2009,1.2,49.3,0.8,1.7,29.2,151.4,46,110.3,7.8,64.4,14.2,193.9,112.2,81.7,0.975000024,1.304999948,1.156999946,1.720000029,-0.067000002,1.322999954,-0.067000002,1.317999959
327124,2009,3.2,141.5,2.2,4.5,87.6,961.4,498.9,441.8,14.7,189.3,45,405.2,261.1,144.1,1.100000024,1.304999948,1.108999968,1.575999975,-0.213,1.049999952,-0.213,1.049000025
327125,2009,3.8,200.9,2.7,5.5,124.4,1242.2,587.3,616.2,18.3,222.8,58.2,872.9,487.5,385.4,1.468999982,1.378000021,1.148000002,1.511999965,-0.185000002,0.745999992,-0.185000002,0.745000005
327211,2009,8.7,420.5,6.8,14.3,292.8,2584.1,1350.9,1173.2,110.7,391.3,439,3521.6,2501.5,1020.1,0.971000016,1.332999945,1.110000014,1.358999968,-0.126000002,0.936999977,-0.120999999,0.94599998
327212,2009,16.9,775.3,13.8,28.1,549.8,3825.4,1519.4,2195.9,124.3,589.6,403,5607.3,4193,1414.3,1.031000018,1.282999992,1.128000021,1.277999997,-0.009,0.806999981,-0.006,0.811999977
327213,2009,14.4,849.1,12.3,25.6,683.8,5178.8,2066.7,3097.5,261.4,640.2,614.3,4625.8,3358.3,1267.5,1.417000055,1.404999971,1.111999989,1.319000006,-0.011,0.976000011,-0.01,0.981000006
327215,2009,40.8,1758.9,30.5,61.2,1105.6,8814.3,4158.6,4576.6,255.2,883.5,260.7,5414.4,3879,1535.4,1.118000031,1.16900003,1.139999986,1.16900003,-0.057999998,0.882000029,-0.057999998,0.882000029
327310,2009,14.6,882.6,10.9,21.6,604.6,5946.3,2180,3556.3,1053.3,1318,1070.6,10739.9,8025,2714.9,1.465999961,1.39199996,1.136000037,1.697999954,-0.207000002,0.537,-0.202999994,0.538999975
327320,2009,80.6,3318.1,65.1,129.9,2532.3,19942,10305.9,9561.7,369.7,728.4,335.9,10818.7,8282.8,2535.9,1.601999998,1.383999944,1.105999947,1.580000043,-0.127000004,0.742999971,-0.127000004,0.742999971
327331,2009,16.8,712.8,11.3,22.8,407.3,4227.1,2111.7,2014,118.7,652.8,78.9,2579.6,1786.7,792.9,1.493999958,1.312000036,1.149000049,1.422000051,-0.064000003,0.799000025,-0.064000003,0.799000025
327332,2009,9.3,389.8,6.2,12.6,222.7,2331.2,957,1250.6,61.7,295.9,43.5,1657,1218.1,438.9,1.567999959,1.315999985,1.15199995,1.409000039,-0.046999998,0.61500001,-0.046999998,0.615999997
327390,2009,48.7,1956.2,36.1,73.8,1168.2,8945.9,3513.7,5259.6,275.6,808.2,153.9,4453,3203.3,1249.7,1.51699996,1.296000004,1.152999997,1.421000004,-0.162,0.765999973,-0.162,0.765999973
327410,2009,4.2,228.5,3.5,6.9,172.4,1844.7,767.3,1078.8,98.1,193.7,398.7,1211.3,932.2,279.1,1.764000058,1.465000033,1.110000014,2.171000004,-0.189999998,0.846000016,-0.202000007,0.824000001
327420,2009,8.5,418,6.7,13.2,289.2,3415.2,1998.9,1410.6,110.8,242.9,414.8,2365.1,1775.7,589.4,1.050999999,1.366999984,1.152999997,1.386000037,-0.115000002,0.823000014,-0.115999997,0.829999983
327910,2009,11.3,576,7.9,15.1,274.5,3561.2,1049.5,2485,88.2,496.4,81.5,2047.5,1335.6,711.9,1.233999968,1.264000058,1.139999986,1.328999996,-0.151999995,0.86500001,-0.151999995,0.86500001
327991,2009,22.7,854.6,16.4,31.7,544.2,2887.2,1020.8,1841.8,64.3,418,51.9,1081.5,817.2,264.3,1.103999972,1.379999995,1.139000058,1.317000031,-0.093999997,1.192999959,-0.094999999,1.192000031
327992,2009,8,399.4,5.7,11.8,259.3,3914.2,1653.8,2296.2,159.1,625.7,299.6,1767.2,1234.3,532.9,1.567000031,1.419999957,1.123000026,1.552999973,-0.063000001,0.888999999,-0.064999998,0.889999986
327993,2009,15.9,785.7,12.6,25.2,564.7,4668.9,2060.4,2556.2,168.2,425.9,403.3,3392.4,2563.3,829.1,1.210999966,1.312000036,1.113999963,1.335999966,-0.131999999,0.823000014,-0.131999999,0.824999988
327999,2009,8.7,394.2,5.9,11.9,226.4,3011.1,1336.6,1655.1,70.5,268.4,104.8,1220.5,896.8,323.7,1.406999946,1.337000012,1.143000007,1.498000026,-0.107000001,0.943000019,-0.107000001,0.94599998
331111,2009,96.3,5941.4,76.9,147.4,4396,63035.4,46842.9,14381.4,2852.7,11713.3,4382.2,46559.4,36472.4,10087,1.202999949,1.345999956,1.148000002,1.389000058,-0.006,1.042999983,-0.006,1.04400003
331112,2009,1.9,94.3,1.5,3,69.7,829.8,536,230.4,33.8,134,57.7,794,607.1,186.9,1.042000055,1.361999989,1.154000044,1.452000022,0.018999999,1.080000043,0.018999999,1.078999996
331210,2009,17.7,836,12.6,24.5,551.8,6815.2,4566.3,1946.1,259.1,1745.9,246.4,2964.6,2397.6,567,1.652999997,1.279000044,1.149999976,1.20599997,-0.344000012,0.658999979,-0.344000012,0.657999992
331221,2009,8.5,432.6,6.4,12.3,280.3,4909.8,4059.1,775.1,105,888.6,116.4,2371.7,1920.3,451.4,1.208999991,1.281999946,1.125,1.304999948,0.037999999,0.85799998,0.037999999,0.85799998
331222,2009,12.6,526.5,9.5,18.4,341.2,3790.7,2581.6,976.2,68.8,565.2,89.8,2216.7,1755.3,461.4,1.43599999,1.281999946,1.131999969,1.246999979,-0.166999996,0.754000008,-0.166999996,0.754999995
331311,2009,1.5,103.1,1,2.3,60.4,746.3,485.9,251.7,22.1,212.7,104,810.9,594.4,216.5,1.389999986,1.302999973,1.090000033,1.138000011,0.039000001,0.760999978,0.039999999,0.774999976
331312,2009,7.5,457,5.9,12.6,319.6,3758.6,2876.8,825.9,86.1,453,883.5,4883.7,2737.1,2146.6,0.773000002,1.317999959,1.098999977,1.093000054,0.086999997,1.243000031,0.116999999,1.263000011
331314,2009,4.2,217.2,3.1,6.4,125.5,3440.3,2840.5,586.1,62.8,340.2,221.9,1512.5,1020.5,492,0.825999975,1.092000008,1.093000054,1.105999947,0.218999997,1.264999986,0.218999997,1.269000053
331315,2009,15.3,895.6,11.5,23.4,593.2,11421.6,8680.2,2334.5,161.9,1273.7,376.1,7272.7,5246.5,2026.2,1.108999968,1.062999964,1.095999956,1.156999946,-0.034000002,0.915000021,-0.035,0.915000021
331316,2009,17.1,685.9,13.3,25.2,445.7,4763.5,3106,1544.3,142.3,422.2,143.7,3111.2,2105.4,1005.8,1.123999953,1.057999969,1.09800005,1.154999971,0.026000001,0.870000005,0.026000001,0.869000018
331319,2009,2.2,99.9,1.6,3.3,66.2,661,490.1,141.3,9.4,71.9,21.8,478.8,326.4,152.4,1.093000054,1.13499999,1.090000033,1.18599999,-0.003,0.787999988,-0.003,0.791999996
331411,2009,1.6,92.2,1.1,2.4,63.6,6433.3,4029.4,2370,988.6,524.4,253.2,2640.9,1679.2,961.7,1.156999946,1.58099997,1.105000019,2.069999933,0.40200001,1.889999986,0.40200001,1.89199996
