naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322122,2002,8.4,536,6.4,13.5,385.1,3597.2,1937.8,1649.7,265.2,432.6,236.9,7528.2,5810.2,1718,0.925000012,0.970000029,0.981999993,1.046000004,-0.02,0.93599999,-0.030999999,0.926999986
322130,2002,46.2,2560.6,35.6,75.5,1842.6,20853.6,10076.3,10786,773.1,1508.2,2149.2,23986.1,18750.9,5235.2,1.067000031,0.970000029,0.989000022,1.093999982,0.022,1.062000036,0.024,1.06400001
322211,2002,117.1,4631.9,85.9,180.5,2770.3,29514.9,18505.4,10957.2,827.5,2788.3,421.8,9675.7,7121.2,2554.5,1.241000056,1.027999997,0.959999979,1.075000048,0.017999999,0.838999987,0.017999999,0.838999987
322212,2002,38.4,1499.8,30.9,65.2,1055.5,8070.9,4351.9,3744.9,192.3,655.7,115.3,4326.4,3085,1241.5,1.144999981,1.027999997,0.952000022,1.01699996,0.024,0.861000001,0.024,0.861000001
322213,2002,6.2,171.7,4.8,9.3,106.2,645.8,288.7,355.3,12.3,43.5,9.2,334.8,215.4,119.3,1.172000051,1.027999997,0.94599998,1.062000036,0.149000004,0.95599997,0.149000004,0.95599997
322214,2002,9.3,322.8,7.6,14.9,237.7,2015.2,1138.7,877.5,51.6,171.6,28.8,832.7,499.5,333.1,1.19599998,1.027999997,0.970000029,1.042999983,-0.055,0.833000004,-0.055,0.833000004
322215,2002,13,407.4,10.8,21.4,307.2,3024.6,1678.4,1391.1,74.4,252.9,43.2,1604.2,948.1,656.1,1.123000026,1.027999997,0.948000014,1.023000002,-0.013,0.986000001,-0.013,0.986000001
322221,2002,4.5,173.7,3.4,7.2,115.1,1196.9,734.5,453.1,45.7,150.4,23.1,601.8,416.4,185.4,1.031999946,1.019999981,0.97299999,1.04400003,-0.039999999,0.953000009,-0.039999999,0.953000009
322222,2002,36.8,1538.4,25.2,51.3,896,11300.6,5799.8,5480.9,360.6,1187.7,217.9,4728,3518.9,1209.1,1.019999981,1.019999981,0.954999983,1.067999959,-0.030999999,0.912999988,-0.030999999,0.912999988
322223,2002,2.7,102.9,2.1,4.4,68.4,564.4,308.1,258.6,12.5,65,7.1,222.2,154,68.2,1.024000049,1.029000044,0.950999975,1.050999999,0.115000002,1.057999969,0.115000002,1.057999969
322224,2002,12.8,408,10.7,22.5,296,2187.6,1253.3,932.3,44.6,264.4,27.6,845.7,600.3,245.3,1.046000004,1.029000044,0.94599998,1.049999952,-0.059999999,0.934000015,-0.059999999,0.934000015
322225,2002,4.7,220.1,3.5,7.5,147.2,1528.5,907.1,594.5,36.9,191.4,19.3,624.2,482.3,141.9,1.047000051,1.011999965,0.949000001,1.067000031,0.071999997,0.998000026,0.071999997,0.996999979
322226,2002,3,108.9,2.3,5.1,66.7,880.3,583.9,284.8,23.8,123.2,11.1,407.7,231.5,176.2,1.092000008,1.032999992,0.959999979,1.055999994,0.041000001,0.885999978,0.041000001,0.885999978
322231,2002,11.2,350.3,8.7,17.7,232.9,2734.6,1570.2,1131.8,51.6,313.8,26.1,829.2,512.3,316.9,1.019999981,1.02699995,0.949999988,1.024000049,0.098999999,1.072000027,0.098999999,1.072000027
322232,2002,20.8,747.7,16.5,33.7,531.8,3427.6,1853.8,1566.4,51.5,370.5,32.7,1203.5,811.6,391.9,1.036000013,1.034000039,0.949000001,1.019999981,0.029999999,0.967999995,0.029999999,0.967999995
322233,2002,6.6,204.4,5,9.8,129.1,1740.9,937.7,764.5,28,187.4,16.6,652.4,343.9,308.5,1.085999966,1.034000039,0.962000012,1.042999983,-0.003,0.93599999,-0.003,0.93599999
322291,2002,19.2,812.9,15.3,31.1,596.1,9063.3,3465.9,5612.6,414.8,589,130.3,5763.1,4437.3,1325.8,1.034000039,1.019999981,0.940999985,0.996999979,0.177000001,1.120000005,0.177000001,1.120000005
322299,2002,22.7,755.6,17.6,34.9,471.9,4271.8,2085.5,2196,104.2,435.4,79.1,1775.1,1124,651.1,1.055999994,1.016000032,0.967000008,1.055999994,-0.017000001,0.967999995,-0.017000001,0.967999995
323110,2002,368.9,13924.5,266,498.1,8727.1,50138.2,19634.5,30506.7,2046.9,3063.1,625.8,25942.1,20671.9,5270.2,1.090000033,1.014999986,0.912,1.044999957,-0.013,0.875999987,-0.013,0.875999987
323111,2002,17.7,657.9,14.9,29.7,503.4,3593.6,1669.8,1925.2,169.3,260.5,44.9,2724.3,2015.5,708.8,1.054999948,1.014999986,0.912,1.098999977,0.007,0.992999971,0.004,0.990999997
323112,2002,30.4,1170.4,20,39.3,627.7,5428.9,2526.3,2905.7,263.4,394.1,67.8,2819.1,1855.8,963.3,1.042999983,1.014999986,0.907999992,1.039999962,0.017999999,0.995999992,0.018999999,0.996999979
323113,2002,69.2,2016.8,49.3,89.2,1120,7061.1,2965.7,4073.9,309.2,462.7,88.1,2854.5,1918.5,936,1.054999948,1.014999986,0.921999991,1.072999954,0.017999999,0.963999987,0.017999999,0.963999987
323114,2002,43.9,1312,29.2,50.3,771.2,4492.6,1287.3,3205.3,134.2,200.8,56.1,2077.3,1616,461.3,1.062000036,1.014999986,0.903999984,1.011999965,0.108999997,1.006000042,0.108999997,1.006000042
323115,2002,20.5,747.5,13.5,23.7,429.3,2400.8,671.5,1731.8,70,104.8,30,306.1,216.2,89.9,1.06400001,1.014999986,0.913999975,1.027999997,0.600000024,1.815999985,0.600000024,1.817000031
323116,2002,36.7,1221.5,24.5,49.5,753.1,7681,2961.6,4710,308.7,462,95.9,3170.2,2066.7,1103.5,1.105000019,1.036999941,0.904999971,1.041000009,-0.02,0.871999979,-0.018999999,0.871999979
323117,2002,38.8,1358.5,30.8,60.8,954.2,4869.5,1748.5,3136.3,165.6,272.8,60.8,2439.1,1750.6,688.6,1.042999983,1.01699996,0.903999984,1.050999999,-0.021,0.958000004,-0.021,0.958000004
323118,2002,11.9,356.4,8.3,16.6,203.2,1729.1,660.6,1058.5,68.9,103.1,21.6,869.8,541.8,328,1.037999988,1.052000046,0.925000012,1.011000037,-0.118000001,0.802999973,-0.116999999,0.80400002
323119,2002,24.8,855.2,16.7,29.3,485,2889.6,1092,1797.4,113.8,170.4,36.1,1900.5,1240,660.6,1.113000035,1.014999986,0.911000013,1.047000051,-0.044,0.90200001,-0.044,0.90200001
323121,2002,26.5,761.3,21.7,42.6,525,1991.2,504,1493.3,71.9,118,19.2,848.9,543.9,305,1.126999974,1.021999955,0.893000007,1.057999969,0.037,0.851000011,0.037,0.850000024
323122,2002,29.3,1356.6,20.2,37.4,823.1,3377.5,696.7,2685.2,115.6,163.1,32.5,2297.5,1659.3,638.2,0.996999979,0.972000003,0.910000026,1.046000004,0.006,0.880999982,0.006,0.880999982
324110,2002,62.5,4395.9,38.5,84.3,2648,194761.9,168047.6,27955.2,5044.8,12680.9,5927.8,84955.6,54178.2,30777.4,1.059000015,1.070000052,0.985000014,1.116000056,-0.130999997,0.975000024,-0.130999997,0.975000024
324121,2002,15.3,620.8,11.3,20.8,437.9,7412.4,4660.8,2778.5,255,398.4,356,2653.1,2025.4,627.7,1.195000052,1.072999954,0.947000027,1.10800004,0.01,0.924000025,0.01,0.922999978
324122,2002,11.8,520.9,8.7,18.4,351.4,5778.3,3293.8,2536.1,194.7,440.4,105.2,1683.3,1209.6,473.7,1.106999993,1.054999948,0.959999979,1.085999966,0.011,0.994000018,0.012,0.994000018
324191,2002,10.4,532,5.6,11.2,229.6,6509.4,3980.8,2529.3,104.5,557.3,59.9,1560,1078.6,481.4,1.164999962,1.055999994,0.972000003,1.082000017,0.054000001,0.948000014,0.054000001,0.948000014
324199,2002,2.9,132.9,2.2,4.3,90.8,1558,1035.6,510.9,154.5,180.3,52.2,1033.4,701.4,332,1.029999971,1.069000006,1.011999965,1.118000031,0.052000001,0.941999972,0.052000001,0.940999985
325110,2002,9.2,644.6,4.9,10,335.5,20326.4,14668.5,5618.6,573.8,854,1374,14466.9,10021.3,4445.6,1.307999969,1.014999986,0.873000026,1.123999953,0.134000003,0.703000009,0.128999993,0.700999975
325120,2002,10.5,587.4,5,10.5,275.5,5902.1,2293.2,3643.1,346.7,330.4,871.1,6171.5,4983.6,1187.9,1.029000044,1.078999996,0.869000018,1.065999985,0.033,0.871999979,0.033,0.870999992
325131,2002,7.4,405.8,5,10.6,250.9,3562.3,1590.8,1966.1,127,648.7,159.9,3485.6,2551.8,933.8,0.981999993,0.907999992,0.896000028,1.087000012,0.172999993,0.954999983,0.166999996,0.952000022
325132,2002,7.7,382.9,4.4,9.5,185.3,2825.9,1392.2,1419.6,113.8,567.8,126.8,2092,1418.8,673.3,0.893999994,0.907999992,0.893000007,1.072999954,0.149000004,1.126000047,0.152999997,1.131000042
325181,2002,6,372.3,4.2,9,248.7,2701.9,1461,1247.7,124.7,234.3,732,3008.4,2224.8,783.7,0.64200002,0.980000019,0.878000021,1.034000039,0.280000001,1.376999974,0.282000005,1.378000021
325182,2002,1.7,98,1.1,2.1,59.2,1033.5,512.8,524.1,40.1,117.8,48.1,1048,706,342,1.085999966,0.980000019,0.89200002,1.143000007,0.039000001,0.912999988,0.039000001,0.912
325188,2002,46,2775.6,23.5,49.7,1258.1,14757.1,5787.9,9007.6,824.2,1590,1183.9,13075.3,9802.9,3272.4,0.957000017,0.980000019,0.890999973,1.118999958,-0.056000002,0.859000027,-0.054000001,0.85799998
325191,2002,2.1,87.9,1.6,3.4,59.8,960.5,426.9,518.9,32.3,75.3,62.6,622.7,431.5,191.2,1.125,0.976000011,0.888999999,1.093000054,0.045000002,0.921999991,0.052999999,0.927999973
325192,2002,6.3,418.8,3.8,8.3,233.4,4511.7,3158,1228.1,239.4,557.2,294.1,6366.7,4728.9,1637.8,0.985000014,0.976000011,0.875,1.087000012,-0.072999999,0.769999981,-0.072999999,0.771000028
325193,2002,2.2,94.3,1.6,3.8,62.2,2054.8,1475,592.8,111.8,260.2,134,1025.9,705.5,320.4,1.00999999,0.976000011,0.921999991,1.123999953,0.130999997,1.202999949,0.118000001,1.194000006
325199,2002,77,4709.1,45.5,99.1,2555,48232.3,30394.3,17804.4,2304.4,5362.6,3144.5,45607.3,33692,11915.4,1.067000031,0.976000011,0.879000008,1.101999998,0.043000001,0.829999983,0.045000002,0.83099997
325211,2002,67.6,3857.5,43.6,90.9,2277.5,47891.2,30969.8,17128.5,1972,5004.2,2131.9,31722.2,25103.7,6618.5,0.953000009,0.973999977,0.887000024,1.085999966,0.034000002,0.963,0.034000002,0.963999987
325212,2002,9.6,522.1,6.4,12.8,325.1,5782.3,2828.6,3058.8,279.7,804.6,245.6,4014.1,3028.2,985.9,1.004999995,0.977999985,0.888000011,1.100999951,0.158999994,0.998000026,0.158999994,0.999000013
325221,2002,1.8,75.2,1.4,3,51.5,470.4,220.8,261.9,11.3,47.7,23,1911.1,967.3,943.8,0.952000022,0.939999998,0.876999974,1.090999961,0.057999998,0.805999994,0.059999999,0.805000007
325222,2002,20.8,847.3,16.5,35.9,605.5,7178,4008,3163.5,209,864.8,351,10679.1,7081.9,3597.2,0.875999987,0.948000014,0.889999986,1.088999987,-0.090000004,0.875,-0.089000002,0.875
325311,2002,4.5,267.6,2.8,6.2,159,3175.5,2164.6,949.1,92.5,330.4,524.9,3503.6,2329.6,1174,0.763999999,1.06099999,0.889999986,1.108999968,0.263999999,1.095999956,0.263999999,1.095999956
325312,2002,6.5,341.7,4.7,10.9,228.9,4004.9,2662.4,1374.9,240.3,530.2,134.7,4131.2,2678.1,1453.1,0.866999984,0.958000004,0.920000017,1.09800005,0.050000001,0.978999972,0.046,0.977999985
325314,2002,10.1,340.7,6.3,13.8,179.7,3090.7,1982.2,1112.5,92.7,363.8,28.2,1305.1,736.1,569,0.871999979,0.931999981,0.953999996,1.057000041,-0.045000002,1.052000046,-0.045000002,1.052000046
325320,2002,10.7,566.5,6.4,13.3,274.4,8918.8,2938.3,5705.7,158.1,1034.1,90.4,4808.2,3687.5,1120.7,1.011999965,0.939999998,0.901000023,1.085000038,0.096000001,0.832000017,0.094999999,0.83099997
325411,2002,19.9,1057.1,10.6,23.7,476.5,11585.5,4254.1,7340.3,747.5,1692.2,155.9,9741.8,6754.1,2987.7,1.113000035,1.062000036,0.860000014,1.082000017,-0.050999999,0.829999983,-0.052000001,0.829999983
325412,2002,182.1,9941.1,83.2,164.8,3363.7,113991.8,30329.8,83557.8,3970.9,12016.2,614.1,39126.7,21600.6,17526.2,1.225999951,1.062000036,0.915000021,1.059000015,0.046,1.004999995,0.046,1.004999995
325413,2002,26.8,1509.1,10.2,18.5,454.3,7296.1,1835.7,5415.7,279.6,1163.8,75,6382.4,5056.5,1325.9,1.164000034,1.062000036,0.824999988,1.052999973,-0.241999999,0.619000018,-0.241999999,0.619000018
325414,2002,22.9,1225.8,11.3,21.8,478.5,7790.7,2550.9,5610,545.8,2478.6,80,4543,2546.6,1996.5,1.13499999,1.062000036,0.93599999,1.052999973,0.005,0.903999984,0.005,0.903999984
325510,2002,46.1,2037.8,25.2,49.3,872.4,19257.3,10115.1,9076.8,413.8,1890,145.2,6104.1,3211.4,2892.7,1.095000029,0.940999985,0.898000002,1.05400002,-0.052000001,0.850000024,-0.052000001,0.850000024
325520,2002,20.4,907.2,12.5,25.1,438.1,7227.2,3576.7,3671.6,169.3,680.4,83.2,2840.7,1904.1,936.6,1.069000006,0.977999985,0.897000015,1.078999996,-0.033,0.875999987,-0.033,0.875999987
325611,2002,24.2,1127,15.4,30.5,646.8,17327.9,6349.8,10940.6,688.6,957.8,162.1,7031.2,4567.2,2464,1.037999988,0.981999993,0.888000011,1.057999969,0.151999995,0.981999993,0.152999997,0.98299998
325612,2002,17.7,746,10.3,20.6,336.4,8773.5,2861.3,5899.8,278.5,431.6,82.1,3006.3,1662.8,1343.5,1.055999994,0.98299998,0.898999989,1.019999981,0.057999998,0.947000027,0.059,0.947000027
325613,2002,7.4,373.2,3.4,7.4,180.5,5343.6,3483.2,1848.1,357,525.4,50,3881.9,2718.4,1163.5,1.021999955,0.973999977,0.910000026,1.110000014,0.023,0.757000029,0.003,0.744000018
325620,2002,64.7,2613.9,41,76.9,1314,30613.6,9385,21160.8,653.2,2867.8,116.4,7043.1,4515.7,2527.4,1.062999964,1,0.915000021,1.044999957,0.059,0.947000027,0.059,0.947000027
325910,2002,12.2,582.9,6.7,13.8,272.5,4216.7,2235,1993,94.7,418.9,27.6,1029,666.3,362.7,1.014000058,0.930000007,0.89200002,1.031000018,-0.041000001,0.93900001,-0.041000001,0.93900001
325920,2002,5.6,227.7,4.1,7.7,137.7,1026.9,416.7,596.8,23.2,118.2,15.3,836.3,452.7,383.6,0.992999971,0.996999979,0.879999995,1.095000029,-0.01,1.014999986,-0.01,1.014000058
325991,2002,20.8,874.3,13.6,27.6,467.6,7148.4,4201.6,3022.9,213.6,866.3,146.8,2856.5,2163.8,692.7,1.001999974,0.972000003,0.88499999,1.034000039,0.068000004,0.875999987,0.068999998,0.875999987
325992,2002,31.9,1778.5,17.5,34.9,766.9,11856,5431.5,6266.9,441.8,1265,179.4,7886,5158,2728,0.925000012,0.967000008,0.888999999,1.207999945,0.066,0.964999974,0.055,0.952000022
325998,2002,36.1,1635.7,22.1,43,843.3,13014.6,5912.3,7140.6,480.9,1377,197,6821.6,4626.7,2194.9,1.055999994,0.957000017,0.894999981,1.082000017,0.028999999,0.861999989,0.028000001,0.861000001
326111,2002,34.8,1187.5,27.7,56.9,815.9,7256.1,3613.2,3633.5,288.8,643.4,150.5,4248.2,3035.7,1212.6,1.031999946,1.018000007,1.014000058,1.078999996,-0.003,0.963,-0.003,0.963
326112,2002,22.6,933.2,17.7,36.7,650.5,6101.4,3111.1,2945.1,252.8,688.8,138.7,1806.9,1323.4,483.5,1.078999996,1.018000007,1.006999969,1.057000041,0.072999999,1.10800004,0.072999999,1.108999968
326113,2002,54.1,2091.8,40.9,80.2,1342.9,14095.5,7280.8,6826.8,665.8,1483.7,395.6,8481.6,5946.1,2535.4,1.031000018,1.018000007,1.011000037,1.041000009,0.035,0.977999985,0.035,0.977999985
326121,2002,29.6,1037.3,22.8,43.8,681.8,5249.1,2359.1,2897.6,250,546,136,2570.4,1740.5,829.9,1.024000049,1.00999999,1.014000058,1.037999988,0.075000003,1.085000038,0.075000003,1.085000038
326122,2002,21.6,692.5,17,33.6,469.4,5537.8,3204.3,2239.8,247.8,840.2,127.5,2289.8,1731,558.8,1,1.00999999,1.011999965,1.01699996,-0.034000002,1.023000002,-0.034000002,1.023000002
326130,2002,11.7,437.2,9.1,17.6,310,2224.8,1070.4,1151.2,68.1,293,55.5,1156.4,824.3,332.1,1.106999993,1.014999986,1.008000016,1.07099998,-0.033,0.792999983,-0.033,0.792999983
326140,2002,33.4,1013.2,26.5,52.3,698.4,6608,2991.4,3619.7,271.1,525.3,191,3604.2,2429.3,1174.9,1.02699995,0.966000021,1.026000023,1.069000006,0.018999999,1.02699995,0.02,1.027999997
326150,2002,34.6,1071.4,26.9,51.3,684.3,6922,3779.4,3148.9,186.1,416.8,82.4,3400,2182.9,1217.1,1.008000016,0.966000021,1.014000058,1.080000043,0.001,1.039999962,0.001,1.039999962
326160,2002,34,1132.8,29.2,57.9,903.9,7948.5,4135.5,3880.1,494,759.5,316.4,4954.1,4017.3,936.8,1.008000016,1.05400002,1,1.008000016,0.013,1.050999999,0.013,1.049999952
326191,2002,24.7,664.2,18.8,36.1,421.7,3106.1,1301.8,1812.5,123.6,261.4,59.2,665.1,481.3,183.8,1.088999987,1.00999999,1.00999999,1.052000046,0.041000001,1.026000023,0.041999999,1.026000023
326192,2002,5.9,249.8,4.4,8.9,162.3,1642.9,857.9,778.4,86.9,172.3,31.3,788.9,472.2,316.8,0.991999984,0.978999972,1.014000058,1.062999964,0.039999999,0.901000023,0.037999999,0.899999976
326199,2002,488.3,15035.1,378.1,746.8,9680.2,72893.6,32073.1,40852.1,2996,6440.9,1390.5,34963.5,25401.1,9562.5,1.034999967,1.00999999,1.011000037,1.029000044,0.027000001,0.992999971,0.027000001,0.992999971
326211,2002,63.8,2918.9,52.5,102.2,2311.8,13402.2,6238.6,7178.7,445.6,1001.1,302.2,9447,5650.3,3796.7,0.990999997,0.953999996,1.001000047,1.06099999,0.003,0.967000008,0.003,0.967999995
326212,2002,8.1,244.9,5,10.1,133.3,1286.8,816.3,482.7,61,131,29,317.8,183.6,134.2,1.001000047,0.953999996,1.008999944,1.014000058,0.02,0.992999971,0.021,0.994000018
326220,2002,23.2,787.5,18,35.8,524.8,4011.8,1931.2,2097.3,124.4,504,74.7,1886.8,1125.6,761.1,1.050999999,0.986000001,1.011000037,1.052999973,0.02,0.921999991,0.02,0.921999991
326291,2002,51.9,1698.6,40.7,82.4,1157.1,7444,3250.2,4204.7,195.8,531.2,140.4,3123.5,2084.1,1039.4,1.019000053,0.97299999,1.008999944,1.059000015,0.033,0.975000024,0.033,0.975000024
326299,2002,38.2,1251.4,28.5,56.3,778.5,6872,3558.4,3327.2,207.6,581.6,129.6,3034.3,2018.7,1015.6,1.016000032,0.97299999,1.011000037,1.067999959,-0.046999998,0.889999986,-0.046999998,0.889999986
327111,2002,8.1,284.1,6.8,14.5,221.2,1137.7,296.5,850.7,24.7,89.4,46.8,333.2,225.6,107.5,1.069000006,1.034000039,0.963,1.082999945,0.014,0.998000026,0.015,0.998000026
327112,2002,13.9,396.8,11,21.9,265.2,1175,418.1,749.4,31.3,181.9,41.2,846.6,577.1,269.5,1.116000056,1.065999985,0.986999989,1.077000022,-0.129999995,0.734000027,-0.128999993,0.734000027
327113,2002,7.5,283.2,5.6,11.7,171.9,1019.6,400,632.8,48.8,201.1,50.4,834.4,594.8,239.6,1.190000057,1.036999941,0.97299999,1.062999964,-0.048,0.771000028,-0.048,0.771000028
327121,2002,13.2,430,10.8,22,314.6,1806.3,511.5,1344.4,132.3,332.9,221.6,1215.9,836.2,379.7,1.218999982,1.042999983,0.977999985,1.101999998,-0.009,0.998000026,-0.006,1
327122,2002,6.5,202.5,5.3,10.6,146.7,978.4,320.7,659.9,32.9,137.8,60.6,717.7,538.5,179.2,0.758000016,1.021000028,0.987999976,1.090999961,0.079000004,1.504999995,0.081,1.506999969
327123,2002,1.7,55.9,1.3,2.7,38.8,200.8,59.4,146.9,15.5,34.8,18.8,165.7,79.5,86.2,0.818000019,1.072999954,0.985000014,1.105000019,0.273999989,1.702999949,0.273999989,1.705000043
327124,2002,5,188.3,3.7,7.5,128,993.2,477.5,513.4,26.5,163.2,35.6,397.2,235.8,161.5,0.795000017,1.072999954,0.962000012,1.100000024,0.280999988,1.300999999,0.280999988,1.300999999
327125,2002,5.4,220.5,3.8,7.6,133.9,1103.6,466.3,632.8,27.1,159.4,39.5,1041.2,581.3,459.9,1.095999956,1.069000006,0.994000018,1.059999943,-0.045000002,0.772000015,-0.045000002,0.772000015
327211,2002,10.7,469.8,8.7,18.4,351.4,2750.5,1053.7,1694.5,152,295.4,325,3687.2,2561.8,1125.4,0.948000014,1.001000047,0.964999974,1.100999951,0.011,0.938000023,0.015,0.939999998
327212,2002,29.3,1140,24.2,49,858.5,4773.1,1662.2,3025,294.8,829,361.5,6382.1,4835.2,1546.8,1.018000007,1.001000047,0.978999972,1.074000001,-0.057999998,0.754000008,-0.057,0.754000008
327213,2002,16,759,13.9,29.3,635.6,4360.9,1632.2,2728.2,262.6,638.6,434.7,5053.3,3622.8,1430.5,1.077999949,1.046000004,0.97299999,1.093999982,0.008,1.001999974,0.007,1.001999974
327215,2002,60.7,2071,47.6,94.3,1393.6,10567.8,4969.8,5640.9,333.8,999.1,217.4,5064.7,3592.4,1472.3,1.044999957,1.001000047,0.97299999,1.041000009,-0.052000001,0.925000012,-0.052000001,0.925000012
327310,2002,17.9,902.1,13.3,28.6,620.9,7454.8,2949.4,4569.4,1263.9,1177.9,1114.9,7728.6,5229.2,2499.4,1.093000054,1.06400001,0.984000027,1.077000022,-0.140000001,0.819000006,-0.140000001,0.819000006
327320,2002,98.4,3640.4,79.6,160.5,2794.4,21573.8,11299.5,10286.9,717.2,683.7,264.9,8623.3,6125.1,2498.2,1.108999968,1.027999997,0.967000008,1.095999956,0.027000001,0.990999997,0.027000001,0.99000001
327331,2002,19.8,754.5,12.7,27.2,422.4,3999.6,1828.4,2202.8,172.1,545.8,57,1870,1178.7,691.3,1.116999984,1.031999946,0.98299998,1.065000057,0.037,1.044999957,0.037,1.044999957
327332,2002,15.8,539.9,12.3,28.2,366.1,2589.8,880.6,1715.7,94.8,262.8,36.9,1126.3,757,369.2,1.190999985,1.003000021,0.987999976,1.062000036,-0.029999999,0.901000023,-0.029999999,0.901000023
327390,2002,65.7,2151.5,48.7,98.3,1356.7,8747.8,3288.5,5465.6,361.3,817.6,118.8,3229.9,2172.2,1057.7,1.157999992,1.008999944,0.986999989,1.082000017,0.018999999,0.973999977,0.018999999,0.973999977
327410,2002,4,166.9,3.1,6.7,123.4,989.8,449.3,540.9,39.2,90,214.7,870.9,585.2,285.8,1.072000027,1.062999964,0.959999979,1.105000019,-0.075999998,0.910000026,-0.074000001,0.908999979
327420,2002,12,510.8,9.7,21.3,387.8,4062.5,2117.6,1941.8,154.8,225.6,386.3,1758.1,1223.7,534.4,0.926999986,1.039999962,0.985000014,1.098999977,-0.024,0.967999995,-0.022,0.971000016
327910,2002,16.8,682.1,11.6,23.4,361.7,3476.8,1217.4,2281.7,92,552.4,84,2057.3,1347.3,710,1.003000021,0.986999989,0.971000016,1.054999948,0.014,0.856000006,0.015,0.856000006
327991,2002,20.3,679.4,15.9,31.2,487,2206.5,715.9,1504,79.4,292.2,33.9,678.2,463,215.2,1.055999994,1.047999978,0.980000019,1.069000006,0.082000002,1.199000001,0.082000002,1.197999954
327992,2002,8.8,357.5,6,12.2,221.8,2664.5,842,1835.6,96.5,307.3,161.9,1491.4,967.1,524.3,1.07099998,1.011999965,0.967999995,1.085999966,0.275000006,1.075999975,0.27700001,1.078999996
327993,2002,19.3,814.6,15.8,32.8,620.8,4917.9,1978.9,2951,357.8,389.8,340.6,2859.7,2076.3,783.4,1.08099997,1.013000011,0.966000021,1.077000022,0.064999998,0.925999999,0.066,0.925999999
327999,2002,8.7,311,5.7,11.3,173,1903.3,897.8,1003.7,58.3,148.4,36.5,977.6,667,310.6,1.077999949,1.02699995,0.989000022,1.069000006,-0.007,0.912,-0.007,0.912
331111,2002,118.8,6234.4,93.2,195.8,4719.9,47170.8,28953.5,18276.9,1309.3,8180.2,3752.9,54880,42840.7,12039.3,0.884000003,0.940999985,0.986000001,1.016000032,0.034000002,1.02699995,0.033,1.027999997
331112,2002,2.5,122,1.8,3.9,81.6,883.4,564.8,288.3,25.8,159.6,70.3,957.6,720.2,237.4,0.777999997,0.944000006,0.998000026,0.992999971,0.041000001,1.08099997,0.035999998,1.078999996
331210,2002,22.7,924.1,17.4,37.3,642.4,6608.7,4085.2,2509.9,197.5,1008.6,113,2760.1,2217.3,542.8,0.903999984,0.888000011,1.003000021,1.069000006,-0.028999999,0.970000029,-0.029999999,0.968999982
331221,2002,11.4,558.9,8.3,17.1,373.3,4681.5,3094.5,1622.2,111.1,938,144.8,2425.3,1953.6,471.7,0.898999989,0.920000017,0.989000022,1.088000059,-0.005,1.003999949,-0.004,1.004999995
331222,2002,18.3,664.1,14.9,31.5,499.4,3834.8,2275.7,1559.5,84.3,689.8,118.6,2393.3,1891.8,501.5,0.986000001,0.904999971,0.999000013,1.042000055,-0.013,0.893999994,-0.013,0.893999994
331311,2002,1.5,88.2,1.1,2.6,59.9,822.5,392.4,435.8,19.9,110.1,124.3,963.8,713.8,250,1.024999976,1.008000016,0.985000014,1.057000041,0.200000003,0.999000013,0.203999996,1.008999944
331312,2002,13.1,695.4,10.2,21.4,502.1,5447.3,3507.3,1943.7,116.3,596.1,1106.6,5928.5,3442.8,2485.7,0.827000022,1.006999969,0.981999993,1.008999944,-0.025,1.11500001,-0.025,1.116000056
331314,2002,6.1,260.5,4.4,9.4,164.5,3814.4,3039.9,753.4,66.1,247.9,127.2,1460.1,939.7,520.4,0.870999992,0.971000016,0.967000008,1.029999971,0.088,1.105000019,0.086999997,1.105000019
331315,2002,19.4,1011.3,14.4,31.3,698.5,11152.4,7964.4,3331.5,283.3,1388.3,341.4,7627.1,5336.3,2290.8,0.917999983,0.936999977,0.987999976,1.029000044,0.041999999,1.019999981,0.041999999,1.019999981
331316,2002,27.5,986.4,21.6,44.7,672.8,5713,3383.1,2418.2,152.4,474.7,207.8,3172.5,2071.6,1100.9,0.941999972,0.933000028,0.976000011,1.036999941,0.046,0.99000001,0.046999998,0.990999997
331319,2002,4,138.2,3.1,6.1,91.4,1247,828.5,407,30.2,144.4,38.2,495.9,320.9,175,0.926999986,0.957000017,0.984000027,0.994000018,0.041000001,0.998000026,0.041000001,0.999000013
331411,2002,2.7,110.8,2.2,4.4,84.4,2615.3,1772,785.7,26.5,232.9,86.5,3335.8,2241.6,1094.2,0.851999998,1.019999981,0.967000008,1.097000003,0.02,1.202999949,0.018999999,1.203999996
331419,2002,7.6,359.3,4.9,10.3,206.2,2246.4,1297.5,964.1,93.9,437.8,149.3,3336.5,2197.6,1138.9,0.800999999,0.980000019,0.975000024,1.047000051,0.035,1.06400001,0.035999998,1.062999964
331421,2002,16.4,668.9,13,26.6,478.3,6373.3,4688.2,1703.6,137.4,692.1,140.8,3154.5,2230.4,924.1,0.904999971,1.026000023,0.943000019,1.069000006,-0.027000001,1.055999994,-0.027000001,1.055999994
331422,2002,3.6,118.7,2.6,5.2,265.7,675.5,384.8,280.5,12.7,56.8,14.9,458.5,339.3,119.3,0.976000011,0.970000029,0.976000011,0.98299998,-0.075999998,0.899999976,-0.075999998,0.901000023
