naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322121,2001,105,5586.9,83.2,173.5,4171.4,42602.1,20003.8,22676.6,2392.8,4656.3,2895.1,42902.5,32865,10037.5,1.003000021,0.99000001,0.994000018,1.222000003,0.122000001,1.036999941,0.122000001,1.036999941
322122,2001,9.7,576,7.6,16.2,418.5,4250.4,2104.6,2160.2,477.4,282.6,572,7550.3,5809.2,1741.1,1.003999949,0.99000001,0.986000001,1.13499999,0.150000006,0.954999983,0.150999993,0.95599997
322130,2001,48.8,2601.3,37.9,83.3,1857.1,21895.9,10915.4,11029.3,975.6,1473.6,2387.2,24707.9,19439.4,5268.5,1.090999961,0.99000001,0.992999971,1.23300004,-0.021,1.039000034,-0.021,1.039000034
322211,2001,131.2,4913.9,97.2,202.4,2907.2,31473.1,20227.3,11196.6,806,2619.5,475.3,9417.5,6895.4,2522.1,1.274999976,1.047000051,0.966000021,1.156999946,-0.024,0.824000001,-0.024,0.824000001
322212,2001,43.6,1664.2,35.1,74.9,1149.3,8570.4,4723.7,3807.3,262.4,1068.5,118.3,4313.7,3063.1,1250.6,1.174000025,1.047000051,0.958999991,1.072999954,-0.041000001,0.839999974,-0.041000001,0.839999974
322213,2001,5.5,141.7,4.5,8.6,93.8,447.7,191.6,252.9,15.2,68.6,5.7,338.1,216.4,121.7,1.192000031,1.047000051,0.953999996,1.143000007,-0.015,0.824000001,-0.015,0.824000001
322214,2001,11.5,364,9,18.7,266.2,2329.2,1306,1022.7,32.5,191.6,25.2,845,507.1,337.9,1.167999983,1.047000051,0.976999998,1.110000014,-0.054000001,0.879999995,-0.054000001,0.879999995
322215,2001,13.2,410.2,11.5,23.4,331.8,2997.1,1740.4,1254.9,69.2,460.7,52.9,1620.3,956,664.3,1.082000017,1.047000051,0.953999996,1.062999964,-0.048,0.999000013,-0.048,0.999000013
322221,2001,5.5,208.6,4.4,9.2,139.3,1512.3,954.5,553.2,32,197.3,26.3,605.7,422,183.7,1.044999957,1.029999971,0.975000024,1.131999969,-0.002,0.991999984,-0.002,0.991999984
322222,2001,40.6,1610.4,26.8,53.6,922,11611.5,5689.9,5805.4,357.6,1263.1,187.6,4639,3434.2,1204.8,1.024000049,1.029999971,0.959999979,1.166000009,-0.057,0.941999972,-0.057,0.941999972
322223,2001,2.3,80.6,1.7,3.5,50.5,416.7,227.3,192.2,5.6,45.8,5,230.7,161.5,69.2,1.026000023,1.042000055,0.958000004,1.128000021,-0.013,0.943000019,-0.013,0.943000019
322224,2001,14.9,458.9,12.8,26.5,335,2706.8,1571.9,1117.9,30.6,382.7,28.9,867.6,618.2,249.4,1.047999978,1.042000055,0.953999996,1.108999968,-0.015,0.991999984,-0.015,0.991999984
322225,2001,4.6,216.3,3.5,7.6,147,1336.1,832,525.6,41.7,191.2,27.4,623.3,482.3,141,1.046000004,1.021999955,0.95599997,1.146000028,-0.055,0.927999973,-0.055,0.927999973
322226,2001,2.6,89.7,2,4.5,55.1,806.9,568.5,248.5,9.3,75.5,10.1,420.8,241.7,179.2,1.082000017,1.046000004,0.967999995,1.123999953,-0.072999999,0.850000024,-0.072999999,0.850000024
322231,2001,13,376.4,10,20,237.7,2606.7,1642.3,994.7,37,231.8,14.9,836.6,515.4,321.2,1.031000018,1.042000055,0.95599997,1.047000051,-0.009,0.971000016,-0.009,0.971000016
322232,2001,24.1,834.6,19.1,39.9,584.5,3636.4,1999.5,1623.9,59.3,363.4,56.8,1212.5,816.1,396.3,1.052999973,1.047000051,0.95599997,1.042999983,-0.025,0.93900001,-0.025,0.93900001
322233,2001,8,241.3,5.8,10.7,140.6,1831.6,981.2,866,17.9,394.2,11.5,668.1,354.7,313.4,1.085999966,1.047999978,0.967999995,1.072999954,0,0.93900001,0,0.93900001
322291,2001,15.5,626.1,11.9,25.5,443,7006,2989.3,4044.8,352.5,384.7,54.9,5756.5,4411.7,1344.8,1.032999992,1.031000018,0.948000014,1.042999983,-0.064999998,0.93900001,-0.064999998,0.93900001
322299,2001,23.4,784.5,18.5,36.5,493.2,4570.1,2306.7,2250.3,135.1,497.9,111.2,1736.4,1101.5,634.9,1.070000052,1.032999992,0.971000016,1.131000042,-0.050000001,0.985000014,-0.050000001,0.985000014
323110,2001,409.2,14790.7,291.9,575.3,9227.6,53991.7,22179.8,31667.4,2569.9,2963.4,741.3,24833.7,19668.1,5165.6,1.082000017,1.026000023,0.924000025,1.113999963,-0.063000001,0.887000024,-0.063000001,0.887000024
323111,2001,17.9,676.2,14.9,30.9,503,3453.2,1538.3,1905.4,166.4,254.4,93.8,2723.5,2008.2,715.3,1.052999973,1.026000023,0.925000012,1.187000036,-0.045000002,0.986000001,-0.045000002,0.986000001
323112,2001,33.1,1229.9,22.4,44.5,697.6,5468.1,2615.2,2831.4,182.2,419.1,55.7,2788.5,1821.4,967.1,1.042999983,1.026000023,0.921000004,1.105999947,-0.032000002,0.977999985,-0.032000002,0.977999985
323113,2001,64.5,1825.7,47.6,87.4,1077.6,6266.1,2550,3733.7,183.5,557.4,77.9,2835.8,1905,930.8,1.044999957,1.026000023,0.934000015,1.162999988,-0.046,0.947000027,-0.046,0.947000027
323114,2001,49.2,1321.5,32.1,61.2,778,4202,1308.9,2883.9,176.1,190.4,30.3,2021.6,1562.9,458.7,1.059000015,1.026000023,0.917999983,1.065999985,-0.07,0.902999997,-0.07,0.902999997
323115,2001,6.6,199.1,4.4,7.5,119.3,609.5,190.9,418,25,24.8,5.1,296.8,206.5,90.2,1.047999978,1.026000023,0.926999986,1.090000033,-0.096000001,0.996999979,-0.096000001,0.996999979
323116,2001,45.4,1484,30.8,61,931.2,8876.7,3752,5102.9,137.8,720.7,76.7,3220.5,2104.1,1116.4,1.09800005,1.044999957,0.91900003,1.106999993,-0.018999999,0.888999999,-0.018999999,0.888999999
323117,2001,49.7,1647.1,39.6,75.8,1156.9,5847.4,2209.6,3594.1,183.5,399.3,84.9,2442.4,1746.8,695.7,1.062000036,1.031999946,0.916999996,1.116999984,-0.034000002,0.977999985,-0.034000002,0.977999985
323118,2001,15.4,464,9.9,19.9,211.6,2434.4,1000.2,1442.2,37.6,269.1,14.4,885.6,554.3,331.3,1.032999992,1.055999994,0.938000023,1.067999959,-0.056000002,0.903999984,-0.056000002,0.903999984
323119,2001,34.3,1011.4,24.6,46.4,594.3,3476.3,1338.2,2141.7,147.5,264.4,39.6,1842.3,1176.4,665.9,1.088000059,1.026000023,0.925000012,1.121999979,-0.024,0.941999972,-0.024,0.941999972
323121,2001,31.5,815.7,25.9,52.1,569.6,1974.9,458.7,1515.7,69,148.4,26.8,824.6,517.1,307.6,1.11500001,1.029000044,0.907000005,1.110999942,-0.082000002,0.819999993,-0.082000002,0.819999993
323122,2001,41.8,1675.4,30,57.2,1074.4,4150,914.2,3220.8,153.3,177.7,41.6,2327.1,1684.9,642.2,1.003999949,0.990999997,0.922999978,1.095999956,-0.032000002,0.875999987,-0.032000002,0.875999987
324110,2001,63.3,4233.1,40.7,93.5,2561.2,199909.5,158733.3,40324,6624.8,11869.6,7095.4,83039.9,53702.4,29337.4,1.10800004,1.207999945,0.981999993,1.36500001,0.090999998,1.110999942,0.090999998,1.111999989
324121,2001,13.4,534.5,10.2,20.6,382.9,6486.1,4091,2368.3,207.3,335,392.8,2589.3,1951.7,637.6,1.180999994,1.101999998,0.953000009,1.343000054,-0.027000001,0.913999975,-0.028000001,0.913999975
324122,2001,12.2,491.7,9,20,315.1,5238,3000.6,2288.3,99.3,332,105.3,1676.5,1195.2,481.3,1.075999975,1.072999954,0.966000021,1.248999953,-0.050000001,0.981999993,-0.050000001,0.981999993
324191,2001,9.9,447.6,5.2,10.2,177.4,5889.6,3855.7,2036.9,72.4,467.3,56.7,1578.6,1092.2,486.5,1.154000044,1.082999945,0.976000011,1.253999949,-0.097999997,0.898000002,-0.097999997,0.898000002
324199,2001,3.1,129.2,2.4,4.7,85.6,1681.8,1285.2,420.1,99.7,202.8,50.1,1009.7,733.3,276.4,1.062999964,1.157999992,0.994000018,1.297000051,-0.173999995,0.894999981,-0.174999997,0.893000007
325110,2001,7.7,510.3,4.3,10,247.8,16219.1,13673,2501.3,497.9,861,1948.8,14910.1,10357.9,4552.2,1.273000002,1.036999941,0.887000024,1.394000053,-0.090999998,0.61500001,-0.090000004,0.615999997
325120,2001,11.1,564.4,6.1,13.1,313.2,5073.4,1953.2,3097.2,951,311,1034.9,5402.6,4201.3,1201.3,1.044999957,1.110000014,0.884000003,1.105999947,0.026000001,0.843999982,0.026000001,0.842999995
325131,2001,7.5,413.7,5.1,9.8,249.8,3226.5,1720.2,1545.3,208.3,680.9,273.6,3486.4,2543.6,942.8,1.021999955,0.916999996,0.907999992,1.251000047,0.028999999,0.80400002,0.032000002,0.805999994
325132,2001,9,404,5.7,13.2,204,2762.5,1591.6,1117.1,116.5,553.4,95.6,2096.4,1412.8,683.6,0.930999994,0.916999996,0.904999971,1.23300004,-0.082000002,0.971000016,-0.082999997,0.970000029
325181,2001,4.7,286,3.3,6.6,186.3,2310.8,1191.7,1065.5,121.2,224.2,624.1,3091,2293.3,797.7,0.838,0.989000022,0.89200002,1.139000058,-0.083999999,1.041000009,-0.085000001,1.039999962
325182,2001,1.8,98.2,1.2,2.2,60.6,1024.2,487.1,547.3,35.8,114.6,47.8,1081.6,733.6,347.9,1.133999944,0.989000022,0.904999971,1.208999991,-0.030999999,0.878000021,-0.030999999,0.876999974
325188,2001,47.6,2764,26.4,55.1,1355.8,15958.8,6130.5,9831.7,886.6,1579.9,1278.2,12976.5,9708.1,3268.5,0.962000012,0.989000022,0.902999997,1.233999968,-0.013,0.907999992,-0.013,0.906000018
325191,2001,2.4,91.5,1.8,3.8,60.7,935.5,463.2,452.7,40.1,157.8,34.9,618.7,427.2,191.4,1.10800004,0.989000022,0.901000023,1.292999983,-0.048,0.880999982,-0.048999999,0.879999995
325192,2001,6.9,453.6,4.1,9,253.5,5877.5,4294.2,1398.8,307.4,746.2,462,6474.7,4813.7,1661,0.95599997,0.989000022,0.888000011,1.286000013,-0.159999996,0.828000009,-0.158999994,0.828999996
325193,2001,1.7,69.5,1.2,2.8,44.4,1802.4,1342.3,471.6,68.2,87.9,237.9,1013.7,689.5,324.2,1.093000054,0.989000022,0.936999977,1.363000035,-0.096000001,1.054999948,-0.090000004,1.062000036
325199,2001,83.1,4951.1,46.6,99,2547.5,49052,32097.3,16472.6,2404,6180.9,3370.8,46066.7,33968.1,12098.6,1.095000029,0.989000022,0.893000007,1.312000036,-0.083999999,0.795000017,-0.083999999,0.795000017
325211,2001,59.3,3461.4,37.8,80.3,2068.1,46375.5,30688.6,15086,1676.5,5098.8,2431.7,32125.9,25487.1,6638.8,0.97299999,0.985000014,0.898999989,1.243000031,-0.01,0.930999994,-0.009,0.931999981
325212,2001,9,495.2,6,13.2,298.7,5204,2967.5,2084.2,208.5,965.9,317.8,4062.8,3076.6,986.2,1.034999967,0.987999976,0.899999976,1.299000025,-0.066,0.851000011,-0.064999998,0.852999985
325221,2001,1.9,75.7,1.5,3.2,51.5,476.5,244,232.4,15.9,59.1,23.8,2004.8,1042.7,962.1,0.95599997,0.948000014,0.890999973,1.233999968,-0.082000002,0.760999978,-0.083999999,0.759000003
325222,2001,26.8,1118.6,21.9,46.7,776.2,8970,4590.2,4236.2,441.2,1225.9,421.8,10868.2,7226,3642.1,0.906000018,0.958000004,0.902999997,1.230000019,0.046,0.957000017,0.046,0.95599997
325311,2001,4.8,267.4,3,6.7,153.2,3217.6,2290.3,1019.4,96.1,363.1,609.3,3646.6,2449.1,1197.5,1.032999992,1.187999964,0.899999976,1.335000038,-0.112000003,0.842000008,-0.114,0.842000008
325312,2001,7.2,359.2,5.1,11.6,239,3594.3,2496,1089.8,222.7,518.5,211.8,4160.4,2708.3,1452.1,0.866999984,0.999000013,0.925000012,1.218999982,-0.037,0.930999994,-0.035999998,0.934000015
325314,2001,9.2,342.7,5.3,11.6,169.8,3151,2100.9,956.1,153.2,546.3,34.6,1204.6,653.8,550.8,0.879000008,0.996999979,0.958000004,1.180999994,0.006,1.100000024,0.006,1.100000024
325320,2001,12.4,609.5,6.9,15,300.3,8946.3,3702,5353.4,305.5,1300.4,195.4,4820.2,3696.6,1123.6,1.011999965,0.944000006,0.910000026,1.222000003,-0.068999998,0.754999995,-0.068000004,0.755999982
325411,2001,19.1,994,10,21.6,450.3,11405.5,4174.2,7294.2,951.7,1615.3,187.5,9088.1,6217.7,2870.4,1.088999987,1.049999952,0.874000013,1.225999951,-0.086999997,0.873000026,-0.086999997,0.874000013
325412,2001,167.2,8699.6,82.8,165.8,3117.1,100264,29081.4,71855.4,3922.6,11567.4,622.9,36474.5,20049.4,16425.1,1.200999975,1.049999952,0.922999978,1.154000044,0.035999998,0.959999979,0.035999998,0.959999979
325413,2001,41,2494.9,15.7,30.4,753.6,11026.5,3216.9,7895.6,770.4,1674.3,85,5676.8,4376.1,1300.7,1.139999986,1.049999952,0.846000016,1.103000045,-0.028000001,0.788999975,-0.028000001,0.788999975
325414,2001,23,1130.6,11.8,23.7,431.5,7315.9,2657.6,4843.7,601.7,1821,107.5,4053.9,2253,1800.9,1.111999989,1.049999952,0.940999985,1.14199996,0.007,0.898999989,0.007,0.898999989
325510,2001,51.1,2166.7,26.7,52.9,881.2,19785.6,9912.5,9747,314.4,2110.7,139.1,6060.9,3154.3,2906.6,1.072999954,0.949000001,0.911000013,1.139999986,0.006,0.896000028,0.006,0.896000028
325520,2001,22.1,993.3,13.6,28.7,456.5,7934.4,4074.1,3858.7,205.6,706.8,85.5,2777.7,1860.8,916.9,1.065000057,0.989000022,0.910000026,1.192000031,-0.034000002,0.904999971,-0.034000002,0.904999971
325611,2001,23.1,936.3,14.7,30.8,538.2,15557.2,7066.9,8390,345.7,1031.9,105.8,7056.5,4572.2,2484.4,1.039999962,0.986000001,0.902999997,1.187999964,0.017000001,0.842999995,0.017000001,0.842999995
325612,2001,22.1,875.7,11.8,23.3,352.5,8756.9,3254.1,5572.9,185.7,620.4,52.6,2949.2,1609.4,1339.9,1.059000015,0.99000001,0.911000013,1.136999965,-0.041000001,0.893000007,-0.041000001,0.893000007
325613,2001,8.7,433.9,4.1,7.3,203.4,4838.9,3044.1,1754.4,438,545.5,274.5,3562.3,2396.8,1165.5,1.036000013,0.981999993,0.925000012,1.289999962,-0.172999993,0.74000001,-0.170000002,0.741999984
325620,2001,67.6,2604.2,44.1,84.8,1225.8,28769.7,9823.2,19047.2,522.1,2864.4,113.5,6841.9,4343.3,2498.6,1.059000015,1.003999949,0.925999999,1.113999963,0,0.893000007,0,0.893000007
325910,2001,13.4,594.5,7.1,14.5,266.7,4596.1,2412,2184.4,62.5,496,31.2,1016.2,652.1,364,1.019000053,0.94599998,0.906000018,1.093999982,-0.057,0.977999985,-0.057,0.977999985
325920,2001,6.5,252.7,4.6,8.8,143.3,1085.9,492.5,605.5,22.3,141.6,21.5,859.4,470,389.4,0.959999979,1.09800005,0.897000015,1.223999977,0.018999999,1.024999976,0.017000001,1.024000049
325991,2001,25.8,1018,18,36.7,552.2,7328.2,4529.3,2783.5,364.5,816,148.1,2578.9,1918.9,660,1.065000057,0.989000022,0.897000015,1.085999966,-0.088,0.818000019,-0.088,0.818000019
325992,2001,33.3,1777.5,18.6,39.7,755.6,12343,6154.9,6259.9,514.7,1425.2,626.4,7846.4,5176.1,2670.3,0.958999991,0.985000014,0.898999989,1.440999985,-0.287999988,0.902999997,-0.293000013,0.901000023
325998,2001,36.3,1528,21.8,45,738.2,12935.5,6368.7,6508.7,457.3,1549.7,277,6716.5,4533.6,2182.9,1.047000051,0.963,0.907999992,1.238000035,-0.052000001,0.837000012,-0.052000001,0.837000012
326111,2001,39.8,1287,32.9,70.7,897.6,7938.4,4042,3886.5,370.9,758.9,182.6,4177.7,3046.2,1131.5,1.052000046,1.029999971,1.013000011,1.126000047,-0.022,0.966000021,-0.022,0.966000021
326112,2001,16.9,671.3,13.6,29.5,475.9,4783,2475.6,2292.1,179.2,472.1,86.1,1744.7,1261.1,483.6,1.083999991,1.029999971,1.011000037,1.123000026,-0.017000001,1.031000018,-0.017000001,1.031000018
326113,2001,52.6,2010.4,39.5,81.9,1283.7,13582.9,7204.5,6346.3,621.8,1615.9,404.3,8407.8,5891.7,2516.2,1.042000055,1.029999971,1.013000011,1.101999998,-0.064999998,0.944999993,-0.064999998,0.944999993
326121,2001,27,931.1,19.5,39.3,557.5,4446.5,1922.8,2516.1,173.3,459.1,100.1,2559.6,1734.3,825.3,1.036000013,1.021000028,1.016000032,1.085999966,-0.022,1.006999969,-0.022,1.006999969
326122,2001,21.9,677.2,17.1,34.8,458.6,5307.9,3265.5,1928.1,275.7,1015.5,127.4,2163.2,1621.1,542.1,0.931999981,1.021000028,1.013000011,1.031999946,0.175999999,1.059000015,0.175999999,1.057999969
326130,2001,14.9,518,11.3,23.8,358.4,2551.5,1184.3,1363.7,66.9,325.4,73.4,1167.2,836.9,330.3,1.101999998,1.024000049,1.008999944,1.213000059,-0.096000001,0.819000006,-0.096000001,0.819999993
326140,2001,34.1,988,27.5,53.9,684.2,6772.5,3463.3,3305.1,327.1,615.7,212.3,3499.7,2351.7,1148,1.014999986,0.975000024,1.026000023,1.180999994,-0.002,1.006999969,-0.002,1.008000016
326150,2001,34.5,1008.7,27.9,52.8,657.7,6810.1,3851,2983.8,170.6,506.2,97.6,3440.2,2227.5,1212.7,0.989000022,0.975000024,1.014999986,1.177000046,-0.034000002,1.039000034,-0.034000002,1.039999962
326160,2001,36.5,1129.3,30.9,63.3,883.9,8257.4,4295.1,3973.3,441.5,755.4,319,4865.2,3931.6,933.6,1.037999988,1.065999985,1.003999949,1.019999981,0.01,1.036999941,0.01,1.036999941
326191,2001,22.7,577.1,17.5,34.1,361.1,2712.7,1170.1,1539.2,72.1,198.1,30.4,634.7,454.1,180.6,1.078999996,1.021000028,1.011999965,1.111999989,-0.109999999,0.984000027,-0.109999999,0.984000027
326192,2001,5.1,234.2,3.7,7.7,150.6,1441.3,760.4,682.7,53,235.8,42.5,794.9,477.6,317.3,0.985000014,0.99000001,1.016000032,1.131999969,-0.039999999,0.865999997,-0.039999999,0.865999997
326199,2001,528.6,15555.4,416.4,813,9973,72692,33846,38604.6,3114.4,7452.6,1570.2,34149.6,24763.9,9385.8,1.034999967,1.021000028,1.011999965,1.06400001,-0.048,0.966000021,-0.048,0.966000021
326211,2001,62.6,2829.9,52.9,104,2282.3,13429.3,6372.8,6992,490.8,1223.7,335.9,9581.7,5725.5,3856.2,0.989000022,0.961000025,1.004999995,1.164000034,-0.046999998,0.963999987,-0.046999998,0.963999987
326212,2001,8.6,218.4,5.3,11,125.5,1102.1,650.1,466.3,31.8,91,18.3,313,178.5,134.5,0.999000013,0.961000025,1.011999965,1.10800004,0.014,0.97299999,0.013,0.97299999
326220,2001,23.8,766.7,18.3,36.1,511.9,3957.5,1956.2,1998.6,108.6,575.5,77.2,1906.3,1136.4,769.9,1.047000051,0.995000005,1.011000037,1.138000011,-0.052999999,0.903999984,-0.052999999,0.903999984
326291,2001,54,1705,43.2,88.8,1143.3,7139,3204.6,3907.1,265.6,552,157.8,3079.4,2038.3,1041.1,1.016000032,0.98299998,1.011000037,1.133999944,-0.052999999,0.944000006,-0.052999999,0.944000006
326299,2001,44.6,1431.2,33.4,67.1,877.9,7864.7,4029.3,3771.5,193.9,783.6,166.2,3061.9,2045.2,1016.7,1.013000011,0.98299998,1.013000011,1.149999976,-0.024,0.931999981,-0.024,0.931999981
327111,2001,8.4,271.4,6.9,14.4,212.5,1121.7,285.6,830.8,12.4,88.5,46.4,341.6,231.6,110.1,1.06099999,1.037999988,0.967000008,1.243999958,-0.115000002,0.98299998,-0.115000002,0.98299998
327112,2001,17.1,465,13.6,25.5,302.1,1460.9,487.5,968.8,74.5,306.7,53.1,820.2,549.4,270.8,1.103999972,1.057999969,0.99000001,1.210000038,-0.093999997,0.834999979,-0.093000002,0.834999979
327113,2001,9.4,318.4,7.3,14.9,193.6,1131.3,388.6,729.5,50.9,174.4,44.6,834.3,590.8,243.5,1.207000017,1.034999967,0.976999998,1.152999997,-0.225999996,0.809000015,-0.225999996,0.809000015
327121,2001,13.5,415.6,11,22.9,304.2,1792.2,531.4,1288.8,89.9,268.9,235.3,1203.1,835.8,367.3,1.192000031,1.069000006,0.976999998,1.281999946,-0.059,1.006999969,-0.059999999,1.006000042
327122,2001,8.3,229.9,6.7,12.7,170.3,1162.5,394.6,757.6,52.1,183,67.2,710.6,533,177.6,0.878000021,1.024000049,0.99000001,1.235000014,0.193000004,1.391000032,0.192000002,1.389999986
327123,2001,1.5,43.9,1.2,2.4,30.1,158.1,46.3,108.8,5.8,28.5,16.3,168.5,80.2,88.4,0.947000027,1.06400001,0.986999989,1.271000028,0.149000004,1.294999957,0.150000006,1.296000004
327124,2001,3.8,141.1,2.9,6.2,104,762.5,391,360.2,10.1,109.8,36,410.2,243.8,166.4,0.921000004,1.06400001,0.964999974,1.248000026,0.050999999,0.981999993,0.050999999,0.981999993
327125,2001,7.4,295.1,5.1,10.2,170.1,1341.7,576.4,753.6,52.4,216.8,55.8,1046,579.4,466.7,1.082000017,1.06099999,0.995000005,1.16900003,-0.039999999,0.808000028,-0.039999999,0.808000028
327211,2001,11,530.8,9,18.7,409.6,2674.4,1008.8,1677.2,296.3,288.7,304.7,3575.8,2440.7,1135.1,0.963999987,1.006999969,0.971000016,1.269999981,-0.108999997,0.926999986,-0.109999999,0.925999999
327212,2001,33.4,1209.3,27.4,54.5,887.2,5169.5,1742.7,3380.3,582.7,1002,388.3,6184.6,4764.1,1420.5,1.011000037,1.006999969,0.978999972,1.19599998,-0.054000001,0.799000025,-0.054000001,0.799000025
327213,2001,15.6,716.8,13.7,28.5,602.2,4206.4,1617.2,2504.3,207.5,734.9,516.9,5145.9,3714.5,1431.4,1.055999994,1.062999964,0.976000011,1.233999968,-0.009,0.994000018,-0.008,0.995000005
327215,2001,62.5,2085.2,49.1,101.7,1353.9,10863.9,4779.8,6033.4,465.8,1052.7,213.6,4884.3,3446.9,1437.4,1.042999983,1.006999969,0.976000011,1.093999982,-0.039999999,0.973999977,-0.039999999,0.973999977
327310,2001,17.2,860.5,12.7,28.2,583.6,7570.2,2724.5,4791,1389.5,1101.7,1079.9,6721.5,4347.7,2373.8,1.075999975,1.082999945,0.986000001,1.184999943,-0.011,0.943000019,-0.011,0.943000019
327320,2001,102.8,3709.9,81.4,172.9,2716.4,21472.9,11459.8,10017.2,672.9,575.2,307.5,8456.2,5945.6,2510.6,1.108999968,1.01699996,0.970000029,1.235000014,-0.001,0.963999987,-0.001,0.963999987
327331,2001,21.6,761.8,14,31.1,431.1,3931.1,1892.9,2029,132.1,500,68.9,1841.8,1150.2,691.5,1.098999977,1.021999955,0.984000027,1.154999971,-0.044,1.006999969,-0.044,1.006999969
327332,2001,14.4,491.2,11.8,25.2,339.7,2483.1,944.1,1535.8,150.5,312.4,33.4,1036.9,687.3,349.6,1.156999946,0.995999992,0.986999989,1.15199995,-0.064000003,0.927999973,-0.064000003,0.927999973
327390,2001,66.3,2103.5,48.8,100.9,1340.6,8394.4,3385.4,5074.8,310.4,767.6,112.1,3101.7,2065.3,1036.4,1.126999974,1.003999949,0.987999976,1.187999964,-0.034000002,0.954999983,-0.033,0.954999983
327410,2001,5.1,208.9,4,8.6,149,1097.9,481.6,615.9,56.3,133.9,240.2,865.8,576.5,289.3,1.042000055,1.093999982,0.963,1.274999976,-0.050999999,0.981999993,-0.054000001,0.977999985
327420,2001,13.4,526.6,11,24.9,402.7,3933.9,2370.1,1571,194.2,245.9,442.5,1669.9,1162.3,507.5,0.828999996,1.052000046,0.986000001,1.277999997,0.098999999,0.990999997,0.100000001,0.992999971
327910,2001,17,662.9,12.1,24.4,361.9,3395.7,1178.9,2205,102.8,529.3,71.3,2071.1,1353.2,717.9,1.006000042,0.995000005,0.973999977,1.136000037,-0.093999997,0.843999982,-0.093999997,0.843999982
327991,2001,16.3,515.1,13.4,25.6,386.1,1751.2,607.6,1155.4,67.1,188.8,35.4,648.2,433.8,214.3,1.05400002,1.044999957,0.981999993,1.143000007,-0.006,1.105000019,-0.006,1.105000019
327992,2001,9.5,349.1,6.8,14.6,227.6,2217.3,1055.9,1158.7,82.8,264.8,185.5,1491.7,962.6,529.1,1.06099999,1.018000007,0.970000029,1.215000033,-0.048,0.818000019,-0.046999998,0.818000019
327993,2001,20.6,865.3,16.8,35.7,656.5,4786.3,2174.3,2598.9,196.7,359.9,382.4,2827.4,2035,792.3,1.075000048,1.027999997,0.970000029,1.187999964,-0.002,0.867999971,-0.003,0.866999984
327999,2001,10.8,366.2,7.4,16.2,214.1,2099,1022.6,1069.8,77.2,206.8,43.9,951.8,638.2,313.6,1.069000006,1.021000028,0.991999984,1.187999964,-0.016000001,0.917999983,-0.016000001,0.917999983
331111,2001,128.6,6612.8,100.8,284.8,4954.3,45820.9,28670.7,16147.7,1295,9324.3,4103.1,56922.6,44452.8,12469.7,0.848999977,0.940999985,0.989000022,1.074000001,-0.009,0.992999971,-0.008,0.994000018
331112,2001,2.7,126,1.9,4.1,79,676.9,353,319,41,198.7,84.7,971.9,726.8,245.1,0.809000015,0.966000021,1.001999974,1.049000025,-0.002,1.037999988,0.001,1.041000009
331210,2001,23.8,920.9,18.8,37.7,632,6537.8,4035,2394.9,214.7,1416,169.1,2672.1,2143.4,528.8,0.874000013,0.874000013,1.003000021,1.180999994,-0.02,0.998000026,-0.02,0.998000026
331221,2001,12,550.2,8.8,18.5,376.8,4404.2,2928.9,1268.1,78.3,997.2,131.1,2466,1991.4,474.6,0.856999993,0.908999979,0.990999997,1.23300004,0.015,1.008999944,0.015,1.008999944
331222,2001,21.4,743.4,17.1,36.1,549.4,4353.2,2551.1,1779.5,100.2,749,150.1,2406.3,1899.3,507,0.995000005,0.89200002,1.001000047,1.15199995,-0.044,0.904999971,-0.044,0.906000018
331311,2001,3,156.9,2.2,4.6,104.2,865.7,560.7,304.8,115.9,154.3,165.3,891.8,668.4,223.4,1.016000032,1.011999965,0.986999989,1.190999985,0.081,0.818000019,0.086999997,0.823000014
331312,2001,12.9,583.1,10.2,19.4,426.6,5363.3,3076.6,2279,217.9,583.1,1024.5,5983.3,3516.8,2466.5,0.875999987,1.024000049,0.98299998,1.021000028,0.098999999,1.143000007,0.100000001,1.144000053
331314,2001,7.3,259,5.5,11.1,171.8,3325,2565.9,742.1,58.9,271.8,137.6,1466.6,943.2,523.3,0.944999993,0.981999993,0.972000003,1.128000021,0.026000001,1.011999965,0.026000001,1.013000011
331315,2001,20.2,978.5,15.4,32,673.8,11518.5,8614.8,2713.2,561.5,1613.4,388.7,7433.4,5227.2,2206.3,0.964999974,0.975000024,0.991999984,1.105000019,-0.037999999,0.978999972,-0.037999999,0.978999972
331316,2001,29.5,1008.8,23.4,49.2,667.5,5822.3,3563.6,2251.3,167,561.6,200.2,3151.7,2058.7,1093.1,0.989000022,0.973999977,0.980000019,1.113999963,-0.066,0.944999993,-0.066,0.944999993
331319,2001,3.8,131,2.9,5.8,87.7,1252.5,863.8,347.1,18.7,150.6,27.4,501.6,327.7,173.9,0.967000008,0.990999997,0.986999989,1.075000048,-0.068000004,0.958999991,-0.068000004,0.958000004
331411,2001,3.4,143.1,2.6,5.8,105.4,2787.3,1930.4,936.8,47.4,227.2,130.9,3460.5,2354.9,1105.6,0.851999998,1.021999955,0.968999982,1.246000051,-0.046,1.179999948,-0.046,1.180999994
