naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
336322,2000,102.6,3902.8,74.7,142.8,2572.4,22776.2,12875.4,9964.3,572.3,2142.2,124.9,7409.6,5261.1,2148.5,0.989000022,0.940999985,0.967000008,1.052999973,-0.028999999,1.021999955,-0.028999999,1.021000028
336330,2000,51,2505.8,41.7,87.1,1919,11239.7,5896.5,5332.4,482.1,756.5,121,5605.4,4226.6,1378.8,0.976999998,0.940999985,0.966000021,1.059000015,-0.027000001,0.958000004,-0.027000001,0.958000004
336340,2000,44.3,1610.5,35,66.5,1139.2,12201,7585.6,4766.4,455,833.4,100.1,5042.3,3735.2,1307,0.985000014,0.940999985,0.968999982,1.057999969,-0.005,1.004999995,-0.005,1.004999995
336350,2000,112.2,6147,91.9,202.8,4928.4,35102.6,20777.6,14533.1,1808.5,2160.1,347.3,18212.2,14000.8,4211.5,0.984000027,0.940999985,0.962000012,1.065000057,-0.016000001,0.989000022,-0.016000001,0.989000022
336360,2000,58,2028.7,45.8,92.4,1408.7,15652.1,10591,5100.7,306,532.4,80.4,2460.1,1774.9,685.2,1.014000058,0.940999985,0.975000024,1.05400002,-0.037,0.924000025,-0.037,0.924000025
336370,2000,117,6027.1,98.4,207.8,4814.8,24025.6,12775,11203.8,1369.4,1246.9,280.4,17891.9,14534.6,3357.3,0.986999989,0.940999985,0.971000016,1.055999994,-0.026000001,1.008000016,-0.026000001,1.008000016
336391,2000,20.4,1058.1,16.9,35.3,797.1,5364.7,3173,2175.1,243.1,396.5,52.2,2373.1,1780.4,592.7,1.011999965,0.940999985,0.968999982,1.057000041,-0.094999999,0.843999982,-0.094999999,0.843999982
336399,2000,185.6,6667.3,147.8,295.3,4568.1,43526.3,25309.2,18259.8,2133.7,3338.9,431.3,18217.8,13535.9,4681.9,0.986000001,0.940999985,0.97299999,1.069000006,0.008,0.996999979,0.008,0.996999979
336411,2000,183.1,10409.5,86.8,185.2,4504.8,65783.5,33969.2,26227,601.4,32393.1,243.5,16006.3,7750.4,8255.9,1.052000046,0.953999996,0.978999972,1.062000036,-0.093000002,1.085000038,-0.093000002,1.085000038
336412,2000,82,4503.8,47.2,94.7,2014.5,25124.7,12430.5,12633.2,638.7,3411.5,195.5,9523.6,6270.5,3253.1,1.039000034,1.00999999,0.925999999,1.047999978,-0.002,1,-0.002,1
336413,2000,119.7,6048.1,70.7,148.7,3286.4,20750.1,8608.4,11868.7,554.3,6602.6,312.4,11614.1,7218.4,4395.7,1.029999971,0.987999976,0.941999972,1.05400002,-0.057,0.947000027,-0.057,0.947000027
336414,2000,38.3,2682.1,13.4,24.9,681.1,12831.9,4385.5,6644.6,309.6,5129.1,61,8488.2,4541,3947.2,1.026000023,0.938000023,0.986999989,1.036999941,-0.002,0.870999992,-0.002,0.870999992
336415,2000,14.7,898.3,6.5,13.6,307.3,2258.2,707.5,1656.3,100,420.7,40,2013,1155.9,857.1,1.044999957,0.980000019,0.94599998,1.052000046,-0.115000002,0.828000009,-0.115000002,0.828999996
336419,2000,6,302.1,4.7,9.2,211.7,839.7,316.4,504.4,10,113.6,18.2,971,433.7,537.3,1.039000034,0.980000019,0.93900001,1.055999994,-0.064000003,0.949999988,-0.064000003,0.949999988
336510,2000,35.6,1480.2,24.9,57.3,872.3,9722.4,5376.3,4360.1,203,1681.5,52.8,2310.9,1287.5,1023.3,1.006999969,0.991999984,0.958000004,1.093999982,-0.016000001,1.069000006,-0.016000001,1.067999959
336611,2000,87.5,3435.8,64.7,128.7,2279.7,11380.1,5055.9,6324.2,388.7,1212.5,111.9,4941.1,1782,3159.1,1.026000023,0.990999997,1.011000037,1.036000013,0.001,1.019000053,0.001,1.019000053
336612,2000,57.4,1576.5,47.2,93.1,1129,8282.9,4712.9,3689.1,189,953.6,49.7,1459.9,671.4,788.5,1.075999975,1.013000011,0.967000008,1.083999991,-0.050999999,0.948000014,-0.050999999,0.948000014
336991,2000,14.6,583.9,10.6,19.4,382.7,3320.9,1664.6,1630.6,109.5,401.6,26,1013.8,795.6,218.2,1.036999941,0.987999976,0.94599998,1.08099997,0.037,0.93900001,0.037,0.93900001
336992,2000,4.4,251.4,2.1,4.3,90.9,1128.6,387.5,719,16.8,347.1,10.5,1178.1,676.7,501.4,1.036000013,0.875999987,0.975000024,1.034999967,0.07,1.174000025,0.07,1.172999978
336999,2000,24.5,771.7,18.3,35.9,473.7,7258.3,5116.7,2154.6,116.7,689.3,27,879.2,611.6,267.6,1.042999983,0.999000013,0.957000017,1.085000038,-0.005,0.947000027,-0.005,0.947000027
337110,2000,115.3,3045.3,91.2,175.7,2115,11690,4864.3,6897.1,358.1,795.4,115.8,2628.2,1097,1531.2,1.050999999,1.003000021,0.991999984,1.067000031,-0.006,1.016000032,-0.006,1.016000032
337121,2000,94.2,2325.7,80.4,150.8,1753.6,9608.4,5073.4,4562.9,128.9,858.9,57.9,1645.9,640.7,1005.2,1.046000004,0.987999976,1.013000011,1.052000046,-0.033,0.978999972,-0.033,0.978999972
337122,2000,133.9,3100.6,116.4,222.7,2309.3,12990.6,6146.5,6904.3,242,2440.7,166.8,3827.5,1824.6,2002.9,1.057000041,1.006000042,0.994000018,1.04400003,-0.022,0.995999992,-0.022,0.995999992
337124,2000,22.5,538,18.3,35.1,361.7,2782.2,1406.1,1423.2,54.3,374.4,28,861.4,374.9,486.5,1.016000032,1.003999949,1.001000047,1.088000059,0.013,1.016000032,0.013,1.016000032
337125,2000,4.9,125.6,3.8,7.6,71.8,648.3,341.1,300.8,13.6,93.2,11.2,254.4,143.4,111,1.019000053,1.047000051,0.978999972,1.036000013,-0.017999999,1.042000055,-0.017999999,1.042000055
337127,2000,41,1254.3,29.8,60,737.9,5098.1,2328.3,2777.5,167.4,715.2,46.1,1023.2,657.9,365.4,1.029000044,0.991999984,0.98299998,1.062999964,-0.055,0.93599999,-0.055,0.93599999
337129,2000,3.5,76.3,3,5.9,58.8,269.3,142.8,127.6,6.6,35.1,4.9,189.4,68.2,121.2,1.049999952,1.047000051,0.980000019,1.042000055,0.039999999,0.93900001,0.039999999,0.93900001
337211,2000,32.1,965.8,26.4,56.1,661.8,4243.3,1787.4,2492,146.7,344.4,46.2,1016.4,588.6,427.8,1.052000046,1.003999949,0.994000018,1.057000041,0.028999999,1.042000055,0.028999999,1.042000055
337212,2000,26.7,890,19.1,36.3,508,2732.5,1009.1,1743.9,68,235.5,29.6,505.9,282.1,223.8,1.067000031,1.003000021,0.985000014,1.10800004,-0.027000001,0.992999971,-0.027000001,0.992999971
337214,2000,43.1,1690.6,31.3,62.7,1003.7,8755,3117.1,5649.4,325.5,471.9,74.5,3730.8,2137.7,1593.1,0.995999992,0.99000001,0.978999972,1.077999949,0.007,1.024000049,0.007,1.024000049
337215,2000,75.3,2269.3,58.1,112.9,1445.1,8670.4,3595.9,5134.3,298.6,910.8,109.9,2270.2,1287.8,982.5,1.039000034,0.980000019,0.994000018,1.092000008,-0.008,0.936999977,-0.008,0.936999977
337910,2000,26.3,755.9,20.6,40.4,468.1,4906,2396.2,2519.8,98.2,230.4,21.5,859.9,440.2,419.7,1.018000007,0.990999997,0.98299998,1.083999991,0.021,0.991999984,0.021,0.991999984
337920,2000,22,575.6,15.3,29.2,327,2713.1,1434.6,1291.1,60.4,389,16.3,555.4,301.1,254.3,1.074000001,1.004999995,0.984000027,1.062999964,-0.068999998,0.91900003,-0.068999998,0.91900003
339111,2000,15.8,716.4,9.2,18.1,282.9,2546.1,1058.1,1540,101.6,333,18,801.9,464.7,337.2,1.055999994,0.938000023,0.924000025,1.069000006,0.037999999,0.967999995,0.037999999,0.967999995
339112,2000,103.7,4421.6,58.3,112.1,1661.1,21778.2,5717.3,16317.8,879,2783,125.6,7297.9,4980.3,2317.6,0.984000027,0.953999996,0.92900002,1.034999967,0.006,1.031999946,0.006,1.031999946
339113,2000,99,3860.5,62,118.2,1581.4,19453.2,6359,13218.7,724.6,2754.6,121.9,5987.8,3872.1,2115.7,1.050999999,0.97299999,0.944000006,1.057999969,-0.008,0.947000027,-0.008,0.947000027
339114,2000,17.2,656.7,10.7,20.6,291,3008.4,1079.4,1911.2,74,488,16.9,785,464.1,320.9,1.151000023,0.940999985,0.93900001,1.046000004,-0.029999999,0.842999995,-0.029999999,0.842999995
339115,2000,26.1,862.1,18,34.2,459.2,4320.9,1479.8,2902,281,659.4,38.1,2468.7,1844.7,624,0.985000014,1.003999949,0.925000012,1.034999967,-0.009,0.989000022,-0.009,0.989000022
339116,2000,45.9,1245,33.9,65.1,858.7,2821.6,649.5,2192,82.1,,18.6,4563.1,2867.8,1695.3,1.118999958,1.013000011,0.931999981,1.052999973,-0.017999999,0.864000022,-0.017999999,0.864000022
339911,2000,40.1,1127,28.9,53.8,636.7,6893.4,4056.8,2966.7,99.5,1269.6,22.1,714,391.6,322.4,0.977999985,0.976000011,0.968999982,1.049999952,-0.001,1.032999992,-0.001,1.032999992
339912,2000,5.6,173.8,4.2,8.5,111.3,798.1,305.8,516.8,29.8,218.8,7.5,324,157.9,166.1,1.041000009,0.976000011,0.970000029,1.100000024,-0.013,0.948000014,-0.013,0.947000027
339913,2000,5.3,145.8,3.7,7.5,86.2,825.1,571.5,260.1,8.7,132.3,4.2,184.7,102.5,82.2,1.008000016,0.976000011,0.949999988,1.044999957,-0.006,0.940999985,-0.006,0.940999985
339914,2000,14.9,345.9,9.4,17.7,165.9,1248.1,444.4,784.9,20.4,213.9,9.8,353.8,172.2,181.6,1.011999965,0.976000011,0.94599998,1.088999987,0.097000003,0.934000015,0.097000003,0.934000015
339920,2000,71.2,2078.3,50.8,97,1080.4,11951.5,5629,6638.1,380.2,1754.2,91.7,2941.9,1957.7,984.2,1.004999995,0.999000013,0.964999974,1.065000057,0.041000001,0.943000019,0.041000001,0.943000019
339931,2000,2.7,65.9,1.9,3.8,38.2,320.1,139.2,181.7,5.9,73.4,2,166.5,56.2,110.3,0.991999984,1.001999974,0.980000019,1.052999973,-0.004,1.019000053,-0.004,1.019000053
339932,2000,23,633.3,17.3,32,360.4,3390,1663.1,1686.6,99,565.5,44.6,2041.6,1175,866.5,0.973999977,1.001999974,0.967999995,1.06099999,0.015,0.861000001,0.015,0.861000001
339941,2000,8.2,265.6,6,11.8,166.7,1593.9,629.1,914.2,51.8,247.4,11.9,645.6,453.6,192,1.016000032,0.995999992,0.949999988,1.031000018,0.001,0.985000014,0.001,0.985000014
339942,2000,6.4,172.8,5.1,9.8,102.5,1194.7,543.5,634.3,23.2,224.2,13.5,465.4,282.8,182.7,1.018000007,0.995999992,0.949000001,1.085999966,-0.094999999,0.876999974,-0.094999999,0.876999974
339943,2000,7.2,188.9,4.8,9.3,101.3,648,205.1,444.2,6.7,66.1,6.3,279.3,199.4,79.9,1.004999995,0.995999992,0.961000025,1.06400001,-0.027000001,1.097000003,-0.027000001,1.097000003
339944,2000,4.6,140.3,3.1,6.3,81.1,695,359.2,334.4,23.2,90.3,6.6,269.9,163.5,106.4,0.980000019,0.995999992,0.962000012,1.077000022,0.044,0.916000009,0.044,0.916000009
339950,2000,86.9,2779.6,56,109.2,1384.9,9509.1,4111.1,5443.2,295,963.9,98.8,1752.5,1050.3,702.2,1.062999964,1.006999969,0.972000003,1.082999945,-0.017000001,0.972000003,-0.017000001,0.972000003
339991,2000,43.7,1516.3,32.1,63.4,893.1,6673.3,2803.5,3884.1,223.6,657.3,95.2,1922.1,1293.9,628.2,1.04400003,1.003000021,0.961000025,1.059000015,0.096000001,1.013000011,0.096000001,1.013000011
339992,2000,15.2,455.4,12.1,23.5,306.8,1767.3,696.5,1116,33.9,370,18.1,487.3,195.1,292.2,1.057000041,0.941999972,1.011999965,1.077000022,-0.018999999,0.961000025,-0.018999999,0.961000025
339993,2000,7,216.9,5.4,11.1,136.2,772.7,313.6,463.2,28.3,138.9,19.1,764.1,411.3,352.8,1.034000039,1.011999965,0.958000004,1.042000055,-0.008,0.989000022,-0.008,0.989000022
339994,2000,16.3,452.7,12.7,25.3,275.4,2185.1,978.3,1216.3,59.6,346.9,20.2,792.1,501.6,290.5,1.021999955,1.003000021,0.976000011,1.046000004,-0.02,0.904999971,-0.02,0.904999971
339995,2000,7.1,201.3,5.3,10.1,131.5,1252.6,360.9,897.8,17.2,101.8,11.1,428.9,192.6,236.3,1.090999961,0.971000016,0.958999991,1.070000052,0.002,0.947000027,0.002,0.947000027
339999,2000,72.5,1996.3,50.1,92.9,1048.1,9633.8,4731.6,4994.4,276.3,1494.9,77.8,2407.7,1538.5,869.2,1.029000044,1.011999965,0.962000012,1.059000015,-0.006,0.962000012,-0.006,0.962000012
