naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322110,2008,7.5,524.6,6,13.2,402.6,5267.7,3035.1,2301.1,335,573.7,505.5,6473.3,4321.8,2151.5,1.30400002,1.220999956,1.125,1.998000026,-0.039000001,1.166000009,-0.041999999,1.161999941
322121,2008,71.4,4571,57.1,123.1,3429,48704.1,23647.4,25001.5,1493.4,3969.1,4324,35651.6,26132.7,9518.9,1.253000021,1.305999994,1.13499999,1.713999987,-0.017999999,1.121999979,-0.017999999,1.125
322122,2008,4.6,349,3.7,8,261.8,3620,2164.2,1496.5,161.7,363.2,321.4,5732.9,4135.7,1597.2,1.123000026,1.305999994,1.126000047,1.60800004,-0.024,1.006999969,-0.043000001,0.998000026
322130,2008,34.3,2349.5,26.8,60.4,1722.2,25331.3,13655.5,11676.6,1315.6,1778.8,3272.8,19470.7,14634.7,4836,1.429999948,1.254999995,1.128999949,1.754999995,-0.068000004,1.050999999,-0.068999998,1.049999952
322211,2008,99.6,4685.6,76.4,159.7,2994,33582.8,22819.7,10960.6,792.7,2956,576.6,11127.7,8337.6,2790.1,1.557999969,1.225000024,1.097000003,1.470999956,-0.050000001,0.741999984,-0.050000001,0.741999984
322212,2008,42.7,1892.3,32.8,68.5,1209.1,11490.2,6669,4740.1,229,863.9,197.3,4206.2,2965.5,1240.7,1.437999964,1.225000024,1.085999966,1.370000005,-0.050999999,0.838,-0.050999999,0.838
322213,2008,3.5,131.1,2.7,5.7,83.8,541.5,303.2,235.8,10,39.3,9.3,312.3,199.8,112.5,1.475999951,1.225000024,1.075999975,1.43900001,-0.052999999,0.783999979,-0.052999999,0.783999979
322214,2008,7.5,314.7,5.8,12.1,201.1,2363.2,1464.5,890.6,51.7,189.7,40.6,898.9,572.1,326.8,1.476999998,1.225000024,1.103000045,1.406999946,-0.034000002,0.754999995,-0.034000002,0.754999995
322215,2008,10.9,392.9,8.4,17.5,251,3709.7,2099.7,1575.5,72.2,272,63.7,1596.3,980,616.3,1.432999969,1.225000024,1.077999949,1.360000014,-0.050000001,0.935000002,-0.050000001,0.935000002
322221,2008,4.8,220.6,3.5,7,129.8,1471.5,968.4,531.1,63.5,195.8,36.2,613.6,419.8,193.8,1.241000056,1.289000034,1.121999979,1.483999968,-0.056000002,0.936999977,-0.055,0.936999977
322222,2008,33.4,1683,23.9,48.2,990.3,14048.8,7696.2,6348.4,504.4,1556.1,345.6,4898.2,3562.6,1335.6,1.197000027,1.289000034,1.103999972,1.547999978,-0.075999998,0.94599998,-0.075999998,0.947000027
322223,2008,2.9,121.8,2.3,4.8,83.6,739.4,418.5,321.5,15.1,89.2,11.3,225.7,160.5,65.2,1.299000025,1.279999971,1.074000001,1.383000016,-0.039000001,1.024999976,-0.039000001,1.024999976
322224,2008,9.5,346.8,7.5,15.8,237.9,2232,1312.1,912.9,41.4,279.7,34,792.2,559,233.2,1.26699996,1.284000039,1.070000052,1.368999958,-0.057999998,0.925999999,-0.057999998,0.925999999
322225,2008,4.5,222.9,3.5,7.4,152.9,1638.5,992,654.2,35.7,211.5,25,629.8,479.5,150.3,1.17900002,1.297000051,1.077999949,1.421000004,-0.022,1.057000041,-0.023,1.057000041
322226,2008,2.6,108.4,2.1,4.3,74.3,1027.6,716.1,332.3,25.8,152.7,15.7,417.5,253.8,163.7,1.271000028,1.289000034,1.083999991,1.383999944,-0.028999999,0.916999996,-0.028999999,0.916999996
322231,2008,8.8,322.6,6.8,13.5,212.6,3348.1,2161,1242.4,59,355.9,37,827.3,512.3,315,1.41900003,1.230000019,1.092000008,1.152999997,-0.088,0.890999973,-0.088,0.890999973
322232,2008,16.2,663,12.5,24.9,437,3493.3,2028.8,1487.3,48.3,334.1,38.6,1054.7,686.9,367.8,1.202999949,1.238999963,1.078999996,1.13499999,-0.055,0.970000029,-0.054000001,0.970000029
322233,2008,4.1,136.4,3.2,6.3,89.9,1028,388.1,619.2,9.2,63.9,11.4,553.9,274.6,279.3,1.268000007,1.235000014,1.093000054,1.172999978,-0.054000001,0.878000021,-0.054000001,0.878000021
322291,2008,17.2,814.8,13.7,28.4,585.2,10641.9,5027.2,5602.9,422.6,707.5,201.2,5554.7,4257.8,1296.9,1.120000005,1.286000013,1.06099999,1.353000045,-0.030999999,1.169999957,-0.030999999,1.169999957
322299,2008,17,695,13,25.8,440.4,4469.1,2247,2244.6,75.7,474.9,131.5,1892.2,1255.9,636.3,1.23300004,1.246999979,1.09800005,1.401000023,-0.021,0.949000001,-0.021,0.949999988
323110,2008,295.9,13260.5,206.1,402.8,8064,51339.7,20961.3,30389.2,2191.6,3305.9,861.5,27759.6,22161.1,5598.5,1.20599997,1.207999945,0.991999984,1.266000032,-0.021,0.869000018,-0.021,0.869000018
323111,2008,16.1,713.9,11.2,21.9,434.1,3913.1,1956.4,1968.6,199.1,308.6,65.7,2734.4,2042.3,692.1,1.156000018,1.207999945,0.987999976,1.348999977,-0.008,0.998000026,-0.011,0.996999979
323112,2008,32.3,1479.5,22.5,44,899.7,7014.5,3342.9,3694.6,349.5,527.2,117.7,3469.3,2501.8,967.5,1.230999947,1.207999945,0.986000001,1.25999999,-0.061000001,0.963999987,-0.061000001,0.963999987
323113,2008,66.2,2129.2,46.1,90.1,1294.8,8286.8,3395.1,4874.3,355,535.5,139,3548.1,2585.9,962.2,1.090000033,1.207999945,1.004999995,1.304999948,-0.016000001,1.036000013,-0.016000001,1.036000013
323114,2008,32,980.4,22.3,43.5,596.2,3117.7,967.6,2136.2,101.2,152.6,52.3,1968.2,1508.3,459.9,1.128999949,1.207999945,0.981999993,1.235999942,-0.032000002,0.83099997,-0.030999999,0.83099997
323115,2008,39.5,1620,27.5,53.7,985.1,6183,1893.6,4264.1,198,298.6,103.7,1065.8,925.7,140.1,0.961000025,1.207999945,0.992999971,1.248999953,-0.119999997,1.92900002,-0.119000003,1.929999948
323116,2008,21.2,847.8,14.8,28.9,515.5,5205.4,2101.3,3089.4,219.7,331.4,87.3,3407.4,2316.7,1090.7,1.371999979,1.251000047,0.99000001,1.253999949,-0.043000001,0.624000013,-0.043000001,0.624000013
323117,2008,30.8,1251.6,21.4,41.9,761.1,4949.4,1814,3129.5,172.4,286.1,83,2502.9,1839.1,663.8,1.09800005,1.207999945,0.980000019,1.276000023,-0.037,1.00999999,-0.037,1.011000037
323118,2008,8.1,291.4,5.6,11,177.2,1567.8,650.7,895.5,68,102.6,26.3,911.6,593.8,317.8,1.175999999,1.26699996,1.008000016,1.220000029,-0.035,0.74000001,-0.035,0.74000001
323119,2008,18.3,670.3,12.8,24.9,407.6,2385.8,839.4,1539.5,87.8,132.4,40,1806.9,1175.1,631.8,1.231999993,1.207999945,0.990999997,1.263000011,-0.004,0.862999976,-0.004,0.864000022
323121,2008,23.5,760.5,16.6,31.7,461.3,2130.4,554.2,1570.9,76.9,151,27.2,958.5,652.6,305.9,1.200000048,1.192000031,0.97299999,1.230999947,-0.054000001,0.851000011,-0.054000001,0.850000024
323122,2008,22,1132.9,15.5,29.7,687.2,3073.3,622.2,2451.7,100.6,169.6,39.2,2012.7,1393.3,619.4,0.981000006,1.111999989,0.991999984,1.22300005,-0.002,1.006999969,-0.001,1.006999969
324110,2008,67.4,6340.8,41.5,95.8,3572.5,732728.4,648048.4,79092.6,17601.6,29349.6,14201.5,109930.6,78598.3,31332.3,3.108999968,2.77699995,1.131999969,1.947999954,-0.059999999,0.870000005,-0.059999999,0.870000005
324121,2008,14.9,700.9,11.1,22.5,496.6,13135.9,9131.2,4111.1,269.1,859.4,735,3032.3,2388.4,643.9,2.233999968,2.088999987,1.090999961,1.976999998,-0.175999999,0.834999979,-0.175999999,0.834999979
324122,2008,10.9,608.1,7.8,17.4,384.8,9164.1,6097.2,3068,242.5,835.1,197.5,2149.2,1665.8,483.4,1.769000053,1.728999972,1.098999977,1.743999958,-0.178000003,0.846000016,-0.178000003,0.846000016
324191,2008,9.7,578.9,5.5,11.6,277.7,10491.1,6824.4,3755.4,177.3,1081.5,120.9,1667.7,1174.5,493.2,2.415999889,2.220999956,1.131000042,1.710000038,-0.192000002,0.811999977,-0.192000002,0.811999977
324199,2008,3.1,186.5,2.3,5.3,126,4366.6,2834.4,1531.8,314.2,352.7,102,1100.1,662.5,437.6,1.746999979,2.562000036,1.210999966,1.850999951,0.035999998,1.389999986,0.037999999,1.388000011
325110,2008,9.4,867.9,6,13.1,538.5,79381.9,49885.1,29050.2,948.4,2341.9,3882.9,13872.7,9848.7,4024,3.035000086,1.906999946,0.968999982,2.194999933,-0.112000003,0.827000022,-0.111000001,0.824999988
325120,2008,10.6,731.3,6.7,14.1,439.4,10359.6,3558.6,6870.3,452.7,626.9,1521.7,6811.5,5655.3,1156.2,1.465000033,1.625,0.967999995,1.184000015,0.094999999,1.052000046,0.052999999,1.008000016
325131,2008,6.9,465.9,4.3,9,262.6,5423.9,2601.2,2800.1,205.9,884.9,274.4,3198,2317.6,880.4,1.187999964,1.470000029,1.011999965,1.881000042,-0.035,1.254999995,-0.037999999,1.251000047
325132,2008,4.8,293.5,3,6.3,165.4,2270.2,1270.4,1019.7,103,432.2,114.9,2479.5,1849.4,630.1,1.100999951,1.470000029,1.006999969,1.845999956,-0.189999998,0.990999997,-0.187000006,0.994000018
325181,2008,6.5,512.6,4.5,9.1,325.8,7114.4,3351.2,3766.4,398.5,328,1618.2,2979.9,2270.2,709.7,1.567000031,1.460999966,0.973999977,1.59800005,-0.104000002,1.18900001,-0.105999999,1.187000036
325182,2008,1.6,107.9,1.1,2.8,74.6,1816.1,1346.6,470.3,47.6,232.4,125.6,1154.8,834.2,320.6,2.13499999,1.779000044,1.001000047,2.118999958,-0.160999998,0.624000013,-0.163000003,0.623000026
325188,2008,32.7,2310.8,19.3,45,1211.2,23789.5,10286.4,13738.4,1278.8,2452.8,1960.9,11960.3,8897.7,3062.6,1.639000058,1.506999969,1.001000047,1.491999984,-0.177000001,0.828000009,-0.177000001,0.827000022
325191,2008,1.7,85.3,1,2.1,47.1,1425.3,757.8,570.9,39,86.5,101.3,559.5,384.9,174.6,1.712000012,1.672000051,0.998000026,1.991999984,-0.035999998,0.936999977,-0.028999999,0.943000019
325192,2008,3,272.6,1.8,3.7,150.6,6695.4,2861,2885.7,147.6,326.5,475.7,5045.2,3599.3,1445.9,1.63499999,1.672000051,0.977999985,1.73300004,-0.068000004,1.131000042,-0.067000002,1.139000058
325193,2008,6.6,351.2,3.9,8.2,194,15314.8,11124,4058.4,573.9,1269.4,1088.1,2914.1,2353.6,560.5,1.684000015,1.672000051,1.037999988,1.878999949,-0.171000004,1.427999973,-0.173999995,1.419999957
325199,2008,68,4881.1,40.6,84.8,2696.9,90583.1,73270.6,18398.6,3780,8361.2,6435.6,41827.4,30637.6,11189.8,1.664999962,1.672000051,0.987999976,2.030999899,-0.100000001,0.81400001,-0.098999999,0.81400001
325211,2008,67.4,4261.9,44.8,93.2,2358.6,83802.5,60505.1,21728.9,2528.8,6539,3981.9,30778.5,24298.8,6479.7,1.610999942,1.654000044,0.986000001,1.860999942,-0.088,0.925000012,-0.086999997,0.925999999
325212,2008,9.1,677.8,5.8,11.8,371.2,8375.1,6044.3,2326.7,289.6,1110.1,451.9,3789.3,2829.3,960,1.708999991,1.65199995,0.99000001,1.779000044,-0.202999994,0.75,-0.202999994,0.75
325221,2008,1.2,65,1,2,44.8,838.8,385.7,456.4,21.4,68,47.2,1427.8,592.6,835.2,1.077000022,1.368999958,0.978999972,1.81099999,0.005,1.38499999,0.001,1.383000016
325222,2008,13.5,601.3,10.8,21.7,414.3,6309.1,4133,2127.8,232.8,728.7,354.7,7929.2,4707,3222.2,1.103999972,1.416000009,0.994000018,1.631999969,0.022,0.883000016,0.024,0.883000016
325311,2008,3.8,275.3,2.5,5.4,164.2,8272.6,4456.2,4040.1,346.9,706.9,767.4,2808.1,1777.7,1030.4,2.092000008,2.35800004,0.994000018,1.789999962,0.054000001,1.190999985,0.052999999,1.187999964
325312,2008,6.3,402.1,4.6,10.7,272.3,11429.6,6752.5,5184,387.8,1297.6,204,3810.3,2335.5,1474.8,2.874000072,1.812999964,1.075999975,1.475999951,-0.086999997,0.703999996,-0.086999997,0.703000009
325314,2008,8,355.2,5.3,10.8,191.8,4723.2,2797.1,2189,133,804.6,51.3,1361.9,808.6,553.3,2.479000092,1.863000035,1.090999961,1.575000048,-0.354999989,0.709999979,-0.354999989,0.711000025
325320,2008,9.7,597.6,6.3,14.3,333.5,13800.5,5818.3,8237.8,381,1810.8,131.1,3888.8,2836.6,1052.2,1.19599998,1.351999998,1.026000023,1.667000055,-0.045000002,1.110000014,-0.046,1.108999968
325411,2008,24.4,1831.9,12.1,23.7,599.5,9556.3,4105.7,5598.2,369.3,1930.5,241.9,9593.6,6293.9,3299.7,1.43900001,1.296000004,0.925000012,1.585999966,-0.202999994,0.56099999,-0.202999994,0.561999977
325412,2008,160.1,12203,75.4,144.3,3831.7,149178.4,38215.8,110946.9,3107.6,17525.8,858,53450.2,31689.3,21760.9,1.603999972,1.319000006,1.016000032,1.379999995,-0.07,0.822000027,-0.07,0.822000027
325413,2008,27,2167.6,9.9,18.9,535.1,12701.6,4186.5,8620,365.4,1675.1,79.8,5887.4,4448,1439.4,1.35800004,1.315000057,0.870000005,1.235999942,-0.025,0.810000002,-0.025,0.810000002
325414,2008,37.6,2568,20.5,38.8,1115.4,23042,6429.4,17607.5,1041.6,5469.5,226.5,7089.4,4305.3,2784.1,1.411999941,1.291000009,1.041000009,1.411000013,-0.093999997,1.284000039,-0.093999997,1.284000039
325510,2008,40.4,2108.5,22.9,45.9,946.9,22418.4,11556.7,11012,273.2,2073.2,177.4,5919.9,3107.6,2812.3,1.476999998,1.325000048,1.001000047,1.440999985,-0.050999999,0.838,-0.050999999,0.838
325520,2008,22.2,1189.1,13.8,28.3,569.3,10411.2,5725.3,4727.8,254.3,1057.4,153,2953.3,2003,950.3,1.42900002,1.504999995,0.986000001,1.547999978,-0.027000001,0.902999997,-0.027000001,0.902999997
325611,2008,23.3,1299.5,13.8,28.2,623.1,27697.3,11165,15565.4,567,1368.1,347.6,7408.3,4892.7,2515.6,1.264000058,1.358999968,0.970000029,1.827000022,-0.158000007,1.14199996,-0.156000003,1.143000007
325612,2008,17.5,867.5,10.3,21.1,416,10416.4,5029,5302.6,228.2,616.2,130.7,3111.3,1816.2,1295.1,1.277999997,1.335999966,0.976999998,1.748999953,-0.134000003,0.82099998,-0.131999999,0.822000027
325613,2008,6.1,414.5,3.6,7.4,198.8,8396.6,7828.9,1747.2,363.8,959.3,105.4,3882.2,2724.6,1157.6,1.470999956,1.409000039,0.987999976,1.98300004,-0.25,0.589999974,-0.256999999,0.578000009
325620,2008,57.6,3085.1,35,69.5,1342.4,50920.7,26974.7,24046,887.5,4013,203.9,8397.6,5649.7,2747.9,1.139999986,1.302999973,1.011999965,1.481999993,0.008,0.97299999,0.008,0.97299999
325910,2008,11.2,599.1,7.4,14.9,299.4,4424.4,2422.8,2007.8,146.3,517.9,42.7,1200.2,832.2,368,1.215000033,1.348999977,0.976000011,1.302000046,-0.118000001,0.936999977,-0.118000001,0.936999977
325920,2008,6,312.2,4.2,8.4,172.5,1934.7,958.3,977.5,40.5,231.3,33,731.3,372,359.3,1.361999989,1.605000019,0.980000019,1.717000008,0.025,1.169999957,0.025,1.167999983
325991,2008,19.9,947.3,13.2,27.7,522.5,8876.7,6674.4,2147.9,156,974.2,187.1,2907.2,2183.1,724.1,1.368000031,1.442999959,0.970000029,1.251000047,-0.088,0.75999999,-0.088,0.760999978
325992,2008,23.7,1250.2,14.2,28.6,635,12321.1,5291.8,7036.7,277.7,1169.9,242.9,6899.6,4284.3,2615.3,0.992999971,1.31400001,0.976999998,1.919999957,-0.001,1.190000057,0,1.174999952
325998,2008,32.2,1806.2,19.3,38.9,917.4,17007.9,8915.4,8217.5,467.9,1971.1,335.2,6715.3,4509.6,2205.7,1.473999977,1.406000018,0.984000027,1.774999976,-0.052000001,0.808000028,-0.052000001,0.808000028
326111,2008,31.3,1198.9,25.8,53.1,853.1,9851.9,5930.5,3927.9,253.8,1047.6,217.5,4004.2,2796.5,1207.7,1.582999945,1.47300005,1.141000032,1.200000048,-0.090000004,0.825999975,-0.090000004,0.824999988
326112,2008,24.4,1220.4,19.4,40.5,850.3,10455,6178.4,4297.6,379.6,1077,246,2444.9,1880,564.9,1.269000053,1.47300005,1.138000011,1.312000036,-0.090999998,1.217000008,-0.090999998,1.217000008
326113,2008,39.4,1876.8,29,60,1133.5,15634.1,9605.7,5972.6,513,1762.7,494.3,8083.8,5542.5,2541.3,1.513000011,1.47300005,1.14199996,1.292000055,-0.055,0.819999993,-0.055,0.819999993
326121,2008,18.8,815.8,13.8,28.3,498.9,4969,2495.5,2501.8,138.1,553.1,128.2,2743.2,1890.6,852.6,1.174000025,1.457999945,1.148000002,1.225000024,-0.075000003,1.080000043,-0.075000003,1.080000043
326122,2008,23.9,922.4,18.2,36.7,586.5,9043,5741.1,3295.9,306.7,1209.1,210.7,2519.2,1862.7,656.5,1.764000058,1.5,1.154000044,1.067999959,-0.050999999,0.813000023,-0.052000001,0.811999977
326130,2008,12.2,539,8.9,19.3,353.7,3624,1795,1838.6,99.9,432.3,92.7,1094.5,751.5,343,1.264999986,1.360999942,1.14199996,1.519999981,-0.048999999,1.023000002,-0.048999999,1.024000049
326140,2008,29,1023.4,23.7,48.5,742.8,8184.4,4569.9,3655.1,192.9,828.1,287.6,3558.9,2313.4,1245.5,1.440000057,1.38499999,1.172999978,1.45599997,-0.003,0.904999971,-0.003,0.904999971
326150,2008,33.5,1239.8,25.6,47.5,725.1,9741.4,5921.6,3802.8,221.6,828.1,131,3153.1,1922.6,1230.5,1.386000037,1.360999942,1.161000013,1.399999976,-0.021,1.029999971,-0.021,1.029999971
326160,2008,34.1,1329.8,29.2,62.3,1032.4,11896,6904.2,4891.3,549.9,878,490.7,5289.9,4339.5,950.4,1.317000031,1.565000057,1.116999984,1.054999948,-0.030999999,1.100999951,-0.032000002,1.097000003
326191,2008,23.4,775.9,17.7,35.1,483.2,3815,1691.1,2094.5,144.4,345,84.7,959.3,728.1,231.2,1.225999951,1.386000037,1.151000023,1.212000012,-0.025,1.011999965,-0.026000001,1.011999965
326192,2008,4.1,211.8,3.1,6.2,131.9,1577.4,759.1,826,68.2,154.9,35,810.3,492.5,317.8,1.241999984,1.350000024,1.148000002,1.230000019,-0.048999999,0.899999976,-0.048999999,0.898999989
326199,2008,377.8,14145.5,285.3,567.7,8810,78631.3,39213.8,39398.7,3250.4,7999.5,1744.9,35682,25532.3,10149.7,1.243999958,1.386000037,1.146000028,1.172999978,-0.035999998,0.981000006,-0.037,0.980000019
326211,2008,48.9,2695.4,39.7,76,2067,16204.7,10467.6,5747.6,847,1344.4,453.1,8547,5150,3397,1.297999978,1.319000006,1.118999958,1.472000003,-0.07,0.875,-0.07,0.874000013
326212,2008,8.3,281.4,6.7,12.9,215.8,1573.4,1065.8,526.5,90.3,136.9,44,442.9,314.4,128.5,1.268000007,1.319000006,1.131000042,1.398000002,-0.048,0.949000001,-0.046999998,0.949999988
326220,2008,18.6,775.7,14.3,29.2,497.9,4438.4,2272.3,2156.3,146,509.5,90.6,1717.5,998.8,718.7,1.307000041,1.300999999,1.15199995,1.39199996,-0.034000002,0.927999973,-0.034000002,0.927999973
326291,2008,35,1263.5,26.8,51.7,802.8,6937.9,3552.8,3326.5,109.6,580.8,138.1,2782.2,1785.2,997,1.131999969,1.312999964,1.149000049,1.337000012,-0.056000002,1.021999955,-0.056000002,1.021999955
326299,2008,33.9,1264.7,25.9,50,803.5,8101.7,4997.2,3171.7,198,817,161.3,2912.1,1907.3,1004.8,1.220000029,1.312999964,1.15199995,1.355999947,-0.096000001,0.890999973,-0.096000001,0.890999973
327111,2008,3.7,134.5,3,6.2,97.2,619.8,367.6,233.7,31.7,96.5,29.8,306.9,208.9,98,1.054999948,1.305999994,1.106999993,1.83099997,-0.499000013,0.612999976,-0.504000008,0.610000014
327112,2008,6.7,218.8,5.3,9.6,146.5,701.4,227.9,464.5,20.8,128,37.5,768.3,523.5,244.8,1.230999947,1.375,1.133999944,1.715999961,-0.088,0.698000014,-0.088,0.699000001
327113,2008,5.5,242,4.3,9.4,165.8,841,332.9,504.8,39.2,116.2,48.5,793,571.9,221.1,1.493999958,1.299999952,1.111999989,1.5,-0.030999999,0.65200001,-0.028999999,0.652999997
327121,2008,10,360.1,7.9,15.6,254,1540.8,613.1,923.9,201.2,505.5,308.9,1615,1228.9,386.1,1.470000029,1.368999958,1.113000035,1.93900001,-0.209999993,0.688000023,-0.215000004,0.686999977
327122,2008,6.1,227.7,5.1,9.9,164,1111.1,358.7,759.4,34.2,169,77.9,647.9,479.4,168.5,0.832000017,1.304999948,1.133000016,1.824000001,0.011,1.75,0.014,1.748999953
327123,2008,1.4,53.3,1.1,2.2,35.7,182.8,68.2,117.1,31.7,63.4,22.7,175.6,94.8,80.8,0.963,1.353000045,1.144000053,1.927000046,-0.194000006,1.414999962,-0.195999995,1.409000039
327124,2008,4.1,188.3,3,6.3,117.3,1302.1,656.8,676.8,24.4,287.6,60.3,407.2,260.2,147,1.019999981,1.353000045,1.095000029,1.730999947,0.026000001,1.299999952,0.027000001,1.297999978
327125,2008,5,267.3,3.6,7.6,166.6,1682.5,773,944,30.3,338.5,77.9,895.2,499.3,395.9,1.366999984,1.35800004,1.133999944,1.661000013,0.074000001,0.898000002,0.071999997,0.897000015
327211,2008,10.3,489.4,8.3,17.5,351.1,3506.8,1768,1758.8,257.6,468.3,623.3,3497.4,2456.1,1041.3,1.006999969,1.368999958,1.095000029,1.756999969,0.032000002,1.062999964,0.030999999,1.067999959
327212,2008,20.5,944.4,16.7,34.5,705.2,4357,1945.1,2312.9,317,657.3,475.8,5676,4234.4,1441.6,1.011999965,1.31099999,1.113000035,1.572999954,-0.011,0.814999998,-0.012,0.815999985
327213,2008,14.4,827,12.6,25.6,688,5087.7,2151.7,2967.1,243,652.7,748.1,4697.3,3404.6,1292.7,1.360999942,1.424000025,1.097000003,1.638000011,0.002,0.986000001,0.003,0.991999984
327215,2008,48.7,1966.5,36.4,73.7,1219.7,10245.4,4747.7,5523,341.4,1056.5,274.4,5442,3886.9,1555.1,1.110000014,1.16900003,1.125,1.241000056,-0.025,0.935000002,-0.024,0.935000002
327310,2008,18.2,1109.4,13.7,29.3,777.5,9377.6,3929.7,5455.2,1248.1,1884.6,1675.3,10204.9,7494.7,2710.2,1.491999984,1.422000051,1.11500001,1.633999944,-0.125,0.660000026,-0.125,0.660000026
327320,2008,99.3,4092.3,79.5,160.3,3099.8,28383.5,15536.7,12830.5,755.9,943.6,579,10803,8273.5,2529.5,1.565000057,1.39199996,1.085999966,1.73300004,-0.156000003,0.843999982,-0.155000001,0.843999982
327331,2008,20.6,859.8,13.6,28.4,502.8,4931.9,2550.4,2450.1,277,895,91,2477.2,1697.1,780.1,1.465999961,1.345000029,1.128999949,1.519000053,-0.210999995,0.851999998,-0.211999997,0.851999998
327332,2008,11.4,470.2,7.5,15.7,275,2719.9,1155.9,1521.4,143.9,405.6,50.2,1626.8,1193.5,433.3,1.580000043,1.34800005,1.131999969,1.506000042,-0.360000014,0.644999981,-0.360000014,0.644999981
327390,2008,64.1,2574.3,47.4,100.9,1607.5,12366.2,4799,7517,482.2,1101.1,189.6,4280.5,3059.1,1221.4,1.518000007,1.325999975,1.133000016,1.519999981,-0.039999999,0.901000023,-0.039999999,0.901000023
327410,2008,4.4,245.1,3.5,7.7,188.1,1924.4,916.1,1018.4,210.2,203.1,454.2,1086.8,815.9,270.9,1.508000016,1.64199996,1.093000054,2.035000086,-0.043000001,1.023000002,-0.044,1.008999944
327420,2008,11,582.6,8.8,19.4,420,4655.1,2915.2,1727,137.4,307.5,722.5,2373.7,1781.5,592.2,1.041000009,1.531999946,1.136000037,1.799999952,0.017999999,0.924000025,0.021,0.931999981
327910,2008,13.7,683.5,9.3,19.4,324.1,4478.1,1408,3082.6,145.1,515.7,87.2,2041.9,1336.4,705.5,1.174999952,1.263000011,1.125,1.417999983,-0.032000002,1.006000042,-0.030999999,1.006999969
327991,2008,29.4,1090.7,21.7,44.1,731.7,3844,1437.7,2396.6,120.6,457.6,60.7,1034.9,774.5,260.4,1.111999989,1.407999992,1.123000026,1.388000011,-0.037,1.31099999,-0.037,1.31099999
327992,2008,8.2,455,5.7,12.6,285.3,3477.2,1625.3,1876,239.6,591.7,366,1645.2,1120.8,524.4,1.39199996,1.531000018,1.106999993,1.697999954,-0.083999999,0.94599998,-0.082000002,0.949000001
327993,2008,17.7,899.3,14.1,32.1,652.9,5679.3,2377.4,3288.4,162.3,492.1,522.3,3452.5,2613.5,839,1.200000048,1.399999976,1.098999977,1.546000004,-0.026000001,0.939999998,-0.025,0.941999972
327999,2008,10.7,491.1,7,14.5,277.2,3669.9,1644.3,2057.9,121,321.3,138.7,1180.2,857.7,322.5,1.396000028,1.373000026,1.126999974,1.644999981,0.011,1.049999952,0.012,1.052999973
331111,2008,107.2,7548.2,85.7,183.1,5756.5,124690.5,81829.2,42357.1,4346.2,16004.1,6739.6,45709.4,35474.1,10235.3,1.675999999,1.460000038,1.131000042,1.424999952,-0.006,1.049000025,-0.006,1.050999999
331112,2008,2.2,119.7,1.7,3.7,91.3,1641.4,936.3,678.6,50.9,183.1,88.7,800.9,609.1,191.8,1.541000009,1.476999998,1.136999965,1.411999941,0.02,1.059999943,0.021,1.059000015
331210,2008,19.3,1007.2,15.1,32,692.7,11843.7,7508.7,4454.9,214,1911.4,348.6,2927,2358.8,568.2,1.626000047,1.508999944,1.136999965,1.404000044,-0.037,0.92900002,-0.037,0.92900002
331221,2008,10.2,538.9,8,16.3,368.1,7604.3,5753.3,1835.2,143.1,1404.2,182.9,2370.8,1917.4,453.4,1.656999946,1.513000011,1.111999989,1.467000008,0.074000001,0.825999975,0.072999999,0.825999975
331222,2008,15.1,655.9,11.9,24.2,448.1,5871.1,3659.1,2311.3,93.8,893.1,141.2,2253.8,1786.9,466.9,1.623000026,1.513000011,1.118999958,1.40199995,-0.111000001,0.890999973,-0.109999999,0.89200002
331311,2008,1.7,115.9,1.2,2.8,69.8,1425,1169.6,265.3,29.6,197,329.5,828.3,606.6,221.7,1.567999959,1.511999965,1.080000043,1.559999943,-0.268999994,0.731000006,-0.268999994,0.745000005
331312,2008,9.1,541.9,7.3,15.8,404.4,6811.8,4292.3,2482.8,143.1,642.7,1494.2,4989.7,2788.6,2201.1,1.292999983,1.529999971,1.088999987,1.11500001,0.061000001,1.139000058,0.037999999,1.123000026
331314,2008,7,364.8,5.1,12.2,236.2,7348.2,6175.4,1142.7,102.8,440.7,483.8,1498.4,1006.1,492.3,1.361999989,1.39199996,1.082999945,1.371000051,-0.108000003,1.01699996,-0.108000003,1.019999981
331315,2008,17.2,1011.8,13.1,28.4,696.3,16164.3,12033.3,3850.6,409.1,1792.6,629.4,7278.1,5214,2064.1,1.381999969,1.322999954,1.085999966,1.406000018,-0.057999998,0.947000027,-0.057999998,0.947000027
331316,2008,21.1,864.1,16.9,34.6,611.5,7396.9,5224.7,2112.9,248.2,581.6,218.2,3039.5,2027.4,1012.1,1.41900003,1.317000031,1.088000059,1.360000014,0.004,0.847000003,0.004,0.847000003
331319,2008,2.4,112.9,1.9,4,77.7,935.5,679.5,233,23.7,101.2,36.4,481.8,326.2,155.6,1.393000007,1.411999941,1.080000043,1.442999959,-0.075999998,0.791000009,-0.068999998,0.795000017
