naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
331421,2006,11.7,578.8,9.1,19.5,396.1,13548.7,12403,1520.4,120.3,1193.6,185.5,2927.5,2057.9,869.6,1.94599998,2.138999939,1.008000016,1.324000001,-0.130999997,0.887000024,-0.130999997,0.887000024
331422,2006,2.9,102.9,2.2,4.8,270,1461.8,1161.7,274.1,12.7,111.8,20,404.8,292.8,112,1.90199995,1.77699995,1.042999983,1.217000008,-0.114,0.694999993,-0.114,0.694999993
331423,2006,0.9,56.4,0.7,1.5,38.6,990.9,864.3,154.2,9.4,83.2,13.6,404.9,248,156.9,2.832000017,1.779000044,1.006999969,1.335999966,-0.137999997,0.514999986,-0.137999997,0.514999986
331491,2006,18.2,962.1,13,27.5,771.2,9570.3,5903.5,3915.6,265,1606.5,209.2,3155.4,2339.2,816.2,1.728999972,1.445000052,1.011000037,1.33099997,-0.101000004,0.800000012,-0.101000004,0.800000012
331492,2006,9.1,482.3,6.4,13.4,292.7,5335.8,3014.6,2481.5,194.4,1126.8,134,1797.9,1208.1,589.8,1.238999963,1.411999941,1.034999967,1.355999947,0.045000002,1.324000001,0.045000002,1.324000001
331511,2006,57.9,2740.9,47.3,105.8,2065.5,12519.5,6282.5,6353.9,444,1537.3,702.1,11282.8,8135.3,3147.5,1.070000052,1.246999979,1.021999955,1.197000027,0.013,1.07099998,0.013,1.07099998
331512,2006,17.1,738.5,14,31.3,556.5,3423.5,1146.6,2302.5,78.6,280.6,192,1179.7,898.9,280.8,1.088999987,1.246999979,1.036000013,1.167000055,0.066,1.207000017,0.066,1.210000038
331513,2006,19.7,862.4,16.1,35.9,649.9,4643.5,2466.9,2191.1,157.6,603.7,260.4,2475.1,1595.5,879.6,1.105999947,1.246999979,1.031999946,1.17900002,0.056000002,1.169999957,0.056000002,1.169999957
331521,2006,25.5,1055.8,21.2,44.8,800.9,5142.1,2813.9,2371.6,204.2,462,237.7,2914.6,2183.9,730.7,1.139999986,1.274999976,1.02699995,1.243999958,-0.002,1.069000006,-0.002,1.069000006
331522,2006,8.9,360.9,6.9,15.2,241.4,1733.9,793.7,952.7,33.3,226.3,52.2,876.7,645.9,230.8,1.175999999,1.258999944,1.041000009,1.172999978,-0.015,0.920000017,-0.015,0.920000017
331524,2006,21,790.4,17.5,36.9,599.5,3401.1,1491.9,1908.8,111.7,244.9,157.2,2127.9,1616.2,511.7,1.167999983,1.274999976,1.029999971,1.246000051,-0.003,0.902999997,-0.003,0.903999984
331525,2006,7.5,281.4,5.9,12.9,188.2,1452.7,622.3,847.4,26.8,177.4,43.7,525.6,327.2,198.4,1.156000018,1.258999944,1.034000039,1.175999999,0.059999999,1.353999972,0.059999999,1.353000045
331528,2006,5.5,247.5,4.3,9.5,165.5,1141.2,453.1,704.4,20.7,129.2,34.4,305.2,237.6,67.6,1.18599999,1.258999944,1.026000023,1.177999973,0.028999999,0.913999975,0.028999999,0.915000021
332111,2006,22,1050.7,16.9,38.2,701.8,6696.1,3852.8,2950.1,165.6,1117.4,277,3426.2,2376.2,1050,1.126999974,1.279000044,1.021999955,1.417000055,0.078000002,1.148000002,0.078000002,1.146999955
332112,2006,7.7,404.2,5.9,13.3,270,2607.6,1390.4,1274.9,62.7,403.3,107.9,1318.2,967.2,351,1.14199996,1.320000052,1.059999943,1.425999999,0.056000002,1.121999979,0.056000002,1.123000026
332114,2006,18.2,790.1,13.5,28.1,502.2,7247.7,4392.9,2890.2,130,980.7,82.3,1005.5,770.8,234.7,1.123999953,1.282999992,1.034000039,1.284999967,0.067000002,1.195000052,0.067000002,1.194000006
332115,2006,3.3,148.4,2.5,5.1,94.5,1140.6,736.6,432.5,42.5,160.8,18.2,609.3,472.2,137.1,1.246999979,1.25999999,1.034000039,1.319000006,0.032000002,0.930999994,0.032000002,0.930000007
332116,2006,62.9,2622.2,48.3,98.9,1670.6,11858.4,5873.7,5996.4,393.9,1282.4,189.2,7158,5543.9,1614.1,1.23300004,1.25999999,1.04400003,1.273000002,0.026000001,0.912,0.026000001,0.912999988
332117,2006,7.9,315.5,6.2,12.7,217.8,1337.9,615.4,726,52.3,142.4,48.8,956.9,760.2,196.7,1.039000034,1.25999999,1.01699996,1.253999949,0.021,0.948000014,0.022,0.949000001
332211,2006,4.7,245,3.5,6.9,152.6,1612.1,499.1,1033.1,19.2,154.5,23.7,1475.6,1183,292.6,1.197999954,1.218000054,1.02699995,1.325999975,-0.048,0.667999983,-0.048,0.667999983
332212,2006,34.5,1472.4,24.4,50.5,844.4,6234.2,2447.5,3777,167.5,1002.7,109.2,3101.8,2354.3,747.5,1.156000018,1.210000038,1.013000011,1.25,0.022,0.879000008,0.022,0.879000008
332213,2006,6,285.7,4.3,8.8,163.8,1319.9,525.3,807.5,33.7,215.2,23.1,637.1,518.9,118.2,1.077999949,1.235999942,1.001000047,1.208999991,0.028000001,0.994000018,0.028000001,0.994000018
332214,2006,4.1,162.1,3,5.9,101,1442,966,571.6,38,299.1,21.2,760,582.6,177.4,1.169999957,1.225000024,1.036000013,1.356999993,0.037,0.836000025,0.037,0.834999979
332311,2006,25,1052.9,17.9,37.9,643,6798,3974.9,2884.6,112.5,852,58.5,1356.5,902.9,453.6,1.496999979,1.253000021,1.001000047,1.284999967,0.048,0.813000023,0.048,0.81400001
332312,2006,94.3,4305.8,67.6,142.8,2629.5,28457.3,15366.1,13354.1,475.8,3293.6,244.8,5876.4,3747.4,2129,1.328999996,1.238999963,1.013000011,1.312999964,0.043000001,1.01699996,0.043000001,1.016000032
332313,2006,28.7,1225.3,20.6,43.5,748.3,5626.5,2759.4,2890.3,85.4,591.4,48.4,1388,868.3,519.7,1.200000048,1.246000051,0.987999976,1.261000037,0.050999999,1.175999999,0.050999999,1.174999952
332321,2006,70.3,2472.6,50.8,105.4,1476.9,13797.4,7728.3,6202.1,338.7,1799.9,144.6,3611.1,2607.8,1003.3,1.19599998,1.217000008,0.976999998,1.26699996,-0.014,0.939999998,-0.014,0.940999985
332322,2006,113.3,4479.4,81.8,169.8,2675.5,21198.4,10583.7,10774.5,435.5,2464.9,222.2,5734.4,4260.1,1474.3,1.29400003,1.235000014,0.976999998,1.315000057,0.009,0.883000016,0.009,0.882000029
332323,2006,39.3,1577.9,28.4,59,942.5,7661,3617.9,4039.4,173.7,842.6,80.3,1605.6,1190.7,414.9,1.434999943,1.238000035,0.973999977,1.315999985,0.013,0.869000018,0.013,0.869000018
332410,2006,19.7,1056.7,13.4,29.1,596.1,4773,2320.5,2577.8,92.7,610.9,103.6,1828.6,1096,732.6,1.371999979,1.268000007,1.065999985,1.32099998,0.112999998,0.912999988,0.114,0.913999975
332420,2006,33.4,1462.9,25.9,51.6,988.5,7089.7,3410.4,3798,162.7,989.8,96.8,1991.7,1170.4,821.3,1.305999994,1.261999965,1.041000009,1.363000035,0.093999997,1.092000008,0.093999997,1.092000008
332431,2006,17.8,993.7,14.3,30.8,742,12620.3,8187.7,4500.5,267.1,1337.4,266.9,5607.5,4340.6,1266.9,1.238000035,1.253000021,1.011000037,1.297000051,0.041999999,1.092000008,0.041999999,1.092000008
332439,2006,13.4,514.3,10.7,23.1,384,3338.2,1842.4,1511.7,64.3,300.9,70.6,1020.9,744.9,276,1.264000058,1.253000021,1.036000013,1.342000008,0.035999998,1.080000043,0.037,1.080000043
332510,2006,44.9,1765.9,33.2,66.3,1037.5,10367.7,4565.8,5882.5,171.4,1203,101.9,5284,3690.1,1593.9,1.213999987,1.190999985,1.001999974,1.264999986,0.02,0.962000012,0.02,0.962000012
332611,2006,4.2,178.5,3.3,6.9,117.5,938.1,559.8,394.5,29.2,135.8,16,446.4,306.3,140.1,1.225000024,1.264000058,1.011999965,1.333999991,-0.018999999,0.894999981,-0.018999999,0.893999994
332612,2006,14.9,589.3,11.6,24.5,388.1,2666.7,1222.5,1416.4,60.3,296.5,45.3,1395,971.6,423.4,1.18900001,1.264000058,1.011999965,1.309000015,0.006,0.963999987,0.006,0.963999987
332618,2006,33.6,1221.8,26.3,55.3,804.6,6258.2,3428.3,2885.1,194.1,831.4,106.4,2639.2,1807.2,832,1.215000033,1.264000058,1.014000058,1.297999978,-0.02,0.957000017,-0.018999999,0.957000017
332710,2006,262.7,11039.5,197.6,410.7,7504.4,35915.7,13527.3,22566.9,1476.1,4238.2,550.5,19632.1,15940.2,3691.9,1.156999946,1.156000018,0.995000005,1.205000043,0.041000001,0.921000004,0.041000001,0.921000004
332721,2006,73.8,3181,58.2,128.4,2199.3,10765.4,4059.4,6765.3,474.3,1400.5,172.9,5105.1,4228.8,876.3,1.103999972,1.218999982,0.995000005,1.167000055,-0.003,0.904999971,-0.003,0.904999971
332722,2006,41.5,1922.1,30.9,63.8,1237.7,9513.7,4202.8,5406.8,189.9,1580.2,159.2,4672.8,3418,1254.8,1.205000043,1.218999982,1.003999949,1.258000016,0.039999999,0.994000018,0.039999999,0.994000018
332811,2006,22,973.7,17.1,35.5,656.2,4576.3,1654.9,2920.6,81.7,363.2,185.1,2652.5,2038,614.5,1.144000053,1.25,1,1.437000036,0.055,1.095999956,0.056000002,1.093999982
332812,2006,51.2,2015.2,39.6,82.4,1358,13104.3,6483.5,6733.1,339.5,1423.1,529.9,4375.3,3370.7,1004.6,1.167000055,1.268000007,1.01699996,1.457999945,-0.003,1.09800005,-0.002,1.100000024
332813,2006,54.5,1989.7,42.2,87.7,1340.8,6599.2,2350.8,4260.3,113.2,516,266.9,3883.8,2657.1,1226.7,1.218999982,1.248999953,0.998000026,1.389999986,0.004,0.977999985,0.004,0.976999998
332911,2006,38.7,1803.2,26.7,56,1014.8,10614.6,4466,6337.9,211.8,1841.7,119.3,4272.1,3032.1,1240,1.307000041,1.217000008,1.00999999,1.174000025,-0.001,0.944999993,-0.001,0.944999993
332912,2006,32.6,1571.9,22.4,47.1,884.6,7954.2,3370.4,4725.7,159.8,1389.9,89.4,2631.1,1924.7,706.4,1.286999941,1.217000008,1.019000053,1.156999946,0.017000001,0.875,0.017000001,0.875
332913,2006,10.1,444,7.2,14.9,240.8,4161.3,2164.7,2072.2,50.2,508.2,26.7,1029.4,762.2,267.2,1.151000023,1.296000004,1,1.274000049,0.143999994,1.047999978,0.143999994,1.047999978
332919,2006,16.1,725.1,11.1,23.3,408.1,4356.2,1968.6,2458.9,101.6,811.8,48.9,1625.8,1092.8,533,1.332999945,1.217000008,1.027999997,1.203999996,0.041000001,1.021000028,0.041000001,1.019999981
332991,2006,25.9,1178.4,21,43.7,844.2,6817.9,2446.1,4494.4,228.3,1049.2,142.2,4740.5,3294.8,1445.7,1.202000022,1.172000051,0.990999997,1.251000047,-0.008,1.059000015,-0.008,1.059999943
332992,2006,9.1,410.1,7.4,17.1,298.2,1970.1,760.2,1245.6,23.3,311.4,31,512,313.2,198.8,1.136000037,1.207000017,1.001000047,1.402999997,0.012,1.388000011,0.012,1.389000058
332993,2006,7,348,4.1,8.1,148.1,1907,673.7,1291.5,33.2,198,39.7,789.6,400.2,389.4,1.088000059,1.207000017,1.023000002,1.373999953,0.115000002,1.48300004,0.114,1.48300004
332994,2006,9.8,419.1,7.2,14.6,251.5,1973.4,695.9,1280.1,76,468.6,27.8,606.9,407.8,199.1,1.20599997,1.192000031,1.013000011,1.215999961,0.034000002,1.13499999,0.034000002,1.13499999
332995,2006,5.3,358.1,2.2,4.5,100,1685.4,786.8,872.6,31.2,124.7,14.9,1057.2,464.9,592.3,1.238999963,1.194000006,1.021999955,1.307000041,0.061999999,0.972000003,0.061999999,0.972000003
332996,2006,26.6,1103.1,20.5,44.9,718.1,5713.5,2793.4,2964.8,121.4,868.3,70.4,1595,1092.6,502.4,1.381999969,1.264000058,1.003999949,1.235000014,0.050999999,0.957000017,0.050999999,0.957000017
332997,2006,4.3,199.6,3.3,6.7,129.5,531.7,141.4,415.2,6.1,37.7,7.9,306.5,206.3,100.2,1.101999998,1.174999952,1.011000037,1.297999978,0.008,1.04400003,0.008,1.04400003
332998,2006,4.3,185.2,3.3,6.7,120.2,1164.6,472.2,718.7,23.3,125.8,17.3,614.9,404.2,210.7,1.296000004,1.25,1.016000032,1.343000054,0,0.771000028,0,0.769999981
332999,2006,72.1,2909.4,54.5,111.2,1888.5,14803,6825,8220.2,279.2,1819,219.9,5035.1,3619.6,1415.5,1.144999981,1.215000033,1.018000007,1.322999954,-0.001,1.128999949,-0.001,1.128999949
333111,2006,52.8,2242.6,36.3,67.9,1353.5,19802.3,10216.1,9549.4,322.1,2360.3,143,6145.7,3907.1,2238.6,1.207000017,1.167999983,1.021000028,1.409999967,0.008,1.029000044,0.008,1.029000044
333112,2006,18.8,646.5,15.1,30,436.6,7516.7,5008.8,2411.7,132.6,1115.7,44.4,2149.2,1605.3,543.9,1.031999946,1.136000037,0.995999992,1.299000025,0.017000001,1.008999944,0.017000001,1.008999944
333120,2006,63,2924.9,42.6,85.3,1749.4,35152.8,22585.5,13202.9,593.5,4697.8,186.6,9038.4,5478.7,3559.7,1.225999951,1.174000025,1.021000028,1.375,0.028999999,1.047999978,0.028999999,1.047999978
333131,2006,9.7,472,6.4,13.6,255.2,2711.6,1450.3,1376.1,51,610.3,28.9,1037.5,567.5,470,1.30400002,1.172000051,1.006999969,1.253000021,0.064999998,0.88499999,0.064999998,0.88499999
333132,2006,36.9,2062.2,24.4,51.7,1115,12274.3,6969,5891.2,262.6,2932.4,130.7,3949.5,2198.1,1751.4,1.345999956,1.149000049,1.029000044,1.228999972,0.045000002,0.952000022,0.045000002,0.952000022
333210,2006,5.9,279.3,3.5,7.6,137.9,1149.3,528.2,644.7,33.8,188.1,11.2,549.6,333.1,216.5,1.11500001,1.034999967,0.998000026,1.273000002,0.012,0.943000019,0.012,0.943000019
333220,2006,13.6,711.7,7.8,14.9,309,3265.4,1630.5,1674.3,68.6,688.9,29.2,894.1,674.4,219.7,1.123000026,1.133000016,0.996999979,1.15199995,0.02,0.768000007,0.02,0.768000007
333291,2006,9.2,520.3,5.2,10.6,226.5,2226.1,1147.7,1069.2,36.8,422.8,18.8,1121.7,738,383.7,1.15199995,1.162999988,0.994000018,1.215999961,0.034000002,0.925000012,0.034000002,0.925000012
333292,2006,6,251.6,3.4,7,109.5,1030.7,520.8,500.1,17.9,191.8,8.7,997.2,585.8,411.4,1.074000001,1.141000032,0.98299998,1.212000012,0.026000001,0.834999979,0.026000001,0.834999979
333293,2006,12.6,689,7.1,14.5,299.9,2935.2,1501.4,1407.5,53.5,553.1,24.8,1645.8,1065.3,580.5,1.077999949,0.908999979,1.008000016,1.213000059,0.023,0.862999976,0.023,0.861999989
333294,2006,15.7,845.8,8.8,18.2,368.1,3633.1,1703.1,1911.8,59.9,627.4,30.7,970.3,677.5,292.8,1.253999949,1.159000039,0.995000005,1.225000024,-0.012,0.943000019,-0.012,0.943000019
333295,2006,25.6,2176.5,10.9,21.8,477.8,15094.5,6960.4,8341.3,271.6,2461.8,69.6,5452.6,3733.2,1719.4,0.984000027,1.105999947,1.06400001,1.093999982,0.119000003,0.917999983,0.119000003,0.917999983
333298,2006,39.5,2039.3,22.2,45.8,887.6,8858.4,4393.3,4425,166.1,1618.4,74.9,4503.9,3038.8,1465.1,1.166000009,1.149999976,1.001999974,1.207999945,0.013,0.953999996,0.013,0.953999996
333311,2006,4.8,172.8,2.8,5.8,96.8,1055.7,626.7,422.9,18.6,173.5,7,706.9,547.9,159,0.995999992,1.171000004,0.866999984,1.218999982,0.033,0.920000017,0.033,0.920000017
333312,2006,3.2,133.1,1.8,3.8,56.9,760,343.3,426.2,10.7,95.1,5.1,277.2,194.5,82.7,1.289000034,1.171000004,0.86500001,1.230999947,0.093000002,1.04400003,0.093000002,1.04400003
333313,2006,8.1,404.8,3.5,7.4,181.2,2915.3,1398.5,1519,114.6,515.5,15.1,1769.9,978.8,791.1,1.052000046,0.878000021,0.867999971,1.148000002,0.033,0.865999997,0.033,0.865999997
333314,2006,16.1,957.2,9.9,19.9,444.5,3507.4,1487.6,2108.6,104.8,694.8,45.9,2011.8,1546.5,465.3,1.062999964,0.967999995,0.89200002,1.090000033,0.07,0.785000026,0.07,0.785000026
333315,2006,6.4,285.1,3.7,7.3,126.3,2281.1,1056.9,1229.1,32.8,315.5,27.7,3636.4,2103.9,1532.5,0.758000016,0.816999972,0.897000015,1.172000051,0.056000002,0.73299998,0.056000002,0.735000014
333319,2006,49.3,2339,28.6,59.4,999.3,12723.9,6008.5,6838.4,194.1,1663.5,84.8,3491.1,2631.1,860,1.199000001,1.121999979,0.90200001,1.345999956,0.035999998,0.893000007,0.037,0.89200002
333411,2006,15.1,530.6,10.9,22.6,300.7,2672.1,1319.5,1381.6,40.9,333,26,826,586,240,1.213999987,1.223999977,1.023000002,1.279999971,0.061000001,0.875999987,0.061000001,0.875999987
333412,2006,9.7,377.4,7,14.6,213.9,1925.9,928.7,998.3,28.8,234.3,18.8,652.1,453.7,198.4,1.210999966,1.218999982,1.023000002,1.286000013,0.033,0.911000013,0.033,0.911000013
333414,2006,21,836.1,13.4,27.3,403.4,5475.4,2407.1,3108.2,117.5,730.8,42.6,1697.4,1205.6,491.8,1.205000043,1.133999944,0.998000026,1.307999969,0.050999999,0.994000018,0.050999999,0.994000018
333415,2006,98.1,4019.8,74.9,150.5,2583.4,29132.8,15490.8,13817.7,494.8,2887.1,195.2,9858.1,7424.1,2434,1.123999953,1.182999969,0.99000001,1.243000031,0.017999999,1.059999943,0.017999999,1.059999943
333511,2006,40.8,1932.2,31.5,67.1,1374,5507.4,1835.5,3669.4,254.1,640.2,95.6,3766.8,2990.5,776.3,0.97299999,1.154999971,0.896000028,1.174000025,-0.002,0.998000026,-0.002,0.998000026
333512,2006,18,1034.8,10,20.7,461.9,4830.8,2753.3,2195.3,109.8,1206.4,41.3,2114.4,1362.7,751.7,1.072000027,1.139000058,0.913999975,1.177999973,0.011,1.042999983,0.011,1.042999983
333513,2006,7.1,373.2,4.7,10,208.3,1496.1,680.1,811.9,21.2,314.4,14.5,911,553.4,357.6,1.187000036,1.144999981,0.953000009,1.192000031,0.035,0.83099997,0.035,0.83099997
333514,2006,52,2686.1,37.9,81.8,1790.8,7852,2736.1,5005,263.8,1084.8,98.3,5444.2,4248.8,1195.4,1.083999991,1.161000013,0.893999994,1.166000009,0.017999999,0.927999973,0.017999999,0.926999986
333515,2006,32.4,1455.7,23.3,47.3,894.1,5086.7,1898.1,3176.6,236,837.3,78.1,3102.2,2512.9,589.3,1.14199996,1.213999987,0.889999986,1.131000042,-0.017000001,0.870999992,-0.017000001,0.870999992
333516,2006,2.8,163,1.7,3.9,84.9,738.9,405,348.8,13.8,160.9,12.9,288.4,193.5,94.9,1.307000041,1.129999995,0.879999995,1.356999993,0.017000001,0.843999982,0.016000001,0.842999995
333518,2006,10.7,654.8,6,13.5,316.2,2584.4,1220.7,1346.2,26.9,440.6,26.2,671.5,517.2,154.3,1.18599999,1.129999995,0.939999998,1.238000035,-0.016000001,0.797999978,-0.016000001,0.799000025
333611,2006,18.2,1019.4,9.8,20.4,472.2,6566.4,3816.3,2835.5,202.2,1254.3,72.9,3802.3,2816.8,985.5,1.098999977,1.10800004,0.981999993,1.208999991,-0.068999998,0.856999993,-0.068000004,0.85799998
333612,2006,11.9,580.1,8.7,17.6,366,2452.7,1072.6,1401.9,85.5,509.4,38.1,1485.4,995.9,489.5,1.133999944,1.156999946,0.996999979,1.307000041,0.064999998,1.011000037,0.064999998,1.011000037
333613,2006,14.7,704.6,10.4,21.1,413.8,3311.7,1345.1,2008.2,88.4,595.4,52.9,1763.7,1176.4,587.3,1.128000021,1.161000013,1.003999949,1.246999979,0.022,1.049999952,0.022,1.050999999
333618,2006,48.7,2485.4,35.1,73.5,1595.3,29679.4,20991.1,8889.7,962.9,2707.8,203.3,10171.4,8043.7,2127.7,1.103000045,1.116000056,0.986000001,1.266000032,0.034000002,0.922999978,0.034000002,0.922999978
333911,2006,30.5,1499.7,16.1,33.3,670.7,9276.2,4469.4,4871.4,138.2,1672,62.2,2907.7,2050.7,857,1.302999973,1.133000016,0.994000018,1.192999959,-0.024,0.967000008,-0.024,0.967000008
333912,2006,22.1,1163.9,13,26.3,560,8513.8,3903.6,4724.7,187.4,1253.3,55.6,2160,1582.1,577.9,1.225999951,1.13499999,0.985000014,1.207000017,0.147,1.128000021,0.148000002,1.128000021
333913,2006,3.8,198.2,1.8,3.7,64.6,1158.3,778.4,395.8,11.9,144.6,7.6,465.7,329.5,136.2,1.253000021,1.126999974,0.964999974,1.174000025,0.014,0.746999979,0.014,0.746999979
333921,2006,7.8,358.7,5,10.7,191.4,2476.8,1366.8,1137.2,36.6,264.9,15.7,576.6,351.1,225.5,1.103000045,1.175999999,1.055999994,1.284000039,0.039999999,1.152999997,0.039999999,1.152999997
333922,2006,30.4,1587.2,19.4,41.9,846.9,7508,3755.4,3753.7,103.3,728,47.6,1860.4,1094.1,766.3,1.248999953,1.174000025,1.04400003,1.282999992,0.023,0.972000003,0.023,0.972000003
333923,2006,18.9,907.8,12.1,26.1,484.4,6918.6,3813.6,3095.9,115,739.2,43.9,1479.6,867.6,612,1.31099999,1.18599999,1.044999957,1.315000057,0.085000001,1.120000005,0.085000001,1.120000005
333924,2006,21.8,1011.6,13.9,30.1,539.8,8100.4,5469,2776.6,158.1,1060.1,51.4,1761.9,1145.2,616.7,1.154000044,1.174999952,1.014999986,1.31400001,0.048999999,1.036999941,0.048999999,1.036000013
333991,2006,7.2,342.6,5,10,197.3,2117.9,1292.9,810.4,30.1,347.2,22.5,1241.5,939.3,302.2,1.054999948,1.177999973,0.963999987,1.144000053,-0.098999999,0.779999971,-0.098999999,0.779999971
333992,2006,15.4,791.1,9.1,19.1,352.1,5242.1,2902.3,2322.4,116.1,1112.3,49.5,1293.2,923.2,370,1.243000031,1.17900002,1.003999949,1.220999956,-0.029999999,0.934000015,-0.029999999,0.934000015
333993,2006,19.5,1054.4,10.2,21.6,429.1,4245.2,1839.9,2382.9,145.9,813.9,41.8,1511.3,999,512.3,1.18900001,1.146999955,1.001000047,1.174999952,0.037,0.921000004,0.037,0.921000004
333994,2006,10.4,503.1,6.4,12.9,218.1,2125,926.4,1193.5,28.2,260.5,27,745,506.9,238.1,1.146000028,1.133999944,1.001000047,1.220000029,0.061999999,0.921000004,0.061999999,0.921000004
333995,2006,18.7,932.9,12.4,27.3,513.6,4999.5,2375.3,2684.8,121.5,894.3,54.4,1904.2,1427.4,476.8,1.218000054,1.169999957,0.978999972,1.174000025,0.023,0.995000005,0.023,0.995000005
333996,2006,12,613.5,8,17.5,337.8,3535.9,1800.2,1773.5,97.7,677.8,38.5,1726.6,1290.3,436.3,1.17900002,1.15199995,0.963,1.136000037,-0.003,0.981999993,-0.003,0.981999993
333997,2006,4,173,2.4,5,77,816.2,390.3,414.3,16.1,149.6,7.7,310.3,195.5,114.8,1.103999972,1.128999949,1.004999995,1.238000035,0.011,1.074000001,0.011,1.075000048
333999,2006,50,2452.5,29.7,62.3,1091.4,11342.4,5102.7,6178.8,219.2,1955.6,107,4294.9,2966.8,1328.1,1.125,1.128999949,1.016000032,1.22300005,-0.004,1.014999986,-0.004,1.014999986
334111,2006,34.3,1857.1,11.8,22.2,490.6,42397.2,19434.8,22872.5,850.4,1491.5,51.1,12595.2,7627.5,4967.7,0.088,0.456999987,0.824999988,1.090999961,0.237000003,7.473999977,0.237000003,7.472000122
334112,2006,17.8,1125.4,8.9,18.8,331.3,8243.8,4425.1,4089.3,327.6,1426.8,60,7629.5,5840.1,1789.4,0.340000004,0.481999993,0.76700002,1.098999977,0.048999999,1.417000055,0.048999999,1.416000009
334113,2006,1.1,56.2,0.4,0.9,15,185.7,60.3,126.9,3.7,19.7,1.6,604.7,336.1,268.6,0.737999976,0.77700001,0.73299998,1.100000024,0.003,0.796999991,0.004,0.797999978
334119,2006,43,2770.5,14,27.4,557.1,16576,8671.6,7960.6,427.3,1937.8,107.8,8743.3,6494.8,2248.5,0.648000002,0.754999995,0.77700001,1.235999942,0.096000001,1.177999973,0.096000001,1.177999973
334210,2006,30.5,1922.9,11.3,21.5,499.2,25230.3,10604.6,14752.2,736.1,2428,120.8,13449.7,9404.3,4045.4,0.588,0.632000029,0.88499999,1.213000059,0.263000011,1.024000049,0.263000011,1.024000049
334220,2006,78.4,5477.3,31.9,63.3,1356.6,40070.2,18667.8,19419.7,1221.4,5745.8,172.2,15112.2,11580.4,3531.8,0.874000013,0.583000004,0.897000015,1.108999968,0.093999997,0.860000014,0.093999997,0.859000027
334290,2006,16.4,859.2,7.4,14.6,254.4,4451.6,1977,2520.1,65.3,580.2,40.2,1447.3,1140.7,306.6,1.029999971,0.824000001,0.850000024,1.200000048,0.021,0.805999994,0.021,0.805999994
334310,2006,18,831.7,10.7,21.3,347.3,9587.8,6299.3,3278.4,137.9,899.1,32.3,3440.5,2123.3,1317.2,0.871999979,0.824000001,0.871999979,1.162999988,0.059999999,1.18900001,0.059999999,1.187999964
334411,2006,4.4,222.5,3.1,6.3,143.2,811.8,345.2,442.4,32,173.3,16.6,2840.5,1233.6,1606.9,0.764999986,0.968999982,1.090999961,1.266000032,0.041999999,1.120000005,0.041999999,1.121999979
334412,2006,32.6,1370.5,23.9,47.4,823,5335.3,1996.1,3385.7,177.5,558.1,102.7,5589.4,4009.1,1580.3,0.962000012,0.652999997,1.069000006,1.146000028,0.057,0.806999981,0.057,0.808000028
334413,2006,132.2,9281.1,63.1,131,3208,70213,15864.1,54475.5,5814.4,5643.7,894.8,92041.1,67355.3,24685.8,0.155000001,0.790000021,1.090000033,1.136999965,-0.011,4.269000053,-0.01,4.271999836
334414,2006,7.4,302.6,4.7,9.8,137.3,1178.6,442.6,740,40.1,217.9,22,1787.4,1210.1,577.3,1.047999978,0.69599998,1.062999964,1.128000021,0.116999999,0.700999975,0.118000001,0.703000009
334415,2006,5,186.4,3.5,7,108.3,601,204.7,411.1,20.9,134.2,13.9,857.3,486.7,370.6,1.126999974,0.69599998,1.057000041,1.110000014,-0.01,0.619000018,-0.008,0.620999992
334416,2006,9.7,348.2,7.1,15,199.9,1389.4,689.1,702.4,24,189.9,15.5,624.6,324.7,299.9,1.072000027,0.69599998,1.06400001,1.169999957,-0.016000001,0.81099999,-0.016000001,0.810000002
334417,2006,22.6,946.9,16.8,33.8,568.7,4447.3,1603.2,2894.1,95.2,655.4,49.7,2877.8,2019.5,858.3,1.052999973,0.694999993,1.050999999,1.133999944,0.090999998,0.768999994,0.092,0.768999994
334418,2006,75.5,3572.1,43.3,90.7,1370,23845.8,16591.3,7409.1,320.3,3054.5,176.6,8210.6,5658.8,2551.8,0.773999989,0.596000016,1.082999945,1.105999947,-0.006,0.819999993,-0.006,0.819999993
334419,2006,59.1,2585.1,36.7,72.6,2519.9,10308.7,4156.7,6214.4,215.9,1605.7,94.5,4220,3158.2,1061.8,1.021999955,0.658999979,1.072000027,1.161999941,0.02,0.813000023,0.02,0.811999977
334510,2006,54.6,3817.8,25.4,51,1141,21343.6,7230,14299.4,657,2339.7,77.3,5759.8,4305.6,1454.2,0.894999981,0.878000021,0.890999973,1.131999969,-0.037,1.131000042,-0.037,1.129999995
334511,2006,151.7,11077.9,47.1,91.1,2431,40660.7,13646.4,27370.8,972.4,6676.6,284.4,16253.6,10600.4,5653.2,1.131999969,0.644999981,0.867999971,1.144999981,0.02,0.828999996,0.02,0.828000009
334512,2006,12.4,551.5,7.6,15.5,239.7,2325.6,1006.9,1331.5,55.4,234.1,19.8,1239.5,821.5,418,0.986000001,0.888000011,0.813000023,1.154000044,-0.021,0.848999977,-0.021,0.848999977
