naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322121,2007,75.9,4571,60.6,128.2,3452.3,46291.4,21447.1,24648.7,1719.6,4173.5,3668.2,36854.5,27227.6,9626.9,1.171000004,1.235000014,1.103000045,1.521000028,-0.016000001,1.14199996,-0.017000001,1.144999981
322122,2007,4.9,349,3.8,8.4,257.9,3440.6,1962.8,1475.4,110.6,238.4,553.7,6089.2,4467.9,1621.3,1.018000007,1.235000014,1.093000054,1.460000038,0.134000003,1.031999946,0.152999997,1.042000055
322130,2007,36.6,2451.8,28.8,63.8,1799.1,25354.7,13018.1,12388.1,1065.3,1698.5,2969.2,20016.4,15110.1,4906.3,1.320000052,1.203999996,1.097000003,1.559000015,0.001,1.125,-0.001,1.125
322211,2007,100.5,4667,74.4,158.7,2817.5,33071.3,21560.4,11563.1,805.8,2493.4,544.6,11147.3,8384,2763.3,1.468000054,1.177999973,1.065000057,1.348999977,-0.029999999,0.779999971,-0.029999999,0.779999971
322212,2007,43.1,1884.8,33.6,71.6,1270.4,11315.2,6300.9,5000.6,294.9,1048.2,169.4,4204.4,2959.8,1244.6,1.356999993,1.177999973,1.055999994,1.27699995,-0.007,0.880999982,-0.007,0.880999982
322213,2007,3.6,130.6,2.6,5.5,77.2,533.2,286.5,248.7,28.3,65,9.8,303.6,189.3,114.3,1.39199996,1.177999973,1.047000051,1.337000012,-0.037999999,0.827000022,-0.037999999,0.827000022
322214,2007,7.6,313.4,6.3,13.2,235.6,2327.2,1383.7,939.6,63,130.2,27.2,892.9,560.5,332.4,1.42900002,1.177999973,1.074000001,1.312999964,-0.017999999,0.781000018,-0.017999999,0.779999971
322215,2007,11,391.3,9.6,20.2,321.9,3653.2,1983.8,1662.1,107.1,405.8,57.5,1585.2,957.9,627.3,1.366999984,1.177999973,1.049999952,1.284999967,-0.001,0.98299998,-0.001,0.981999993
322221,2007,4.9,223.7,3.7,7.9,142.3,1493.6,917.7,583.5,52.8,183.6,26.8,603.4,411.1,192.3,1.192999959,1.222000003,1.085999966,1.381000042,0.026000001,0.990999997,0.025,0.990999997
322222,2007,34.1,1706.4,24.1,49.1,987.1,14260,7293.2,6974.1,584.7,1501,336.2,4675.7,3388.9,1286.8,1.139999986,1.222000003,1.067000031,1.404999971,0.033,1.021000028,0.033,1.021999955
322223,2007,3.2,132.2,2.5,5.3,90,784.8,433.6,348.8,19.5,92.5,10.2,221.7,156.5,65.2,1.251000047,1.213999987,1.04400003,1.291000009,0.071000002,1.065999985,0.071000002,1.065999985
322224,2007,10.4,376.3,8.4,17.2,267.2,2369.1,1359.3,990.2,49.6,301.2,24.1,798.3,564.6,233.7,1.187999964,1.213999987,1.039999962,1.284999967,0.048,0.981999993,0.048,0.981999993
322225,2007,4.9,241.8,3.5,7.8,153.2,1739.1,1027.8,709.6,85.6,248.4,37.5,595.2,457.5,137.7,1.149999976,1.226999998,1.044999957,1.317000031,0.028000001,1.080000043,0.028999999,1.08099997
322226,2007,2.9,117.6,2.1,4.3,74,1090.7,741.9,360.4,26.2,131.1,12.5,417.7,252.3,165.4,1.220000029,1.220000029,1.05400002,1.292999983,0.012,0.944000006,0.012,0.944000006
322231,2007,9.5,344.3,7,14.2,201.8,3506.7,2119.4,1395.1,60.6,302.7,20.6,829.5,528.6,300.9,1.327999949,1.182999969,1.050999999,1.100999951,-0.007,0.97299999,-0.007,0.97299999
322232,2007,17.6,707.5,14.2,29.2,495.2,3658.7,1989.8,1670.1,63.8,322.9,64.1,1064.7,697.4,367.3,1.157999992,1.192999959,1.044999957,1.101999998,0.018999999,1.024000049,0.018999999,1.024000049
322233,2007,4.5,145.6,3.4,6.5,97.8,1076.6,380.6,695.3,11,145.3,6.3,573.9,289.8,284.1,1.218000054,1.18900001,1.059000015,1.129999995,-0.011,0.926999986,-0.011,0.926999986
322291,2007,17.2,842.8,13.9,30,612.7,10488.4,4804.1,5712.9,374.6,687.1,188.4,5588.5,4288.4,1300.1,1.059999943,1.215999961,1.031999946,1.26699996,0.086999997,1.207000017,0.086999997,1.207000017
322299,2007,17.6,702.2,13.5,26.9,450.8,4536.1,2233.9,2301.5,144.5,419.6,121.3,1871.2,1228,643.2,1.200000048,1.195000052,1.067999959,1.305999994,0.009,0.970000029,0.009,0.970000029
323110,2007,314.8,13522.9,225.2,443.1,8547.9,53452,21219.6,32272.3,2608.9,2805.9,876.4,27283.7,21838.2,5445.5,1.192999959,1.156999946,0.972000003,1.213999987,0.017000001,0.887000024,0.017000001,0.887000024
323111,2007,17.1,728,14.5,30,576.9,4074.1,1980.5,2090.6,197.5,288.2,151,2730.4,2031.6,698.8,1.15199995,1.156999946,0.970000029,1.264999986,0.02,1.006000042,0.024,1.008000016
323112,2007,34.4,1508.8,23.3,46.5,865.4,7303.1,3384.1,3923.5,278.9,594.7,78.8,3430.5,2461.4,969.1,1.159000039,1.156999946,0.967000008,1.207000017,0.043000001,1.024999976,0.041999999,1.024999976
323113,2007,70.4,2171.3,48.7,86.9,1193.5,8627.7,3437,5176.3,232.7,831.8,93.3,3581.4,2627.8,953.6,1.085999966,1.156999946,0.984000027,1.25,0.039999999,1.052999973,0.039000001,1.052999973
323114,2007,34,999.8,21.1,37,590.1,3246,979.6,2268.5,147.8,98.8,24.3,1966.8,1508.4,458.4,1.113999963,1.156999946,0.963,1.167000055,-0.015,0.85799998,-0.016000001,0.85799998
323115,2007,42,1652.1,25.9,50.7,845.3,6437.4,1917,4528.3,320.9,285.8,61.7,803.5,686.7,116.8,0.963999987,1.156999946,0.97299999,1.18900001,-0.005,2.174000025,-0.006,2.174000025
323116,2007,22.6,864.5,15.8,32.2,549.2,5419.6,2127.2,3280.8,110.5,415.8,45.5,3554.3,2461.9,1092.4,1.296000004,1.199000001,0.967000008,1.207000017,-0.048,0.651000023,-0.048,0.651000023
323117,2007,32.7,1276.3,25.4,49.1,877.9,5153,1836.3,3323.4,269.7,374.8,95.6,2390.4,1721.5,668.9,1.095000029,1.156999946,0.962000012,1.215999961,0.039999999,1.049000025,0.039999999,1.049000025
323118,2007,8.6,297.1,5.8,11.5,156.6,1632.3,658.8,951,33.6,192.6,12.1,942.9,623.1,319.8,1.121999979,1.213999987,0.986999989,1.16900003,-0.004,0.765999973,-0.004,0.765999973
323119,2007,19.5,683.6,13.1,23,393.7,2484,849.8,1634.9,89.1,162.1,27.6,1842.5,1207,635.5,1.243000031,1.156999946,0.971000016,1.215000033,0.018999999,0.866999984,0.018999999,0.866999984
323121,2007,25.1,794.1,20.2,38.4,541.3,2205.6,562.3,1637.6,105.8,180.4,33,917.1,618.5,298.6,1.184000015,1.162999988,0.952000022,1.18599999,0.050000001,0.898000002,0.050000001,0.898000002
323122,2007,23.5,1183,15.5,29.4,718.5,3181.9,631.2,2555.9,165.2,151.7,24.9,1990.7,1380.9,609.8,0.981000006,1.083999991,0.970000029,1.177000046,0.032000002,1.008999944,0.030999999,1.008999944
324110,2007,65,6356.8,40.1,93.6,3529.1,571313.5,470946,110411.6,16785.6,39518.5,10977.5,100021.3,69598.8,30422.5,2.506999969,2.219000101,1.093000054,1.728000045,-0.075000003,0.924000025,-0.075000003,0.925000012
324121,2007,15.8,747.5,11.5,23.6,510.8,12301.2,7465.7,4815.4,356,745.6,638.3,2863.5,2224.6,638.9,1.866999984,1.842000008,1.052999973,1.738000035,-0.008,0.995999992,-0.008,0.995999992
324122,2007,11.9,644.1,9.1,20.4,458.5,8579.9,5228.8,3382.3,194.7,797,184.7,2087.5,1604.9,482.6,1.444000006,1.572999954,1.062000036,1.572000027,-0.041999999,1.011000037,-0.041999999,1.011000037
324191,2007,9.7,567.1,5.3,11.2,256.8,10846.6,5869.7,5050.1,170.6,927.2,105.7,1608.6,1129.5,479.1,2.075000048,1.894000053,1.088999987,1.537999988,-0.086000003,0.984000027,-0.086000003,0.984000027
324199,2007,3,170.4,2.3,5.1,117.2,2963.2,1983.6,1002.6,106.2,335,85.2,1057.4,621,436.4,1.421000004,2.181999922,1.171000004,1.639999986,0.103,1.340000033,0.103,1.337000012
325110,2007,9.3,845.3,5.7,12.7,510.1,77661.8,47174.9,30681.2,1835.8,3077.5,3169.3,12991.9,9028.3,3963.6,2.594000101,1.667999983,0.93599999,1.917999983,0.055,0.925000012,0.052000001,0.921999991
325120,2007,11.4,720.3,6.9,15.1,417.3,9543.4,3959.3,5612,379.5,481.8,1137.4,6984.7,5820,1164.7,1.297000051,1.498000026,0.936999977,1.141000032,0.006,0.957000017,0.012,0.95599997
325131,2007,7.6,487.7,4.9,10.6,275.6,5689.5,2590.9,3109.4,273.6,851.9,343.3,3149.9,2258.4,891.5,1.149999976,1.342000008,0.981000006,1.70599997,0.048999999,1.299999952,0.050000001,1.299999952
325132,2007,5.3,307.3,3.1,6.4,162.7,2381.4,1265.4,1132.3,611,401.6,80,1987.6,1345.7,641.9,0.971000016,1.342000008,0.976999998,1.682999969,0.004,1.197999954,0.002,1.199000001
325181,2007,6.4,490.7,4.4,8.9,313.6,6370.8,3146.3,3225.7,260.8,322.4,1563.5,2931.5,2208.7,722.8,1.268000007,1.35800004,0.94599998,1.450999975,0.015,1.320000052,0.016000001,1.320000052
325182,2007,1.6,107.5,1.1,2.6,75.8,1487.6,987,532.3,100.5,227.2,107.4,1133.4,806,327.4,1.695000052,1.555999994,0.973999977,1.809999943,-0.041000001,0.73299998,-0.044,0.73299998
325188,2007,35.8,2363.7,21.3,50,1238.6,22828.6,9216.5,13877.8,932.2,2191.8,1825.3,11895.5,8797.7,3097.8,1.320000052,1.378000021,0.971000016,1.394999981,0.079999998,0.987999976,0.079000004,0.986999989
325191,2007,1.7,84.2,1.3,2.7,59.9,1266.1,621.7,646.3,39.5,189,47,560.1,384.3,175.8,1.537999988,1.480999947,0.967000008,1.771000028,-0.061999999,0.971000016,-0.067000002,0.971000016
325192,2007,3,269.1,1.9,4.2,161.7,5947.5,2347.4,3266.6,294.6,588.9,283.5,5108.5,3625.2,1483.3,1.391000032,1.480999947,0.949999988,1.57099998,0.105999999,1.210999966,0.105999999,1.218000054
325193,2007,6.6,346.7,5,10.8,231.5,13604.1,9127.2,4594,1430.9,887.4,1183.2,1692.8,1343.6,349.2,1.542000055,1.480999947,1.003999949,1.651000023,-0.066,1.695000052,-0.061999999,1.690000057
325199,2007,68.4,4818.2,40.8,84.5,2686.4,80464.3,60118.4,20826.7,3489.2,8108.1,4874.5,41461.1,30332.7,11128.4,1.424000025,1.480999947,0.957000017,1.792000055,-0.039999999,0.899999976,-0.041999999,0.898000002
325211,2007,71.2,4371.8,48,99,2494.6,85231.6,57571.2,28236.4,2841.7,8420.9,3643.7,30293.3,23800.4,6492.9,1.434999943,1.470000029,0.958000004,1.694000006,0.041000001,1.00999999,0.041000001,1.00999999
325212,2007,9.8,662.1,6.4,13.2,381,8253.7,5269.1,2954.8,293.2,1091.9,401.6,3785.5,2823.2,962.3,1.399999976,1.491999984,0.959999979,1.585999966,0.086000003,0.917999983,0.086000003,0.91900003
325221,2007,1.4,69.1,1.1,2.1,45.4,925.8,439.3,483.8,19.2,74.5,65.3,1488.2,635.4,852.8,1.047999978,1.253000021,0.949000001,1.621000051,0.008,1.378000021,0.008,1.381000042
325222,2007,14.7,638.6,12,26.1,470.8,6963.3,4706.8,2255.9,154,843.6,326,8328.9,5045.3,3283.6,1.05400002,1.296000004,0.963999987,1.495000005,-0.078000002,0.862999976,-0.081,0.861999989
325311,2007,3.9,264.2,2.7,5.4,165.2,5524.2,3444.9,2087.1,147.4,422.7,642,2865.8,1816,1049.8,1.467000008,1.835000038,0.962000012,1.603000045,0.075999998,1.128000021,0.075999998,1.126999974
325312,2007,6.3,404.6,4.5,10,288.8,6476.8,4638.3,1798.9,270.8,601.1,163.4,3815.2,2333.4,1481.8,1.623000026,1.409999967,1.039999962,1.373999953,-0.119000003,0.768000007,-0.119000003,0.765999973
325314,2007,7.6,322.4,5.1,10.8,176.3,4152.2,2402.9,1779.5,98.4,506,56.1,1358.1,804.2,553.9,1.44599998,1.449000001,1.054999948,1.455000043,-0.089000002,1.013000011,-0.089000002,1.013000011
325320,2007,10.2,567.5,6.3,13.2,271.7,13408.4,5089.4,8360.1,148.1,1359.5,149.5,4065.6,3004.7,1060.9,1.103999972,1.241999984,0.990999997,1.526000023,-0.037,1.161999941,-0.037,1.159999967
325411,2007,23.8,1746.7,12,24.5,585.9,11104.5,4497,6739,464.8,1735.4,242.2,9713.5,6458.1,3255.4,1.302000046,1.273000002,0.90200001,1.457000017,0.098999999,0.686999977,0.098999999,0.688000023
325412,2007,159.4,10366.9,80,155.9,3907.4,140539.7,31612.2,110022.6,4650.1,17037.8,786.4,51519.1,30471.8,21047.3,1.506000042,1.289999962,0.986999989,1.287999988,-0.028999999,0.880999982,-0.028999999,0.880999982
325413,2007,30.5,2446.3,10.9,21.4,560.9,13001.2,4215.9,8947.9,458.6,1769,77.9,5797.5,4417.7,1379.8,1.322999954,1.296000004,0.845000029,1.187999964,0.046999998,0.83099997,0.046999998,0.83099997
325414,2007,36.6,2391.1,19,38.9,1030.9,23888.8,6750.9,17901.6,935.5,4941.1,224.8,6513.4,3926.6,2586.8,1.378999949,1.277999997,1.011999965,1.286999941,0.180999994,1.409999967,0.180999994,1.409999967
325510,2007,41.9,2189,23.8,47.8,982.4,23575,12038.8,11502.9,309.8,1940,180,5950.1,3117.8,2832.3,1.386000037,1.233999968,0.973999977,1.345999956,-0.050000001,0.882000029,-0.050000001,0.882000029
325520,2007,21.8,1150.4,13.6,28.5,548.8,9932.9,5291.3,4692.5,249.3,934.6,132.9,2901,1966.1,934.9,1.324000001,1.363999963,0.958999991,1.432000041,-0.004,0.926999986,-0.004,0.926999986
325611,2007,23.9,1244.1,16.3,32.2,744.4,28831.6,9404.6,19536.2,689.6,1369.6,154.6,7206.6,4772.1,2434.5,1.18599999,1.261000037,0.94599998,1.667999983,0.214000002,1.337000012,0.214000002,1.335999966
325612,2007,17.9,830.5,9.4,18.9,358.3,10843,4236.1,6655.4,167.8,837.3,65.6,3124.9,1824.1,1300.8,1.208999991,1.241000056,0.95599997,1.605000019,0.143999994,0.93900001,0.143000007,0.938000023
325613,2007,6.3,396.8,3.7,7.6,213.5,8740.5,6594.5,2193,184.8,607.8,245.3,3954.9,2793.7,1161.2,1.281000018,1.307999969,0.967000008,1.761000037,0.193000004,0.758000016,0.195999995,0.746999979
325620,2007,57.5,2922.6,34.2,66.8,1293.1,48824.2,25385.4,23609.4,872.5,3867.6,188.5,8041.7,5360.1,2681.6,1.126999974,1.236999989,0.987999976,1.393000007,0.026000001,0.964999974,0.026000001,0.964999974
325910,2007,12,619.7,7.4,14.5,309,4990.4,2549.1,2428.9,92.1,508.9,37,1191.3,823.2,368.1,1.128999949,1.245000005,0.952000022,1.235000014,0.032000002,1.05400002,0.032000002,1.05400002
325920,2007,6.5,311,4.3,8.8,172.8,1736.7,838.8,902.3,35.5,228.9,28.9,738.3,375.9,362.4,1.256999969,1.475999951,0.953999996,1.557999969,0.140000001,1.141000032,0.140000001,1.139000058
325991,2007,19,923.5,12.8,27.4,520.7,8766.8,5693.5,3075.1,167.7,1041.4,195.1,2972.9,2257.3,715.6,1.304999948,1.327000022,0.944999993,1.190000057,-0.052000001,0.83099997,-0.052000001,0.83099997
325992,2007,26.5,1268.3,11.8,22.1,553.2,12408.7,5151.3,7222.8,328.2,1095.6,207,7034,4396.8,2637.2,0.95599997,1.207999945,0.952000022,1.741000056,0.094999999,1.192000031,0.093999997,1.175999999
325998,2007,36,1832.3,21.9,44.4,949,17128.7,8678.7,8434.9,479,1806.7,335,6696.5,4498,2198.5,1.353999972,1.292999983,0.958999991,1.606999993,0.048999999,0.851000011,0.048999999,0.851000011
326111,2007,31.3,1243.5,25.9,54.2,875.6,9632,5446.3,4204.2,260.6,1045.1,204.4,4075.1,2873.3,1201.8,1.406000018,1.353999972,1.111999989,1.167000055,0.048,0.903999984,0.048,0.902999997
326112,2007,24.9,1160.9,19.4,40.9,796.7,9562.9,5133.5,4445.2,391.3,1018.5,214.9,2277.9,1748.8,529.1,1.14199996,1.353999972,1.10800004,1.248000026,0.052999999,1.332999945,0.052999999,1.332999945
326113,2007,40,1907,29.1,61.7,1154.9,15446,9187.5,6357.5,655,1846.7,484.2,8079.9,5547.2,2532.7,1.376000047,1.353999972,1.111999989,1.225999951,-0.017999999,0.865999997,-0.017999999,0.865999997
326121,2007,20,852.1,14.7,30.4,510,4998.1,2213.8,2759.2,167.1,472.6,112.1,2799.8,1948.7,851.1,1.095000029,1.350000024,1.116999984,1.161999941,-0.075999998,1.164000034,-0.075999998,1.164000034
326122,2007,24,921.5,18.5,37,584.6,8909.7,5404.1,3509.8,216.1,1220.7,188.4,2523.6,1880.4,643.2,1.621000051,1.371000051,1.123000026,1.052000046,0.059999999,0.856000006,0.059,0.855000019
326130,2007,12.7,540.4,9.7,20.5,362.1,3686.5,1701.1,2008.7,94.9,412.2,91.8,1088.9,749.3,339.6,1.213999987,1.263000011,1.113999963,1.412999988,0.127000004,1.075000048,0.127000004,1.075000048
326140,2007,30,1046,23.8,48.7,726.7,8112.3,4594.7,3524.3,327.7,790.6,262.7,3520.8,2305,1215.8,1.340000033,1.256999969,1.139000058,1.355000019,-0.018999999,0.907999992,-0.018999999,0.907999992
326150,2007,35.8,1288.2,27,51.3,750.8,9816.1,5697.3,4149.6,236.7,814.2,127.5,3156.3,1937.8,1218.5,1.309999943,1.243000031,1.126000047,1.315000057,0.024,1.052000046,0.024,1.052000046
326160,2007,34.5,1325.2,29.4,63.7,1021.5,11833.9,6673,5163.6,599.2,1075.6,485.7,5174.8,4238.8,936,1.230999947,1.427000046,1.090000033,1.046000004,0.068000004,1.136000037,0.068000004,1.133000016
326191,2007,26.1,833.8,19.5,39.8,517.6,4081.7,1770,2302.8,100.3,382.3,50,952,735.4,216.6,1.18900001,1.299000025,1.118000031,1.167999983,-0.005,1.036999941,-0.004,1.037999988
326192,2007,4.6,227.7,3.4,7.3,145.7,1687.7,794.5,908.2,37.2,229.7,46.5,833,513.3,319.7,1.164000034,1.264999986,1.118999958,1.184000015,-0.006,0.94599998,-0.006,0.944000006
326199,2007,421.8,15201.8,324.6,656.8,9607.1,84129.7,41042.3,43317.8,2806.5,8257.1,1745.3,35897.8,25870.5,10027.3,1.18900001,1.299000025,1.116000056,1.138000011,0.008,1.01699996,0.008,1.01699996
326211,2007,49.8,2820.5,41.4,84.9,2234.1,16896.1,10213.1,6672.5,654.6,1214,417,8581.6,5126.8,3454.8,1.200999975,1.210999966,1.090000033,1.360000014,0.017000001,0.938000023,0.017000001,0.938000023
326212,2007,8.4,294.4,5.5,11.1,164.3,1640.5,1039.9,611.3,49.8,194.1,28.2,433.8,305.8,128,1.190000057,1.210999966,1.100999951,1.31099999,0.056000002,0.995999992,0.055,0.995999992
326220,2007,20.8,800.6,15.9,32.2,509.8,4608.2,2295,2297.1,117.4,529.1,86.1,1739.6,1015.3,724.3,1.228999972,1.208999991,1.116000056,1.299000025,-0.001,0.959999979,-0.001,0.959999979
326291,2007,36.5,1357.2,28.2,57.7,892,7606.8,3662.1,3946.1,138.1,542,140.9,2847.1,1845.5,1001.6,1.090999961,1.218000054,1.116000056,1.263000011,-0.008,1.08099997,-0.008,1.080000043
326299,2007,35.3,1358.5,26.1,52.7,848.2,8882.9,5151,3762.5,251.8,861.3,159.1,2922.1,1925.8,996.3,1.123999953,1.218000054,1.118999958,1.282999992,-0.009,0.981000006,-0.009,0.981000006
327111,2007,4.8,181.4,3.9,8.4,134.4,867.6,178.9,689.2,16.9,125.2,37.8,311.5,214,97.5,1.098999977,1.256000042,1.069000006,1.608999968,-0.023,1.008999944,-0.025,1.00999999
327112,2007,8.8,227,6.9,10.5,149.7,783.6,206.7,589.8,15.8,140,33.1,802.6,551.3,251.3,1.202999949,1.322999954,1.100000024,1.534000039,-0.068999998,0.762000024,-0.068999998,0.763999999
327113,2007,4.5,189.4,3.3,7.1,117.2,737.3,291,452,23.3,117.1,29.7,823.4,597.7,225.7,1.379999995,1.251000047,1.077999949,1.371999979,-0.150999993,0.671999991,-0.151999995,0.671999991
327121,2007,12.3,441.8,10,20,324,2043,653.7,1444.6,203.1,491.8,320,1527.1,1150.2,376.9,1.470999956,1.305999994,1.077999949,1.684000015,-0.101000004,0.848999977,-0.097000003,0.851999998
327122,2007,6.3,230.5,4.9,9.7,152.9,1126.1,389.5,735.4,48.7,148.7,68.3,642.9,472.1,170.8,0.808000028,1.245000005,1.098999977,1.616000056,-0.007,1.730999947,-0.007,1.725000024
327123,2007,1.6,66.1,1.3,2.7,43,243,73.6,178.2,9.7,60.9,23.8,176.3,93.9,82.4,0.950999975,1.289999962,1.10800004,1.680999994,-0.035,1.717000008,-0.035,1.715000033
327124,2007,4.4,188.3,3.2,6.6,113.9,1062.1,514.9,553.9,26.6,165.5,39.7,406,255.7,150.3,0.935000002,1.289999962,1.06400001,1.536999941,-0.013,1.266000032,-0.016000001,1.263000011
327125,2007,5.3,267.2,4,8.4,174.2,1372.4,606.1,772.5,42.4,270.3,75.6,905.6,499.3,406.3,1.297000051,1.297999978,1.100999951,1.480000019,0.017999999,0.833000004,0.018999999,0.833999991
327211,2007,10.3,484.4,8.3,17.5,353.2,3342.1,1638.6,1725.2,118.7,442.6,568,3603.2,2542.1,1061.1,0.977999985,1.263000011,1.06400001,1.562999964,-0.006,1.029999971,-0.007,1.036000013
327212,2007,21.2,910.8,17,33.6,678.8,4317,1761.7,2569.2,251.9,748.3,446.1,5805.2,4346.8,1458.4,0.996999979,1.235000014,1.08099997,1.429999948,0.074000001,0.823000014,0.074000001,0.825999975
327213,2007,14.7,802.1,12.9,26.3,670.2,4843.7,2018.9,2831.8,218.5,615.3,663.8,4785.4,3468.2,1317.2,1.281000018,1.330000043,1.067000031,1.478999972,0.009,0.984000027,0.008,0.989000022
327215,2007,52.2,2027.7,40,84,1298.3,10782.3,4948.4,5827.5,371.2,975.9,260,5431.2,3872.6,1558.6,1.088000059,1.13499999,1.090999961,1.195000052,-0.037999999,0.958000004,-0.037999999,0.958000004
327310,2007,17.7,1074.6,13.3,28.8,770.7,10619.9,4092.6,6649.5,1474.9,1792.1,1677.5,9431.7,6815,2616.7,1.498000026,1.356999993,1.085999966,1.468999982,-0.104000002,0.748000026,-0.104000002,0.748000026
327320,2007,108.6,4450.2,87.1,182.6,3412,34662.9,17331,17313.6,1463.5,1049.7,522.7,10096.8,7656.2,2440.6,1.524999976,1.338999987,1.057000041,1.539000034,0.050999999,0.986000001,0.050999999,0.986000001
327331,2007,23.2,962.9,15,32.1,528.5,6143.6,2663.2,3509.1,350.3,853.1,110.4,2299.3,1553.6,745.7,1.424999952,1.289999962,1.095999956,1.383999944,-0.041000001,1.052000046,-0.041000001,1.052999973
327332,2007,12.8,526.6,9.9,21.2,346.3,3388.1,1207,2179,425.7,432,41.1,1315.5,918.4,397.1,1.442999959,1.29400003,1.100000024,1.378000021,-0.048,0.924000025,-0.048,0.924000025
327390,2007,68.8,2627.4,51.1,109.1,1682.8,12184.7,4578.2,7673.9,546.9,1103.5,160.6,4034.1,2861.6,1172.5,1.450999975,1.268000007,1.100000024,1.386000037,-0.046,0.938000023,-0.046,0.938000023
327410,2007,4.4,234.8,3.5,7.8,183.3,1875.6,849.7,1032,198.8,170.4,427.4,960,692.7,267.3,1.425999999,1.411000013,1.059999943,1.741000056,-0.052999999,1.067999959,-0.064999998,1.054999948
327420,2007,11.8,615.5,9.4,20.8,448.7,5724.9,3052.2,2679.1,303.4,331.4,718,2232.6,1666.7,565.9,1.179999948,1.317000031,1.09800005,1.600000024,-0.108999997,0.907000005,-0.108999997,0.912999988
327910,2007,14.3,711.6,9.6,20.1,336.6,4551.4,1523.8,3038.3,159.5,493.9,83.3,2018.8,1317.3,701.5,1.103999972,1.18900001,1.087000012,1.317999959,-0.034000002,1.039000034,-0.034000002,1.039000034
327991,2007,33.4,1174,24.6,48.7,782.7,4107.7,1484.5,2619.6,171.9,453.6,61,934.8,687.8,247,1.103000045,1.300999999,1.090000033,1.284000039,0.097000003,1.360999942,0.097000003,1.360000014
327992,2007,8.3,444.9,5.7,12.5,272.4,3624.2,1510.3,2123.3,137.6,541.7,297.3,1613.3,1090.9,522.4,1.32099998,1.363000035,1.074000001,1.51699996,0.023,1.029000044,0.022,1.031000018
327993,2007,18.9,928.6,15.1,31.6,676.5,6147.1,2459.3,3683,478.1,513.2,499.2,3204.5,2383.4,821.1,1.238000035,1.264999986,1.067999959,1.421000004,0.005,0.963999987,0.005,0.964999974
327999,2007,10.1,455.4,7.1,15.3,267.1,3486.7,1595.5,1888.1,137.7,267,95.9,1119.7,801.2,318.5,1.368999958,1.297999978,1.095000029,1.472000003,-0.002,1.039000034,-0.002,1.041000009
331111,2007,106.6,7135.6,85.4,186.4,5482.7,100240,64381,36384.7,3066.2,14443.4,6386.9,46089.6,36030.5,10059.1,1.472000003,1.333999991,1.090000033,1.279999971,-0.011,1.055999994,-0.011,1.057000041
331112,2007,2.1,113.2,1.7,3.1,78.5,1319.5,736.6,582.9,57.6,265.4,141,799.3,602.7,196.6,1.389999986,1.350000024,1.100000024,1.299999952,-0.039000001,1.037999988,-0.039000001,1.036000013
331210,2007,17.4,824.9,13.7,27.8,558.6,8637.3,5269.8,3376.3,165.5,1426.2,218.6,2931.4,2363.8,567.6,1.355999947,1.368000031,1.103000045,1.307000041,0.050000001,0.963999987,0.050000001,0.963999987
331221,2007,10.2,517.9,7.8,15.5,348.3,6767.7,5070.7,1590,95.9,1181.7,126.7,2415.5,1962.8,452.7,1.616000056,1.371999979,1.078999996,1.368999958,-0.098999999,0.76700002,-0.098999999,0.768000007
331222,2007,15.2,630.4,12.2,25.2,446.1,5225.2,3225,2002.5,143.2,917,154.9,2238.3,1769.2,469.1,1.317999959,1.371999979,1.087000012,1.312999964,0.014,0.995000005,0.014,0.995999992
331311,2007,1.7,111.8,1.2,2.6,67.1,1353.7,820.5,536.7,40.8,179.5,227.6,834.6,609.7,224.9,1.417999983,1.429999948,1.052000046,1.338999987,-0.022,0.957000017,-0.018999999,0.975000024
331312,2007,9.4,533.4,7.6,16.3,389.4,6657.3,4327.4,2340.4,128.1,670.9,1313.3,5115.6,2876.2,2239.4,1.248000026,1.447000027,1.059000015,1.103999972,-0.041000001,1.072000027,-0.037,1.082000017
331314,2007,8.3,446.8,6.2,14.9,298.3,8718.3,6661.4,2065.8,134.9,690.8,508.6,1446.5,958.2,488.3,1.31400001,1.332999945,1.049999952,1.274000049,0.050999999,1.133000016,0.050000001,1.136000037
331315,2007,17.6,1025,13.5,28.9,712.5,18660.2,13454.5,5238.4,546.7,2177.6,576.1,7137.7,5067.4,2070.3,1.36500001,1.287999988,1.055999994,1.273000002,0.025,1.003000021,0.025,1.003999949
331316,2007,23.1,902.3,18.3,38.5,643.7,7586.4,5279.9,2265.2,144.4,727,203.9,3065.4,2044.7,1020.7,1.401000023,1.281999946,1.055999994,1.254999995,-0.02,0.843999982,-0.02,0.842999995
331319,2007,2.5,114.4,2,4,80.7,1079.9,759.7,317,16.1,84.4,6.6,492.4,333.7,158.7,1.360000014,1.375,1.050999999,1.253999949,-0.008,0.853999972,-0.011,0.851000011
331411,2007,1.8,104.3,1.4,3.2,82,8247.8,5120.3,3309.6,158.5,583.9,21.7,2746.3,1763.7,982.6,2.566999912,2.729000092,1.055999994,1.603000045,0.050000001,1.299999952,0.055,1.297000051
331419,2007,8.1,456.9,5.1,11.1,237.6,5987.2,3716.9,2402.5,120.8,753.8,248.9,3085.3,2019.6,1065.7,1.534000039,1.820000052,1.070000052,1.297000051,-0.005,1.15199995,-0.012,1.151000023
