naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322122,2004,6.5,439.4,5.2,11.2,332.7,3461.9,1957.3,1519.3,185.3,416.5,256.8,7006.1,5306.8,1699.4,1.046000004,1.067999959,1.011999965,1.248000026,-0.012,0.88499999,-0.012,0.875999987
322130,2004,39.7,2345.2,31.3,67.4,1698.3,21055.6,10720.6,10368.1,878.3,1387.2,2458.4,22147,17019,5128,1.106999993,1.067999959,1.01699996,1.333999991,0.034000002,1.103000045,0.034000002,1.105000019
322211,2004,105.5,4543.8,80.3,177.3,2919,29781.9,18582.9,11203.8,739.3,2842.6,466.9,10088.3,7491.7,2596.5,1.277999997,1.067999959,0.984000027,1.210999966,-0.007,0.843999982,-0.007,0.843999982
322212,2004,38.7,1613.1,29.5,65.1,1036.3,8938.5,4784,4221.1,188,731.8,140.1,4170.4,2942.8,1227.6,1.187999964,1.067999959,0.976000011,1.146000028,0.015,0.889999986,0.015,0.889999986
322213,2004,4.9,152.3,3.7,8.2,97.8,585.1,273.1,316.1,10.3,41.8,9.2,318.9,202.1,116.8,1.213000059,1.067999959,0.968999982,1.197000027,-0.02,0.917999983,-0.02,0.917999983
322214,2004,8.2,312.2,6.3,13.8,200.6,2057.6,1162.6,902.3,46.8,177.8,32.3,842.8,513.1,329.7,1.251999974,1.067999959,0.994000018,1.174999952,0.017000001,0.819999993,0.016000001,0.819999993
322215,2004,11.6,392.3,8.9,19.6,252.1,3144.3,1695,1494.9,67,259.3,49.3,1574.3,933.2,641.2,1.19599998,1.067999959,0.972000003,1.15199995,0.008,0.984000027,0.008,0.984000027
322221,2004,4.5,190.8,3.2,6.9,115.9,1268.1,787.6,482.4,25.2,149.3,25.8,607,415.4,191.6,1.067999959,1.082999945,1.001000047,1.208999991,-0.022,0.963,-0.022,0.963
322222,2004,34.5,1588.5,24.5,52.3,964.6,12026.3,6235,5808.1,199.5,1182.1,244.6,4732.5,3465.8,1266.8,1.037999988,1.082999945,0.98299998,1.236999989,-0.003,0.954999983,-0.003,0.954999983
322223,2004,2.8,113.1,2.3,4.9,78.3,625.6,343.9,289.1,11.6,72.4,8.5,222,154.8,67.3,1.075000048,1.075999975,0.97299999,1.172000051,0.006,1.075000048,0.006,1.075000048
322224,2004,11.6,391.1,9.2,20.1,270.8,2186.7,1256,945.9,36.9,264.6,29.7,831.6,589.6,242,1.080000043,1.075999975,0.967999995,1.171000004,0.006,0.936999977,0.006,0.936999977
322225,2004,4.7,226,3.8,8.2,156.5,1557.6,924.5,631.4,31.1,194.8,21.2,614.2,473.1,141.1,1.057999969,1.087000012,0.971000016,1.190000057,0.028999999,1.047000051,0.028999999,1.047000051
322226,2004,2.9,111.1,2.3,5,76.9,928.6,623.5,309.9,21,131.4,12.6,414.1,241.7,172.5,1.098999977,1.080000043,0.981999993,1.177999973,0.024,0.920000017,0.024,0.920000017
322231,2004,10.5,358.3,8.2,16.8,239.7,2905.6,1792,1116.4,37.4,331,31.7,825.7,514,311.7,1.075000048,1.07099998,0.97299999,1.059000015,0.022,1.032999992,0.022,1.032999992
322232,2004,19.5,752.8,15.2,31.2,503.8,3366.9,1913.6,1455.2,33.7,353.5,36.7,1145.3,761.6,383.7,1.057999969,1.078999996,0.972000003,1.055999994,0.023,0.958000004,0.023,0.958000004
322233,2004,5.7,185.1,4.4,9.1,123.9,1418.3,721.1,668.9,13.7,133.2,15.5,630.4,330.2,300.2,1.098999977,1.075000048,0.985000014,1.078999996,0.008,0.907999992,0.009,0.907999992
322291,2004,16.5,766.7,13.2,28.4,572.3,8395.3,3462.8,4959.1,279.1,509.5,151.5,5918.6,4577.2,1341.4,1.032999992,1.069000006,0.963,1.131000042,-0.041999999,1.054999948,-0.041999999,1.055999994
322299,2004,20.4,734.4,16,32.1,484.1,4569.5,2284.3,2312.3,114.8,477.6,98.3,1817.2,1156.1,661.1,1.101999998,1.069000006,0.995000005,1.177999973,0.016000001,0.98299998,0.016000001,0.98299998
323110,2004,331.8,13270.3,233.7,455.1,8243.6,48823.4,19513,29443.6,2158.2,3060,692.5,26389.3,21026.7,5362.6,1.105000019,1.047000051,0.925999999,1.144000053,0.009,0.865999997,0.009,0.866999984
323111,2004,16.7,661.3,11.8,23,410.8,3587.3,1723.9,1877.6,185.7,270.3,50.9,2702.2,1996,706.2,1.067000031,1.047000051,0.925999999,1.202999949,0.014,0.981999993,0.014,0.980000019
323112,2004,30.8,1258.6,21.7,42.2,781.8,5834.8,2749.9,3110.7,304.2,431.2,82.8,3036.1,2069.6,966.5,1.074000001,1.047000051,0.922999978,1.136999965,0.003,0.995000005,0.003,0.995000005
323113,2004,66.9,2003.9,47.1,91.7,1244.8,7273.9,3032.2,4244.3,335.4,475.5,103.2,3152,2206.2,945.8,1.055999994,1.047000051,0.936999977,1.174000025,0.024,0.963,0.024,0.963
323114,2004,38.1,1144.8,26.8,52.3,711.2,3816.3,1128.7,2689.1,124.8,177,54.1,2045.8,1582.9,462.9,1.082000017,1.047000051,0.91900003,1.106999993,-0.037,0.907000005,-0.037,0.907000005
323115,2004,28.4,1068.8,20,39,663.9,3740.9,1103.2,2643.3,122,173,53.1,442.5,345.1,97.4,0.989000022,1.047000051,0.927999973,1.125,0.074000001,2.048000097,0.074000001,2.048000097
323116,2004,29.4,1040.3,20.7,40.4,646.3,6477.7,2550.5,3932.5,282.1,400,91.9,3407.7,2301.5,1106.2,1.144000053,1.085000038,0.920000017,1.139000058,-0.055,0.773000002,-0.055,0.773000002
323117,2004,34.7,1278.1,24.5,47.6,794,4727.9,1718.1,3029,173,269.4,67.1,2373,1692.3,680.6,1.039000034,1.047999978,0.917999983,1.149999976,0.017999999,0.980000019,0.017999999,0.980000019
323118,2004,10.1,320.8,7.1,13.8,199.3,1607.4,636.3,960.8,70.4,99.8,22.8,899.6,574.1,325.5,1.055999994,1.098999977,0.939999998,1.105999947,-0.014,0.776000023,-0.014,0.77700001
323119,2004,21.6,758.5,15.2,29.7,471.2,2598,964.3,1638.7,106.7,151.2,36.8,1891.5,1238.5,653,1.164000034,1.047000051,0.925999999,1.146000028,0.002,0.845000029,0.002,0.845000029
323121,2004,25,736.7,18.6,37,469.5,1972.9,528.1,1446.5,55.3,120.4,20.1,899.3,591.9,307.4,1.159000039,1.062999964,0.908999979,1.133000016,0.012,0.800000012,0.012,0.800000012
323122,2004,25.9,1220.7,19.2,38.3,778.1,3134.3,671.3,2456.4,81.8,153.1,31.9,2175.6,1542.4,633.2,0.981999993,0.990999997,0.925999999,1.120000005,0.021,0.893999994,0.021,0.893999994
324110,2004,60,5339.5,36.5,82.6,2966.2,305330.8,251466.6,56032.6,6474.1,17624.1,8363.6,87788.7,57243.5,30545.2,1.518000007,1.595999956,1.011999965,1.480000019,0.011,1.062000036,0.011,1.062000036
324121,2004,13.8,604.6,10,20.1,411.1,7976.5,5223.8,2799.9,179.4,446.3,542.9,2749.2,2107.4,641.7,1.284000039,1.351999998,0.976999998,1.458999991,0.067000002,0.99000001,0.068000004,0.99000001
324122,2004,11.9,606.8,8.9,20.2,421.4,7689.8,4432.8,3309.5,255.8,558.8,153.9,1841.5,1372.8,468.7,1.187999964,1.238999963,0.985000014,1.35800004,0.097000003,1.098999977,0.097000003,1.098999977
324191,2004,10.2,545.2,5.3,11.2,234.4,7530.2,3934.6,3616,91.5,611.5,72.3,1570.7,1081.2,489.5,1.347000003,1.317999959,1.004999995,1.342000008,0.050999999,1.078999996,0.050999999,1.078999996
324199,2004,2.7,137.6,2.1,4.3,98.2,1911.9,1282.7,629.3,36.7,190.7,64.4,1119.2,668.7,450.5,1.202999949,1.50999999,1.065000057,1.368000031,-0.02,1.065000057,-0.02,1.062999964
325110,2004,8.2,645.2,4.9,10.7,375.7,40021.9,24356.8,16188,463.7,1691.1,3215.4,14185.8,9899.5,4286.3,1.82099998,1.292000055,0.879000008,1.483999968,0.187999994,0.828999996,0.191,0.829999983
325120,2004,9.4,524.9,5.4,11.6,294.8,6913.5,3016.7,3921.7,735.4,366.6,1002.3,6014.8,4837.8,1177.1,1.128000021,1.205000043,0.878000021,1.110000014,-0.013,0.889999986,-0.013,0.889999986
325131,2004,6.8,397.7,4.3,8.9,230.5,3858.4,1674.6,2146.2,129.6,579.3,184.9,3283.8,2369.3,914.6,1.004999995,1.082999945,0.908999979,1.327000022,0.067000002,1.105999947,0.068000004,1.103999972
325132,2004,6,320,3.8,7.9,185.4,2399.6,1169.9,1198.7,92.8,404.7,115,2058.3,1395,663.3,0.915000021,1.082999945,0.904999971,1.309999943,0.007,1.161000013,0.007,1.166000009
325181,2004,7.2,465.6,5,9.9,302.3,4389.4,2295.3,2096.8,173.5,239,1076,2883.1,2128.3,754.8,0.879999995,1.108999968,0.88499999,1.230000019,0.012,1.396000028,0.01,1.389999986
325182,2004,1.6,94.5,1.1,2.4,58.8,1151.1,630,527.6,50.1,131.2,76.4,1004.6,668.7,335.9,1.251000047,1.108999968,0.907000005,1.305999994,0.011,0.85799998,0.014,0.859000027
325188,2004,44.5,2828.9,22.6,47.7,1231,16085.5,6443.3,9584.4,436.2,1430.7,1166.6,12764,9526.4,3237.6,0.986000001,1.108999968,0.90200001,1.268000007,0.028999999,0.930999994,0.028000001,0.92900002
325191,2004,1.8,85.2,1.1,2.4,47.6,1094.9,491.6,634.7,26.3,79.8,73.6,597.3,412.7,184.6,1.171000004,1.164999962,0.897000015,1.396999955,0.086999997,1.05400002,0.086999997,1.06099999
325192,2004,4.6,355.3,2.8,6.2,198.4,5143.1,3062.1,2121.9,164.3,496.9,345.9,5875.4,4298.6,1576.8,1.223999977,1.164999962,0.883000016,1.389999986,0.029999999,0.845000029,0.032000002,0.84799999
325193,2004,3.8,190.3,2.3,5.2,106.2,5414.5,3480.1,2100.4,186.7,564.7,364.1,1143.7,826.6,317.1,1.195000052,1.164999962,0.931999981,1.437000036,0.079000004,1.59800005,0.079999998,1.588999987
325199,2004,69.3,4685.6,41.4,93,2616.4,59742.7,39049.2,21299.4,2095,6336.4,4018,43469.9,31932.5,11537.4,1.179999948,1.164999962,0.888000011,1.407999992,0.046999998,0.906000018,0.046999998,0.907000005
325211,2004,57.2,3582.5,36.7,81.4,2114.5,59552.5,37186.3,23166.7,1727,6012,2890.5,30847.1,24252.8,6594.3,1.172999978,1.177999973,0.897000015,1.343999982,0.057,0.994000018,0.057,0.995999992
325212,2004,8.2,480.5,5.5,11.4,304.6,6103.5,3806.2,2334.3,202.7,849.2,318.8,4027.2,3028.5,998.6,1.113000035,1.18900001,0.901000023,1.376999974,-0.026000001,0.910000026,-0.028000001,0.911000013
325221,2004,1.7,75.3,1.3,3.1,55.2,689.9,295.1,438.1,7.8,59.5,38.8,1725.7,818.4,907.2,0.959999979,1.04400003,0.885999978,1.322000027,0.150999993,1.11500001,0.152999997,1.116000056
325222,2004,18.8,780.9,15.1,34.1,572.8,7538.1,4211.6,3322.4,113.3,849.7,423.5,9746.5,6277,3469.5,0.906000018,1.08099997,0.898999989,1.319000006,0.035999998,0.966000021,0.037999999,0.966000021
325311,2004,3.6,220.8,2.3,5,140.9,4393.9,2599.8,1780.3,59.2,322.2,522.5,3215.3,2089.4,1125.9,1.090999961,1.434000015,0.901000023,1.427999973,0.086999997,1.192000031,0.086999997,1.190000057
325312,2004,6.3,365.5,4.6,11.3,249.7,5146.5,3727.5,1474.9,198.7,605.3,166.3,4032.5,2566.6,1465.9,1.07099998,1.101999998,0.943000019,1.258999944,-0.027000001,0.889999986,-0.027000001,0.888999999
325314,2004,8,300.1,5.2,10.8,160,3371.3,1933.3,1438.4,158.6,385.7,39.4,1330.9,770,560.9,1.057999969,1.133000016,0.972000003,1.235000014,0.035,1.10800004,0.035999998,1.10800004
325320,2004,10.7,604.1,6.3,13.2,270.9,11353,3867.3,7473.8,227,951.8,129.9,4424.4,3337.5,1086.9,1.018000007,1.047000051,0.913999975,1.281000018,0.133000001,1.044999957,0.133000001,1.04400003
325411,2004,21.1,1350.7,10.6,21.4,540.5,10599.4,3846.7,6668.2,581.8,1479.7,192.4,10124.4,6943.9,3180.5,1.184000015,1.149000049,0.86500001,1.297000051,-0.064999998,0.742999971,-0.064999998,0.742999971
325412,2004,163.3,10114.8,81.3,161.3,3547.3,126762.6,30998.4,96890.3,5013.6,13746,717.1,45354.7,26510.5,18844.3,1.304999948,1.149000049,0.925000012,1.172999978,-0.061000001,0.975000024,-0.061000001,0.975000024
325413,2004,27.3,1809,9.6,19.2,493.8,10139.7,2750.8,7459.7,243.4,1264.4,53,6110.4,4759.9,1350.5,1.238999963,1.149000049,0.822000027,1.125,0.089000002,0.750999987,0.089000002,0.750999987
325414,2004,22.7,1339,11.3,22.5,553,10107.9,2718.7,7581.6,544.9,2843.5,83.9,5398,3168.6,2229.4,1.207999945,1.149000049,0.947000027,1.190999985,0.027000001,1.003000021,0.027000001,1.003000021
325510,2004,41.5,2032.4,22.5,46.1,912.8,22113.2,10482.8,11677.6,194.2,1886.3,141.8,6264.6,3363.6,2901,1.167000055,1.052999973,0.910000026,1.17900002,0.061000001,0.950999975,0.061000001,0.950999975
325520,2004,20.7,1024.4,12.7,27.4,495.3,8209.4,4061.9,4183.8,166.5,717.7,97.9,2888.6,1956.7,931.9,1.116999984,1.10800004,0.903999984,1.235999942,0.015,0.93900001,0.015,0.939999998
325611,2004,22.6,1106.4,13.5,28.3,588.3,19326.9,7238.4,12035.8,315.8,1034.3,206.1,7335.9,4866.9,2469,1.059000015,1.077000022,0.897000015,1.294999957,0.122000001,1.034999967,0.122000001,1.034999967
325612,2004,16.7,734.9,10,20.9,390.8,8731.6,3261.2,5440.2,127.7,466,93.1,3156.4,1823.3,1333.1,1.077000022,1.057999969,0.907999992,1.248000026,0.064000003,0.884000003,0.064000003,0.884000003
325613,2004,6.5,361,3.9,8.1,191.9,5917.8,4393.3,1733.4,181.1,627.8,63.1,3986.1,2818,1168.1,1.077000022,1.116999984,0.91900003,1.35800004,0.066,0.746999979,0.066,0.734000027
325620,2004,54,2619.9,34.1,69.8,1309.5,35867.3,15016,21050,585.9,2855.4,115.2,7667.8,5087.9,2579.9,1.074000001,1.067999959,0.927999973,1.146999955,0.017999999,0.912999988,0.017999999,0.912999988
325910,2004,12.9,613.5,7.6,15.8,301.6,4802.2,2862,1956.1,109.1,467.2,33.1,1123.8,755.2,368.6,0.989000022,1.027999997,0.902999997,1.111999989,0.037999999,0.973999977,0.037999999,0.973999977
325920,2004,5.2,233.4,3.7,7.8,143.7,1063.9,491.7,578.8,20.9,115.4,19.5,784.6,410.1,374.4,1.154000044,1.223999977,0.894999981,1.289999962,-0.055,0.936999977,-0.055,0.93599999
325991,2004,21,963.8,13.7,29.3,516.7,8344.7,5209.6,3210.6,199.2,929.8,161.4,2991.7,2280.2,711.4,1.093999982,1.100999951,0.896000028,1.106999993,0.012,0.871999979,0.012,0.871999979
325992,2004,28.2,1453.1,14.6,28.6,662.4,11139.8,4804.9,6273.4,250.2,1055.7,183.8,7775.6,5046.1,2729.5,0.88499999,1.001999974,0.899999976,1.468999982,0.037999999,1.039999962,0.039000001,1.024999976
325998,2004,34.3,1598.5,17.8,34.8,728.7,13393.7,6208.6,7218.6,323.3,1364.1,221,7018.5,4783.9,2234.6,1.123000026,1.072000027,0.906000018,1.315999985,-0.01,0.851999998,-0.009,0.851000011
326111,2004,31.9,1212.3,25.1,55.5,849.5,8135.6,4125.9,4058,248.6,772.8,158.7,4199.4,2979.7,1219.7,1.192999959,1.154000044,1.042999983,1.126000047,-0.021,0.93900001,-0.021,0.93900001
326112,2004,23.2,1003.9,18.1,39.4,700.5,6861.4,3470.2,3397.4,207,744.4,148.1,2042.3,1535.5,506.8,1.004999995,1.154000044,1.036000013,1.162999988,0.021,1.281999946,0.021,1.282999992
326113,2004,45.3,1978.4,33,73,1282.6,13719.3,7754.8,6011.4,329.2,1522.4,445.2,8451.9,5898.2,2553.7,1.146999955,1.154000044,1.039999962,1.143000007,-0.021,0.898000002,-0.021,0.898000002
326121,2004,27.6,1058.2,21.1,44.5,682.9,6207.1,2708.4,3511.1,232.7,603.5,154.3,2690.6,1844.1,846.5,1.029999971,1.157999992,1.04400003,1.105999947,0.071000002,1.254999995,0.071000002,1.254999995
326122,2004,20.2,728.7,15.6,32,476.8,6532.3,3983.5,2531.9,208.4,947,144.5,2431.6,1828.1,603.5,1.222000003,1.157999992,1.042999983,1.034000039,-0.035999998,0.927999973,-0.035999998,0.927999973
326130,2004,10.1,430.4,7.8,16.2,297.8,2379.3,1107,1263.7,67.8,299.4,62.6,1124.5,787.4,337.1,1.139000058,1.101999998,1.037999988,1.264999986,0.024,0.86500001,0.024,0.865999997
326140,2004,32.1,1073.7,25.2,52.2,753.7,7214.2,3607.8,3645.2,201.3,653.6,226.2,3580.8,2377.9,1203,1.113000035,1.067000031,1.057000041,1.238000035,-0.025,0.994000018,-0.025,0.995000005
326150,2004,34.7,1164.3,27.1,52.7,751.1,7958,4487.4,3488.4,156.3,529.6,100.1,3317.7,2095.1,1222.6,1.052999973,1.067000031,1.044999957,1.217000008,0.048999999,1.105999947,0.048999999,1.105999947
326160,2004,31.4,1119.3,26.6,55.7,875.6,8370.7,4552.1,3867.4,398.5,801.3,319.5,5141.3,4197.1,944.1,1.077999949,1.202000022,1.026000023,1.021999955,0.013,1.046000004,0.013,1.046000004
326191,2004,24.6,727.1,18.9,39,469.9,3482.3,1518.3,1976.1,119.9,298.9,68.9,802.1,601.5,200.7,1.105000019,1.129999995,1.039999962,1.110000014,0.013,1.031999946,0.013,1.032999992
326192,2004,5.2,239.7,4,8.3,154.9,1668.7,867.9,818,72.9,170.9,33,813.2,493.2,320,1.036000013,1.100000024,1.04400003,1.121999979,0.027000001,0.933000028,0.027000001,0.931999981
326199,2004,446.8,15016.5,344.1,708.3,9705,77436.6,36492.4,41284.9,2830.3,7184.9,1533.3,35712.4,25863.2,9849.2,1.065000057,1.129999995,1.041000009,1.085999966,0.017999999,1.021999955,0.017999999,1.021999955
326211,2004,54.7,2852.3,44.2,91,2212.1,14466.1,7152.7,7364.2,467,1111.3,344.5,9045.2,5385.3,3659.8,1.041000009,1.032999992,1.02699995,1.231999993,-0.005,1.003000021,-0.006,1.003000021
326212,2004,7.8,262.4,6.3,13,203.5,1395.2,851.5,566,58.2,132.3,33.2,364.3,232.9,131.4,1.052000046,1.032999992,1.034999967,1.177000046,-0.011,1.036000013,-0.011,1.036999941
326220,2004,21.6,806.9,16.6,34.9,537.2,4177.6,2089.3,2104,90.7,526.3,85.1,1833.6,1077.6,756.1,1.093999982,1.06400001,1.041000009,1.190999985,-0.005,0.935000002,-0.005,0.935000002
326291,2004,41,1482.9,31.2,66.2,978.2,7301.8,3392.3,3919.9,217.9,503.2,139.4,3008.6,1985.1,1023.5,1.019000053,1.050999999,1.039000034,1.167999983,0.039999999,1.024999976,0.039000001,1.024000049
326299,2004,33.7,1236.1,25.7,54.4,815.4,7404.5,4102.3,3343,254.3,608.5,141.4,2960.5,1956.3,1004.2,1.014999986,1.050999999,1.041000009,1.177999973,0.041000001,0.949000001,0.041000001,0.948000014
327111,2004,6.9,244.3,5.6,11.5,186.1,1056.8,250.9,795.7,7.9,98.6,49.5,328.9,225.4,103.5,1.050999999,1.100999951,0.987999976,1.370000005,0.048,1.047999978,0.048,1.049000025
327112,2004,10.8,319.3,8.3,14.5,215.6,926.7,305.2,621.3,41.3,168.1,44,836,575.7,260.3,1.123000026,1.159999967,1.011999965,1.307999969,0.039999999,0.739000022,0.041000001,0.74000001
327113,2004,6.9,273.3,5.4,11.5,173.7,1082.5,408.9,665.8,52.4,160.1,45.5,797.4,564,233.4,1.231999993,1.097000003,0.999000013,1.22300005,0.032000002,0.836000025,0.032000002,0.836000025
327121,2004,13,437.5,10.7,23.3,321.1,2121.8,646.3,1493.3,134.2,368.2,269.6,1350.1,957,393.2,1.25999999,1.154999971,1.004999995,1.406999946,0.017999999,1.034999967,0.014,1.031000018
327122,2004,6.1,204.9,5,9.8,144.9,1023,331.4,708.4,20.2,168.9,63,701.2,522.5,178.7,0.771000028,1.101999998,1.01699996,1.335999966,0.079000004,1.61500001,0.078000002,1.613999963
327123,2004,1.5,52,1.1,2.6,35.9,199.9,58.1,141.3,8.2,36.2,18.4,169.6,85.2,84.4,0.832000017,1.14199996,1.014000058,1.383000016,0.017999999,1.707000017,0.017999999,1.70599997
327124,2004,4.2,169.4,3,6.1,107.6,926,434.2,497.8,25.7,157.5,40.3,402.1,243.8,158.3,0.809000015,1.14199996,0.986999989,1.327999949,0.033,1.320000052,0.033,1.319000006
327125,2004,4.8,214.1,3.4,6.9,136,1092.8,456.8,644.5,28.5,165.7,47.5,978.9,540.2,438.8,1.13499999,1.136999965,1.019999981,1.279000044,0.030999999,0.800000012,0.029999999,0.800000012
327211,2004,11.3,516.5,9.1,19,376.7,3247.7,1308.1,1961.7,188.1,331.4,443.3,3569.9,2476.5,1093.5,0.934000015,1.055999994,0.989000022,1.38499999,0.100000001,1.062000036,0.101000004,1.06400001
327212,2004,21.6,871.6,17.8,37.1,664.2,4005.4,1640.1,2323,255.6,693.4,376.4,6239.5,4722.9,1516.6,0.984000027,1.055999994,1.004999995,1.291000009,0.006,0.722000003,0.003,0.721000016
327213,2004,14.8,754.1,13.1,27.4,636.4,4323.2,1711.8,2608.4,242.9,635,526.9,5048.5,3655,1393.5,1.146000028,1.125,0.995000005,1.333999991,-0.007,0.958999991,-0.007,0.958999991
327215,2004,55.4,2014.8,43.7,94.5,1372.4,11025.2,5103.3,5967.1,363,1000.5,248.2,5097.2,3626.5,1470.6,1.031999946,1.055999994,1.001000047,1.136000037,0.045000002,0.994000018,0.045000002,0.995000005
327310,2004,16.9,930.2,12.8,28.4,656.5,8720.3,3112.6,5582.1,585.2,1162.8,1257.1,8804.4,6157.3,2647,1.138000011,1.166000009,1.013000011,1.264000058,0.071999997,0.879000008,0.071999997,0.879999995
327320,2004,100.9,4059.2,81.4,178.5,3098.4,23583.6,12303.4,11290.6,824,810.7,324.2,9104,6604.8,2499.3,1.182999969,1.077000022,0.990999997,1.325000048,-0.029999999,0.963999987,-0.029999999,0.963
327331,2004,20.7,837.1,14.1,32.5,490.2,4565.7,2153.4,2490.4,163.5,621,71,1989.4,1270.7,718.7,1.177999973,1.092000008,1.014000058,1.236999989,-0.028000001,1.039000034,-0.028000001,1.039000034
327332,2004,14.3,539,9.8,22.5,315.7,2774.6,1012.3,1773.5,88,291.9,43.2,1175.1,791.1,384,1.251000047,1.095999956,1.019000053,1.233999968,-0.025,0.894999981,-0.024,0.894999981
327390,2004,60.9,2155.5,44.5,95.5,1352.8,9326.3,3647.8,5707.6,354.1,863,129,3486.2,2375.7,1110.5,1.222000003,1.085999966,1.018000007,1.251000047,0.015,0.952000022,0.015,0.952000022
327410,2004,4,183.7,2.9,6.8,126.2,1285,491.9,793.6,69,107.7,290.6,856.3,575.9,280.4,1.139000058,1.187999964,0.98299998,1.39199996,0.165999994,1.113000035,0.173999995,1.118000031
327420,2004,11.4,536.6,9.3,21.3,419.6,5082.4,2441.7,2644.7,127.7,224.2,524.7,1941.6,1387.4,554.2,1.082999945,1.108999968,1.011000037,1.404999971,-0.022,0.962000012,-0.023,0.963999987
327910,2004,16.2,690.2,10.6,21.8,350.2,3906.5,1238.8,2677.6,109.3,536.5,74.9,2030.1,1325.3,704.9,0.995000005,1.049000025,1,1.192000031,0.033,0.990999997,0.033,0.991999984
327991,2004,23.2,804.2,17.9,35.7,562,2516.6,832.5,1703.7,113.1,297.2,41.8,751.4,526.8,224.5,1.059000015,1.110999942,1.006999969,1.179999948,0.007,1.215999961,0.007,1.215999961
327992,2004,7.6,343.8,5,10.5,208.2,2833.4,1059.6,1760.9,145.4,368.6,228.1,1505.3,987.8,517.4,1.105999947,1.131999969,0.994000018,1.309000015,-0.041000001,1.077000022,-0.039999999,1.078999996
327993,2004,18.1,843.9,15,33.5,643,5440.6,1999.2,3418.8,209.4,360.2,424.8,3063.3,2241.3,822,1.16900003,1.098999977,0.994000018,1.284000039,0.043000001,0.94599998,0.044,0.948000014
327999,2004,8.8,353.8,5.8,12.9,198.2,2437,1049,1406.3,109.1,178.9,50,973.9,664.9,309,1.144000053,1.095000029,1.014999986,1.273000002,0.123000003,1.04400003,0.123999998,1.04400003
331111,2004,107.9,6685.2,85.9,187,5198.9,75900.8,45217.8,31825.6,1416.5,10826.1,5644.6,50612.9,39358,11254.9,1.128999949,1.088000059,1.008999944,1.14199996,0.074000001,1.110999942,0.072999999,1.111999989
331112,2004,2.2,120.9,1.8,3.8,94,1252,735.5,505.2,23.8,176.1,93.1,888.3,667,221.3,1.121000051,1.100000024,1.021000028,1.139000058,0.027000001,1.036999941,0.026000001,1.036000013
331210,2004,20.2,872.5,15.4,33.9,611.7,7572.4,4669.8,3112.1,154.2,1468.3,125.5,2899.4,2336.1,563.3,1.15199995,1.110999942,1.027999997,1.215000033,0.041999999,0.925000012,0.041999999,0.924000025
331221,2004,9.5,499.5,7.4,15.2,353.8,5502,3774.4,1819.6,161.5,1217.8,149.1,2406.1,1934.8,471.3,1.143000007,1.11500001,1.011000037,1.264000058,-0.052000001,0.94599998,-0.052999999,0.947000027
331222,2004,14.8,599.3,11.5,23.7,424.5,4401.7,2620.3,1948.1,115.4,845.4,119.2,2324.6,1830.5,494.1,1.187999964,1.11500001,1.021000028,1.208999991,0.015,0.924000025,0.014,0.924000025
331311,2004,1.6,86.5,1.1,2.5,54.7,1014.8,609.5,407.2,24.1,119.3,205,908,666.3,241.7,1.15199995,1.157999992,0.999000013,1.213000059,0.25999999,0.913999975,0.264999986,0.925999999
331312,2004,10,522.2,7.9,16.9,379.6,5128,3030.4,2166.7,98.2,633.9,1272.8,5589.5,3194.2,2395.3,0.953999996,1.171000004,0.998000026,1.059000015,0.045000002,1.154000044,0.041000001,1.149999976
331314,2004,5.9,265.1,4.4,10.5,176.6,4231.7,3437.6,817.7,56.1,350.9,167.2,1453.1,946.8,506.3,1.001000047,1.077999949,0.981999993,1.164999962,-0.025,1.047999978,-0.025,1.049000025
331315,2004,17.4,967.3,13,31,659.3,13451,10223.5,3386.2,202.1,1712.2,442.6,7378.5,5169.9,2208.7,1.065999985,1.065000057,1.001000047,1.184999943,-0.033,0.978999972,-0.033,0.978999972
331316,2004,25.7,983.9,20.3,45.5,683.1,6553.5,4194.8,2415,101.6,565.9,214.3,3156.6,2085.3,1071.3,1.09800005,1.059999943,0.990999997,1.166000009,-0.022,0.925999999,-0.022,0.925999999
331319,2004,3.1,122.4,2.3,5.6,83.4,1205.1,863.9,327.3,17.5,144.7,39.6,500.6,331.4,169.3,1.047000051,1.136999965,0.995999992,1.144999981,-0.017000001,0.940999985,-0.017000001,0.940999985
331411,2004,1.4,66.5,1.2,2.5,51.7,3439.2,2233.3,1302.1,9.7,349.4,70.2,3039.6,1992.8,1046.8,1.230999947,1.424999952,0.984000027,1.391000032,0.107000001,1.235000014,0.107000001,1.233999968
331419,2004,6.7,353.2,4.5,10,199.1,2917.9,1816.5,1127.2,75.2,496.3,219.2,3174.5,2074.8,1099.7,0.888000011,1.24000001,0.990999997,1.207999945,0.039000001,1.207000017,0.039000001,1.207000017
331421,2004,13.8,628.4,10.5,22.6,425.2,8630.9,6841,1910.4,83.8,877.8,159.5,3083,2184.2,898.8,1.070000052,1.333999991,0.959999979,1.210000038,0.024,1.123999953,0.024,1.123999953
331422,2004,3.2,111.6,2.4,5.2,289.6,923,600.8,329.2,8.3,77.1,17.1,434.2,318.4,115.8,1.146999955,1.108999968,0.992999971,1.113000035,-0.017999999,0.83099997,-0.017999999,0.832000017
