naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
336413,2003,95.2,5271.2,51.4,107.2,2450.3,20625.7,7752.9,12518.9,468.6,4707.2,273.3,11528.4,7143.8,4384.7,1.067999959,0.985000014,0.920000017,1.113999963,-0.033,1.003000021,-0.033,1.003000021
336414,2003,46,3409.3,15,30.3,977.7,14558.3,6278.3,8163.1,423.9,1100.4,77.9,8104.4,4201.3,3903.1,1.06099999,0.925000012,0.978999972,1.088000059,0.046,0.791999996,0.046,0.791999996
336415,2003,13.8,979.6,5,10.8,260.7,2653.8,647.8,2017.1,78.6,611.2,41.8,1986.3,1129.4,856.9,1.113999963,0.998000026,0.92900002,1.116999984,0.034000002,0.948000014,0.034000002,0.948000014
336419,2003,5.7,308.6,3.1,6.4,113.5,830.2,273,576.9,11.4,119.4,20.6,882.5,367.7,514.8,1.101999998,0.998000026,0.917999983,1.095000029,-0.079000004,0.930000007,-0.079000004,0.930999994
336510,2003,24.5,1154.8,15.4,29.9,586.2,7401.1,4266.6,2908.5,96.2,1404,46.4,2439.8,1405,1034.8,1.011000037,0.996999979,0.944999993,1.19599998,-0.079000004,0.967999995,-0.079000004,0.967999995
336611,2003,86.2,3694.3,61.8,119.1,2368.1,13497.6,4809.3,8688.3,220,1226.5,110.3,5252.9,2033.1,3219.8,1.065000057,1.003000021,1.013000011,1.078999996,-0.001,1.182999969,-0.001,1.182999969
336612,2003,48.9,1528.2,37.3,79.4,1072.8,8580.3,4604.3,3976,137,1092.6,49.1,1742.5,933.8,808.7,1.154999971,1.019000053,0.95599997,1.16900003,-0.013,0.902999997,-0.013,0.90200001
336991,2003,15.4,666.9,12.4,23.6,479.3,4916.5,2849.8,2096,146.3,393.7,21.9,1412.5,1140.6,272,1.037999988,0.995999992,0.925999999,1.166000009,-0.07,0.941999972,-0.071000002,0.940999985
336992,2003,4.2,247.7,2.2,4.2,103.3,1508.8,628.5,864.8,22,483.3,9.1,1050.2,578.4,471.8,1.069000006,0.815999985,0.949999988,1.083999991,0.100000001,1.297000051,0.100000001,1.296000004
336999,2003,19.8,680.4,14.2,27,406.9,7280.2,4822.3,2435.5,194.8,568,27,1187,877.7,309.3,1.069000006,1.004999995,0.93900001,1.18599999,-0.064000003,0.916999996,-0.064000003,0.916999996
337110,2003,128.1,3777.4,102.5,206.3,2623.4,15279.8,6068,9265.7,448.6,1102.5,130.2,3161.2,1549.4,1611.8,1.103999972,1.021999955,0.990999997,1.13499999,0.014,1.057999969,0.014,1.057999969
337121,2003,83.9,2285.2,70.1,135.9,1681.5,10235.6,5373.5,4868.3,80.8,1001.2,60.1,1774.7,738.4,1036.3,1.077999949,0.986999989,1.021000028,1.103000045,-0.035999998,0.981000006,-0.035999998,0.981000006
337122,2003,94.9,2461.1,80,155.6,1811.1,10575.9,4780.9,5712.4,120,2002.3,134.8,3862.2,1866.9,1995.3,1.100000024,1.019999981,0.990999997,1.090000033,-0.105999999,0.938000023,-0.105999999,0.938000023
337124,2003,14.9,405.2,11.7,24,275,2127.9,1143.5,988.2,25.5,281.4,19.4,880.9,405.2,475.7,1.044999957,1.008999944,0.992999971,1.154999971,-0.021,0.888000011,-0.021,0.888000011
337125,2003,4,117.4,3.2,6.5,79.7,714.1,408.4,313.6,10,100.5,6.5,248.5,137.4,111.1,1.04400003,1.072999954,0.978999972,1.088000059,0.067000002,1.080000043,0.067000002,1.078999996
337127,2003,29.6,957,21.3,42.9,572.3,4463.4,1863.7,2587.7,104.4,513.4,40.1,1203.5,789.5,414,1.057000041,0.999000013,0.981999993,1.136000037,0.002,0.899999976,0.002,0.899999976
337129,2003,3,85,2.4,4.8,57.7,459.6,206.3,246.9,4.6,50.8,4.2,186.3,70.7,115.6,1.106999993,1.072999954,0.963999987,1.097000003,-0.078000002,1.360999942,-0.078000002,1.360000014
337211,2003,24.4,713.5,16.7,33.1,413.1,2901.6,1095.4,1793.1,41.5,138.3,28.1,1134.7,663.8,470.9,1.121000051,1.027999997,0.992999971,1.123999953,-0.006,0.842999995,-0.006,0.842999995
337212,2003,33.4,1235.6,23.5,48.4,733,4009.6,1513.7,2488.3,54.2,368.1,38.6,622.6,389.8,232.8,1.125,1.023000002,0.97299999,1.18900001,-0.035999998,1.024000049,-0.035999998,1.024000049
337214,2003,34.2,1359.5,23.5,46.4,787.1,8123.7,3027.8,5127.4,119.6,382.4,78.6,3805.1,2236.7,1568.4,1.011000037,0.998000026,0.964999974,1.154999971,0.059,0.981000006,0.059,0.981000006
337215,2003,64.1,2115.6,48,98,1293.9,8466.4,3907.6,4523.4,199.3,996.4,115.8,2601.9,1582.2,1019.7,1.059999943,0.99000001,0.987999976,1.179999948,-0.007,0.85799998,-0.007,0.85799998
337910,2003,22.3,776.8,17.5,35.3,494.3,5248.4,2395.3,2869.1,64.8,221.5,19.4,948.3,525.2,423.1,1.036000013,0.992999971,0.975000024,1.154000044,0.059,1.031999946,0.059,1.031999946
337920,2003,20.8,560.6,14.6,27.4,306,2668.9,1305.8,1368.5,44.2,345,18.1,678.5,402.5,276,1.085999966,1.003000021,0.986999989,1.110000014,0.017999999,0.898999989,0.017999999,0.898999989
339111,2003,18.4,849.9,10,20.7,452.3,3474.2,1248.4,2225.2,55.3,416.1,19.3,963.8,611.3,352.5,1.128000021,0.920000017,0.888000011,1.149999976,0.093000002,1.026000023,0.093000002,1.024999976
339112,2003,97.7,4598.9,56.1,110.9,2040.9,23698.8,6936.7,16960.4,720,2692.9,130.4,9181.1,6558.8,2622.2,1.041000009,0.939999998,0.897000015,1.070000052,0.008,0.90200001,0.008,0.90200001
339113,2003,108.2,4834.2,67.2,136.7,2375.2,26628.4,7881.5,19623.3,768.2,4364.4,140.3,7540.6,5133.8,2406.8,1.108999968,0.967999995,0.916000009,1.11500001,0,0.996999979,0,0.996999979
339114,2003,16.6,707.4,9.9,18.5,281,3326.2,1102.4,2204.5,78.9,429.7,16.4,1021.8,663.3,358.6,1.243999958,0.916000009,0.911000013,1.082000017,-0.009,0.762000024,-0.009,0.762000024
339115,2003,22.9,896.1,14.6,28.7,460.8,4904.7,1678,3171.5,161.9,466,33.8,2852.9,2176.1,676.8,1.023000002,1.016000032,0.888999999,1.059999943,0.063000001,0.990999997,0.063000001,0.990999997
339116,2003,50.7,1597.5,37.6,72.3,1093,3625.7,668.8,2939,115.3,185.5,18,4090,2426.9,1663.1,1.18900001,1.032999992,0.896000028,1.100000024,0.021,1.036999941,0.021,1.036999941
339911,2003,32,1037,22,42,547,6564.7,3565,3066.6,71.7,1539.1,41.8,862,521.9,340.1,1.024999976,0.963999987,0.950999975,1.09800005,0.003,0.986000001,0.003,0.986000001
339912,2003,4.5,158.2,3.1,6,83.5,643.3,289.2,339.2,6.7,124.8,4.1,323.3,154,169.3,1.067000031,0.963999987,0.954999983,1.194000006,-0.035999998,0.802999973,-0.035999998,0.801999986
339913,2003,5.3,152.6,3.6,6.9,80.5,1075.9,713.1,379.7,15.7,307.9,6.8,192,112.4,79.6,1.02699995,0.963999987,0.924000025,1.085999966,0.041999999,1.024999976,0.043000001,1.024999976
339914,2003,7.7,221.3,5.3,10.1,116.7,797.7,290,529.3,7.2,125.2,5.1,346,172.5,173.5,1.082000017,0.963999987,0.917999983,1.146999955,-0.033,0.791999996,-0.033,0.791999996
339920,2003,59.8,2038.6,39.2,77.8,1017.2,12229,5276.1,7018.7,270.1,1891.4,89.2,3504.9,2479.6,1025.4,1.001999974,1.003000021,0.944999993,1.144999981,0.014,0.952000022,0.014,0.952000022
339931,2003,1.9,48.3,1.3,2.5,24,254.3,96.3,151.1,4,39.3,2.3,163.4,57.9,105.5,1.00999999,0.99000001,0.954999983,1.121999979,-0.077,0.989000022,-0.077,0.989000022
339932,2003,16.5,551.3,11.4,21.6,274.3,3490.8,1580,1866.4,70.1,644.5,31.8,1991.8,1148.1,843.7,0.990999997,0.99000001,0.947000027,1.131000042,-0.090000004,0.934000015,-0.090000004,0.933000028
339941,2003,5.8,219.2,3.9,7.6,113,1070.2,434,640.9,18.6,133.2,10.3,643.3,456.5,186.8,1.046000004,1.008000016,0.925999999,1.085999966,-0.021,0.782999992,-0.021,0.782999992
339942,2003,5.9,208.9,3.9,7.8,107.7,1577,625.6,948.8,27.8,192,15.2,467.6,287.3,180.3,1.042999983,1.008000016,0.92900002,1.149999976,0.012,1.07099998,0.012,1.07099998
339943,2003,6.1,192.2,4.1,8,99.1,716.4,219.4,496.1,8.7,67.3,6.9,257.1,178.6,78.6,1.036999941,1.008000016,0.941999972,1.121000051,0.015,1.253000021,0.015,1.253000021
339944,2003,3.3,117.1,2.2,4.4,60.4,626.8,334.3,294.9,14.3,102.6,6,290.8,183.1,107.7,1.003000021,1.008000016,0.940999985,1.154999971,-0.004,0.883000016,-0.004,0.882000029
339950,2003,80.2,2904.8,51.1,101.2,1392.5,9678.1,3871.7,5831.9,139.6,958.5,81.8,2065.1,1323.6,741.5,1.121000051,1.013000011,0.958000004,1.161999941,0.007,0.939999998,0.007,0.93900001
339991,2003,34.6,1332.4,24.8,52.2,793.8,5176.9,2148.1,3048.3,129.9,586.6,89.5,2173.6,1498.4,675.2,1.088999987,1.031000018,0.944000006,1.126000047,-0.003,0.856999993,-0.003,0.856999993
339992,2003,13.9,454.3,11.1,21.6,309,1749.6,571.2,1177.8,22.1,462,16.1,530.5,236.7,293.9,1.136999965,0.91900003,1,1.15199995,-0.022,0.930999994,-0.022,0.930999994
339993,2003,4.8,163.2,3.5,7.4,93.4,642,243.2,394.3,29.1,140.8,14,722.3,385.9,336.5,1.034000039,1.021000028,0.931999981,1.095000029,-0.016000001,1.013000011,-0.016000001,1.011999965
339994,2003,14.6,460,10.9,22.8,275.9,2243,1005.5,1237.6,57.3,334.1,17.2,807.1,518.2,288.9,1.052000046,1.001999974,0.954999983,1.110000014,-0.032000002,0.894999981,-0.032000002,0.894999981
339995,2003,5.2,177.5,4.3,8.7,129.3,935.8,336.2,587.3,13.1,62.1,11.5,414.9,189,225.8,1.200000048,0.972000003,0.931999981,1.14199996,-0.131999999,0.70599997,-0.131999999,0.70599997
339999,2003,103.4,3393.3,70.7,134.3,1691.3,14236.8,6203.1,8014.1,329.5,2113.7,110.2,2825,1916,909.1,1.065999985,1.021000028,0.943000019,1.123999953,0.008,1.057999969,0.008,1.057999969
