naics,year,emp,pay,prode,prodh,prodw,vship,matcost,vadd,invest,invent,energy,cap,equip,plant,piship,pimat,piinv,pien,dtfp5,tfp5,dtfp4,tfp4
322122,2005,6.2,435.9,5,11,328.8,3674.7,2097.9,1595,201.3,431.3,307,6680.9,5007,1673.9,1.092000008,1.131999969,1.037999988,1.407999992,0.028000001,0.910000026,0.028999999,0.90200001
322130,2005,37.4,2255.7,29.4,63.5,1618.8,20854.1,10862,9988.7,954.9,1463,2663.2,21410.5,16358.2,5052.4,1.161000013,1.131999969,1.042999983,1.51699996,-0.015,1.087000012,-0.015,1.088000059
322211,2005,100.7,4481.6,77.1,168.4,2873,30567.4,19842.3,10758.8,648.2,2748.8,522.7,10182,7581.4,2600.6,1.32099998,1.123000026,1.008999944,1.32099998,-0.01,0.834999979,-0.01,0.834999979
322212,2005,39,1662.8,29.9,65.2,1065.9,9593.9,5334.6,4248.4,172.2,739,164,4091.6,2874.1,1217.5,1.226999998,1.123000026,1.001000047,1.251000047,0.012,0.901000023,0.012,0.901000023
322213,2005,4.3,142.1,3.3,7.2,91.1,565.3,282.5,280.1,8.8,39.1,9.7,309.8,194.6,115.2,1.253999949,1.123000026,0.994000018,1.305999994,-0.014,0.904999971,-0.014,0.904999971
322214,2005,7.8,305.6,6,13,195.9,2124.7,1251.9,869,41.5,173.4,36.3,842.2,515.2,326.9,1.307999969,1.123000026,1.019000053,1.281999946,-0.017000001,0.805999994,-0.017000001,0.805999994
322215,2005,11.1,383.3,8.5,18.5,245.7,3276,1815.1,1471.6,58.8,251.4,56,1552.3,919.9,632.3,1.248000026,1.123000026,0.995999992,1.256999969,-0.001,0.98299998,-0.001,0.98299998
322221,2005,4.5,194.8,3.2,6.8,114.8,1290.9,807.2,493.3,47.7,155.2,28.7,594.6,404.6,190,1.121999979,1.146000028,1.029000044,1.345000029,-0.006,0.957000017,-0.006,0.958000004
322222,2005,33,1573.9,23.5,50.2,928,12269.6,6398.7,5925,378.3,1229.9,273.1,4620.8,3362.7,1258.1,1.072999954,1.146000028,1.011000037,1.375,0.017000001,0.971000016,0.017000001,0.971000016
322223,2005,3.3,133.4,2.7,5.8,94.5,781.5,439,349.2,15.8,85.5,11,220.2,153.8,66.4,1.20599997,1.138000011,0.995000005,1.271000028,-0.025,1.047999978,-0.025,1.047999978
322224,2005,12.5,431.7,10.1,22.1,305.9,2598.4,1522,1089,47.8,296.4,36.7,816,577.3,238.7,1.131000042,1.139000058,0.99000001,1.269000053,0.041000001,0.976999998,0.041000001,0.976999998
322225,2005,5.3,258.4,4.3,9.4,183.1,1869.2,1130.2,744.1,40.6,220.1,26.4,602.7,463.2,139.4,1.080000043,1.151000023,0.992999971,1.289999962,0.063000001,1.11500001,0.063000001,1.113999963
322226,2005,3.2,126.5,2.6,5.7,89.7,1133.5,779.9,369.5,28,151.9,16,412.8,243.1,169.7,1.138000011,1.144000053,1.003999949,1.27699995,0.041999999,0.958999991,0.041999999,0.958999991
322231,2005,9.9,351.8,7.7,15.8,235.2,3150.4,2019.9,1152.3,49.8,344.9,34,815,506.2,308.8,1.175999999,1.123000026,0.995999992,1.095999956,-0.045000002,0.987999976,-0.045000002,0.987999976
322232,2005,18.3,733.7,14.3,29.3,490.5,3519.6,2061,1459.1,42.8,351.9,38,1107.4,728.4,379,1.090000033,1.131999969,0.995000005,1.093000054,0.021,0.977999985,0.021,0.977999985
322233,2005,5.1,170.5,4,8.2,114,1332.3,647,649.8,14.4,110.5,14.4,610.3,314.9,295.4,1.138000011,1.128000021,1.008000016,1.116999984,0.009,0.916000009,0.009,0.916000009
322291,2005,16.1,785.5,13.1,28.1,590.7,8546.2,3579.1,5008.2,301.6,574.8,202.3,5800,4472.3,1327.7,1.052999973,1.126999974,0.984000027,1.243000031,0.018999999,1.075999975,0.02,1.077000022
322299,2005,19.9,738.4,15.6,31.8,481.9,4801.1,2449.2,2402.6,177.2,527.9,122.6,1828.9,1173.2,655.6,1.138000011,1.121000051,1.01699996,1.279999971,0.006,0.987999976,0.006,0.989000022
323110,2005,320.2,13244.3,226.7,445,8173.6,50541.3,20601.2,30119.3,2317.2,3243.8,778.4,26766.7,21364.3,5402.4,1.118999958,1.088999987,0.939999998,1.213000059,0.02,0.884000003,0.02,0.884000003
323111,2005,16.6,677.4,11.7,23,418.1,3759.4,1854.2,1930.7,203.1,292,57.9,2713.2,2008.6,704.5,1.069000006,1.088999987,0.939999998,1.274999976,0.027000001,1.008999944,0.027000001,1.006999969
323112,2005,31.4,1329,22.2,43.7,820.2,6326.7,3030.2,3340.6,340.8,477.1,97.4,3179.5,2211,968.5,1.113000035,1.088999987,0.93599999,1.20599997,-0.002,0.992999971,-0.002,0.992999971
323113,2005,66.8,2041.6,47.3,92.9,1260,7737.8,3246.3,4503.4,365.1,511.1,119.2,3319.5,2369.4,950.2,1.057000041,1.088999987,0.950999975,1.245000005,0.032000002,0.994000018,0.032000002,0.995000005
323114,2005,36.1,1088.8,25.5,50.1,672,3658.7,1111.7,2541.3,125,175,56.4,2027.9,1565.4,462.6,1.09800005,1.088999987,0.931999981,1.174000025,-0.022,0.887000024,-0.022,0.888000011
323115,2005,32.4,1248,23,45.1,770.2,4605.8,1396.1,3207.2,157,219.8,70.9,554.3,450.9,103.4,0.968999982,1.088999987,0.941999972,1.192999959,0.037999999,2.125999928,0.037999999,2.127000093
323116,2005,26.6,975.3,18.9,37,601.9,6182,2484.3,3705.1,279.4,391.2,95.2,3499,2394.5,1104.5,1.192999959,1.128000021,0.933000028,1.207000017,-0.057999998,0.728999972,-0.057999998,0.728999972
323117,2005,33.4,1267.2,23.7,46.5,782,4887,1803.6,3099.6,184.7,284,75.3,2353,1676.8,676.2,1.062999964,1.088999987,0.931999981,1.218999982,0.017999999,0.999000013,0.018999999,0.999000013
323118,2005,9.4,310.6,6.7,13.1,191.7,1624,661.1,951.3,74.4,104.1,25,916.1,592.3,323.9,1.080000043,1.14199996,0.953999996,1.172000051,-0.005,0.772000015,-0.005,0.772000015
323119,2005,20.5,728.2,14.5,28.5,449.4,2576.6,953.9,1626.6,107.3,150.2,39.7,1884.4,1236.3,648.1,1.184000015,1.088999987,0.93900001,1.215000033,0.009,0.852999985,0.009,0.852999985
323121,2005,24.4,762.8,18.2,36.5,487.5,2046.9,577.9,1473.2,64.1,126.1,23.2,896.9,592.1,304.7,1.156999946,1.100999951,0.921999991,1.18599999,0.032000002,0.825999975,0.032000002,0.825999975
323122,2005,24.5,1219.6,18.2,36.5,779.4,3148.3,704.8,2431.7,91,153.8,35.7,2084.5,1459.1,625.3,0.973999977,1.02699995,0.93900001,1.172999978,0.046999998,0.936999977,0.046999998,0.936999977
324110,2005,62.5,5840.5,37.6,88.8,3303.8,445910,345883.1,104711.5,10330,25608.9,11246.1,89533.8,59143,30390.8,1.968999982,2.029000044,1.039999962,1.735000014,0.050999999,1.116999984,0.050999999,1.116999984
324121,2005,14.5,656.5,10.5,21.3,446.3,8470.5,5383.5,3090.8,201.2,463.1,603.6,2750.3,2097.1,653.2,1.386999965,1.575999975,1.004999995,1.722000003,0.057999998,1.049000025,0.057999998,1.049999952
324122,2005,12.2,659.5,9.2,22,467.4,8874.2,5182.7,3710,123.8,624.3,199.1,1991.5,1507.5,484,1.297999978,1.389999986,1.011000037,1.557999969,-0.001,1.09800005,-0.001,1.098999977
324191,2005,10.6,602.7,5.6,11.9,267,10235.7,5182.9,5101.5,102.7,809.6,118.8,1566.7,1078.3,488.4,1.598999977,1.590000033,1.034000039,1.524000049,0.089000002,1.17900002,0.089000002,1.17900002
324199,2005,3,167.5,2.2,4.7,112.7,2584.4,1680,927.4,41.5,277.2,79.2,1091,643.9,447.1,1.338999987,1.843000054,1.105999947,1.541000009,0.143999994,1.230999947,0.143999994,1.228000045
325110,2005,7.3,606.9,4.5,10,344.9,51414.7,28707.8,22909.4,445.9,1896,4130.7,13685.9,9508.2,4177.7,2.272000074,1.493000031,0.888999999,1.687000036,0.033,0.856000006,0.034000002,0.859000027
325120,2005,10.4,571.7,6.3,13.4,357.3,7294.9,3231.3,4179.6,708.9,476.5,992.8,6434.9,5275.1,1159.8,1.230999947,1.335999966,0.888000011,1.136000037,-0.057999998,0.838999987,-0.059,0.838999987
325131,2005,6.8,406,4.4,9.2,239.4,4316.7,1885.2,2475.9,179.9,667.8,206.8,3180.9,2274.5,906.4,1.042999983,1.202999949,0.926999986,1.508000016,0.083999999,1.203999996,0.083999999,1.200999975
325132,2005,5.5,301.4,3.6,7.5,177.7,2365.3,1173,1207.9,114.7,415.5,113.3,2012.8,1355.7,657.1,0.949999988,1.202999949,0.924000025,1.488999963,0.018999999,1.182999969,0.018999999,1.187999964
325181,2005,7.6,536.2,5.2,10.7,348.4,6455.9,3243.9,3241.4,210,319.1,1619,2869,2127.1,741.9,1.118999958,1.230999947,0.897000015,1.409999967,0.014,1.416000009,0.016000001,1.411999941
325182,2005,1.6,95.7,1.1,2.6,64.3,1191.2,692.7,541.3,163.9,181.1,93.1,987.4,654,333.4,1.447999954,1.324000001,0.922999978,1.611999989,-0.064999998,0.80400002,-0.064000003,0.805999994
325188,2005,43,2902.3,22.2,46.5,1296.4,17435.4,6868,10718.2,712.5,1619.2,1341.7,12271.8,9084.1,3187.7,1.085000038,1.217000008,0.91900003,1.366999984,0.018999999,0.949000001,0.02,0.948000014
325191,2005,1.7,81.6,1,2.2,43.6,1142.4,497.7,708.5,25.7,80.6,76.2,583.8,402.1,181.7,1.264000058,1.322999954,0.913999975,1.608999968,0.030999999,1.088000059,0.030999999,1.095000029
325192,2005,3.8,314.6,2.3,5.1,168.1,5366.6,2748.8,2747.2,142.4,444.9,358.2,5610,4062.7,1547.3,1.263000011,1.322999954,0.898999989,1.600999951,0.170000002,1.001999974,0.171000004,1.006000042
325193,2005,4.5,231.8,2.7,6,123.9,7568.2,4610.5,3185,238.9,746.3,505.1,1282.1,958.3,323.8,1.213000059,1.322999954,0.948000014,1.656000018,0.179000005,1.911000013,0.179000005,1.901000023
325199,2005,64.4,4544.9,38.9,86.1,2429,65311.4,41999.8,23481.2,2176.5,6798.1,4358.8,42576.7,31181.3,11395.4,1.307999969,1.322999954,0.903999984,1.621999979,0.033,0.93599999,0.033,0.936999977
325211,2005,58.4,3874.8,38,84.2,2257.1,74328,48379,26750.1,2200.2,7278,3951,30408.3,23874.9,6533.4,1.36500001,1.325000048,0.910000026,1.519000053,-0.02,0.975000024,-0.018999999,0.976999998
325212,2005,8.6,509.8,6,11.5,323,6696.5,4444.6,2354,159.8,921.8,380.3,3952.1,2965.2,986.9,1.258000016,1.345000029,0.912999988,1.582999945,-0.044,0.870999992,-0.044,0.870999992
325221,2005,1.5,74.1,1.2,2.8,55.5,851.5,372.1,519.6,13.9,64.1,54.4,1633.6,744.5,889.1,1.021999955,1.154000044,0.899999976,1.49000001,0.129999995,1.269999981,0.130999997,1.273000002
325222,2005,16.9,739.3,13.7,31.3,553.3,8110.7,4788.6,3285.7,182.2,825,518,9177.5,5769.9,3407.6,1.01699996,1.194000006,0.913999975,1.488000035,-0.029999999,0.936999977,-0.028999999,0.938000023
325311,2005,3.5,231.3,2.3,4.8,153.5,4863.4,2921.4,1978.9,95.5,380,525,3049.5,1949.6,1099.9,1.256000042,1.585999966,0.912999988,1.638000011,-0.027000001,1.159999967,-0.027000001,1.157999992
325312,2005,6.1,360.9,4.5,10.2,244.1,5195.1,3817.2,1406.3,187.7,630.8,182.9,3963.8,2500.6,1463.1,1.156999946,1.218999982,0.970000029,1.373000026,-0.002,0.888000011,-0.002,0.887000024
325314,2005,7.6,298.6,4.8,10.3,155.5,3694.2,2118.6,1624.1,60.9,452.2,43.6,1421.1,849.5,571.6,1.14199996,1.253000021,0.995000005,1.363999963,0,1.10800004,0,1.108999968
325320,2005,10.4,589.8,6.2,12.7,283.8,14074,4694.5,9495.8,213.8,1253.7,158.1,4334,3262.5,1071.5,1.029000044,1.133000016,0.934000015,1.419999957,0.180000007,1.251000047,0.180000007,1.25
325411,2005,20.4,1392.4,10.6,20.9,539,9642.9,3769.6,5709,399.1,1426,218.2,10137.9,6905,3232.9,1.253000021,1.222000003,0.875,1.450000048,-0.114,0.662,-0.114,0.662999988
325412,2005,165.9,11049.3,81.9,165,3886.7,133668.1,32527.8,102136.4,4093.3,15054.6,823.1,48895.2,29089.5,19805.7,1.381000042,1.220000029,0.944999993,1.281999946,-0.052999999,0.924000025,-0.052999999,0.924000025
325413,2005,26.3,1870.2,9.2,18.6,481,10697.2,3009.6,7618.1,268.9,1229.9,59.1,5940.8,4583.9,1357,1.31099999,1.215000033,0.824999988,1.174000025,0.009,0.758000016,0.009,0.757000029
325414,2005,23.4,1372.3,11.7,23.1,589.3,11961.1,3042.6,9122.6,626.2,3105,95.8,5786.3,3471,2315.3,1.279000044,1.213999987,0.964999974,1.281999946,0.050000001,1.054999948,0.050000001,1.054999948
325510,2005,39.8,2040.3,21.8,44.8,912.2,23818.6,11180.3,12684.3,229.2,1981.4,168.1,6115.9,3246.9,2869.1,1.245000005,1.136000037,0.927999973,1.27699995,0.028999999,0.978999972,0.028999999,0.978999972
325520,2005,20.3,1010.6,12.8,27.1,486.8,8983.9,4607.3,4422.7,177.2,755.4,116,2893.5,1963.6,929.9,1.190000057,1.226999998,0.916000009,1.345999956,0.018999999,0.957000017,0.018999999,0.957000017
325611,2005,22.2,1128.4,13.8,28.9,633.2,21838.8,8205.7,13474.1,472,1139.9,255.2,7218,4765.2,2452.9,1.100000024,1.154999971,0.908999979,1.470000029,0.074000001,1.113999963,0.074000001,1.11500001
325612,2005,16.5,750.7,10.2,21.4,421.3,9298.3,3696.7,5558.5,191.1,513.5,108.6,3118.6,1797.9,1320.6,1.136999965,1.136000037,0.920000017,1.416000009,-0.005,0.879999995,-0.005,0.879999995
325613,2005,6.2,365.4,3.9,8.1,205.1,6664.1,5230.6,1788.8,284.9,726.6,77.9,3918.7,2756.6,1162.2,1.192999959,1.197999954,0.930999994,1.541000009,-0.057,0.70599997,-0.057,0.693000019
325620,2005,53.5,2732.7,33,66.9,1346.7,39551.2,17137.1,22707.2,504.3,3305.9,145,7819.8,5173.1,2646.7,1.090999961,1.139999986,0.948000014,1.217000008,0.044,0.953999996,0.044,0.953999996
325910,2005,12.1,588.1,7.2,15,286.6,5086.7,3071.7,2050.8,51.4,502.1,35.1,1185.7,814.6,371.1,1.021999955,1.123000026,0.912999988,1.182000041,0.028000001,1.001999974,0.028000001,1.001999974
325920,2005,5.6,255.7,3.7,7.6,135.3,1190.1,610.4,577.6,20.8,114,20.1,762.9,393.5,369.4,1.177999973,1.338000059,0.908999979,1.437000036,0.018999999,0.954999983,0.018999999,0.953999996
325991,2005,20.2,972.1,13.5,28.8,531.4,9537.8,5739.8,3847.6,167.5,1013.4,182.4,3007.7,2285.7,722,1.179999948,1.202999949,0.907000005,1.157999992,0.057,0.922999978,0.057,0.922999978
325992,2005,26.2,1360.6,13.8,27.9,631.8,11018.2,4568.8,6460.9,270.1,1085.8,213.8,7521.1,4820.1,2701,0.915000021,1.095000029,0.912999988,1.651000023,0.035999998,1.077999949,0.037,1.06400001
325998,2005,33.1,1637.7,17.5,35.2,760.4,13868,6440.2,7471.1,380.8,1530.5,269.1,6909.6,4685.7,2223.9,1.22300005,1.172000051,0.91900003,1.478999972,-0.017000001,0.837000012,-0.017000001,0.837000012
326111,2005,31.8,1235.4,25.1,55.4,861.9,8895.7,4933.2,4023,260.2,873.3,183.1,4146.8,2931.5,1215.3,1.343999982,1.274000049,1.074000001,1.161000013,-0.067000002,0.878000021,-0.067000002,0.878000021
326112,2005,23.3,1034.7,18.4,39,720.7,7975.1,4115.9,3890.7,228.9,821.3,172.7,2091.2,1575.1,516.1,1.088000059,1.274000049,1.067999959,1.238999963,0.028999999,1.320000052,0.028999999,1.320000052
326113,2005,44,1991.9,32.1,70.4,1274.9,15608.1,9106.8,6561,498.2,1692.7,506.5,8188.7,5644.5,2544.2,1.289000034,1.274000049,1.072000027,1.218999982,-0.009,0.888999999,-0.009,0.888999999
326121,2005,26.7,1063,20.1,42.6,674.3,6459.2,3101.7,3355.8,259.4,644.3,165.4,2735.8,1888.7,847.1,1.042999983,1.274999976,1.075000048,1.156999946,0.007,1.264000058,0.007,1.264000058
326122,2005,20,789.4,15.2,31.7,500,8392.5,5148.8,3165,218.8,946.1,171.3,2453.4,1833.1,620.4,1.437999964,1.302000046,1.078999996,1.047999978,-0.001,0.926999986,-0.001,0.926999986
326130,2005,10.1,425.3,7.6,16.3,277,2582.3,1188.1,1390.4,60,307.3,69.2,1111.9,772.9,339.1,1.179999948,1.182999969,1.072000027,1.404999971,0.045000002,0.906000018,0.045000002,0.906000018
326140,2005,32.3,1137.7,25.6,54,812,8033.4,4333.9,3736.5,221.7,727.9,257.4,3539.7,2337.3,1202.5,1.230999947,1.172999978,1.092000008,1.34800005,-0.037,0.958000004,-0.037999999,0.958000004
326150,2005,35.1,1239.9,27,53.4,768,8815.8,5099.1,3750.4,161.2,625.2,117.5,3257.5,2035.4,1222.1,1.121000051,1.149000049,1.08099997,1.31099999,0.01,1.116000056,0.01,1.116999984
326160,2005,30.5,1145.3,25.6,55.3,885.4,9254.9,5303.1,4038.9,411.5,885.6,359.6,5131.2,4189.1,942.1,1.194000006,1.335999966,1.054999948,1.036000013,-0.027000001,1.018000007,-0.027000001,1.018000007
326191,2005,25.4,774.6,19.7,40.8,500.2,3801.6,1714.2,2088.9,129.9,333.1,77.9,860.9,654.5,206.4,1.136999965,1.222000003,1.072999954,1.152999997,0.009,1.042000055,0.009,1.042999983
326192,2005,5.1,239.5,3.9,8.2,154.7,1734.3,907.9,850.2,73.3,176.5,35.5,816.2,496.6,319.6,1.095999956,1.190000057,1.077000022,1.166000009,0,0.933000028,0,0.931999981
326199,2005,443.5,15321,343.3,712.5,9893.5,82373.9,40704.2,42095.1,3031.9,7910.6,1687.2,35926.7,26005.6,9921.1,1.131999969,1.222000003,1.074000001,1.128999949,-0.015,1.006999969,-0.015,1.006000042
326211,2005,53.7,2884,43.7,91.4,2233,14931.4,8021.6,6922.1,530.8,1197.7,385.9,8867.7,5271.8,3595.9,1.095999956,1.120000005,1.057000041,1.353000045,-0.029999999,0.973999977,-0.029999999,0.973999977
326212,2005,8.1,277.2,6.6,13.9,214.6,1443.3,908.4,565.7,62.9,135.6,37.3,382.3,251.8,130.5,1.106999993,1.120000005,1.065999985,1.292999983,-0.026000001,1.00999999,-0.026000001,1.00999999
326220,2005,21,810.2,16.3,34.4,541.3,4522.4,2323.2,2221.2,104.4,579.5,94.5,1792.4,1050.6,741.8,1.154999971,1.131999969,1.072000027,1.294999957,0.015,0.949000001,0.015,0.949000001
326291,2005,40.1,1477.4,30.9,62.8,976,7594,3543.2,4080.8,152.3,574,154,2988.4,1967.8,1020.7,1.04400003,1.128999949,1.072999954,1.256000042,0.041000001,1.067999959,0.041999999,1.067999959
326299,2005,34.8,1309.2,26.8,54.5,864.9,8071.1,4504.7,3612.4,189.4,729.7,163.6,2978.6,1973.4,1005.2,1.039999962,1.128999949,1.075000048,1.26699996,0.048,0.995000005,0.048,0.994000018
327111,2005,6.7,244.9,5.6,11.6,190.3,1179.5,262.4,954.1,20.1,129.5,55.2,315.7,214.2,101.5,1.07099998,1.164999962,1.01699996,1.572000027,0.123000003,1.18599999,0.123000003,1.187000036
327112,2005,9.4,288.4,7.4,12.3,197.8,905,260.2,624.7,62.6,153.6,43,825.2,570.7,254.5,1.144999981,1.226999998,1.041000009,1.491999984,0.088,0.806999981,0.089000002,0.809000015
327113,2005,6.5,262.3,5,10.9,169.7,993.9,395,593.8,64.3,156.1,52.9,799.8,570.8,229,1.241999984,1.159999967,1.024999976,1.342000008,-0.052000001,0.79400003,-0.050999999,0.795000017
327121,2005,13,462.6,10.6,23.4,333.7,2328.8,787.7,1573.4,117.3,388.9,353.5,1403.4,1018.9,384.6,1.340999961,1.230999947,1.027999997,1.628999949,-0.033,1.001000047,-0.034000002,0.996999979
327122,2005,6,204.8,5,10,149.7,1078.5,369.9,705.9,21.4,153.5,76.7,675.4,500.4,175,0.791000009,1.172999978,1.042999983,1.519999981,0.030999999,1.666000009,0.030999999,1.666000009
327123,2005,1.5,56.7,1.2,2.8,40.5,220.2,70.1,149.9,20.1,36.8,21.6,168.4,85.1,83.3,0.852999985,1.215999961,1.049999952,1.585999966,0.048,1.791000009,0.046,1.786000013
327124,2005,4.3,181,3.1,6.3,116,1036.5,463.6,580.3,32.6,182.8,49.2,404.6,250,154.6,0.828999996,1.215999961,1.013000011,1.491999984,0.079999998,1.430999994,0.081,1.430999994
327125,2005,4.9,237.8,3.6,7.4,152.4,1260.5,506.3,770.2,37.4,199.7,59.8,952.8,526.1,426.7,1.180999994,1.195000052,1.047999978,1.437999964,0.088,0.874000013,0.089000002,0.875
327211,2005,11.5,506.2,9.3,19.4,365.9,3465.2,1565.1,1919.7,197.8,355,565.7,3551.8,2473.2,1078.6,0.967000008,1.161999941,1.013000011,1.590999961,-0.007,1.054999948,-0.006,1.057999969
327212,2005,20,853.9,16.4,34.6,654.3,4093.2,1862.1,2193.2,190.4,644.6,474,6101.1,4584.7,1516.4,1,1.136000037,1.031999946,1.45599997,0.003,0.723999977,0.004,0.723999977
327213,2005,13.5,728.8,11.9,25.7,617.6,4241.5,1795.5,2426.9,203.4,612.1,621,4992.5,3623.5,1369,1.161999941,1.223999977,1.019000053,1.506999969,-0.005,0.953999996,-0.002,0.957000017
327215,2005,55.6,2057.1,43.9,94.2,1399.9,11421.5,5398.2,6042.4,440.5,1018.6,272.7,5145.1,3671.1,1474,1.052000046,1.093999982,1.029000044,1.194000006,0.003,0.998000026,0.003,0.998000026
327310,2005,16.9,967,12.8,28.6,684.8,9903.1,3586,6345.9,765.3,1262.4,1425.6,8860.9,6233.1,2627.8,1.271999955,1.253999949,1.041000009,1.389000058,-0.012,0.869000018,-0.013,0.867999971
327320,2005,107.2,4413.3,86.2,185.5,3347.3,27079.4,14483.9,12582.9,902.5,887.2,420.3,9388.3,6897.3,2491,1.315000057,1.175999999,1.016000032,1.496000051,-0.025,0.939999998,-0.025,0.939999998
327331,2005,21.7,914,14.7,33.5,536.3,5476.5,2551.2,2999.7,256.9,706,86.6,2039.2,1315.2,724,1.273000002,1.16900003,1.046000004,1.353000045,0.041000001,1.082000017,0.041000001,1.082000017
327332,2005,14,557.7,9.5,21.5,327.3,3223.1,1184.8,2041.6,136.8,327.9,51,1193.6,807,386.5,1.325000048,1.172000051,1.050999999,1.348999977,0.057,0.947000027,0.057,0.948000014
327390,2005,62.3,2322.8,45.9,100.7,1477.7,10575.1,4213.1,6436.6,398.4,992.4,152.1,3635.4,2509.2,1126.1,1.291000009,1.156000018,1.049000025,1.356999993,0.015,0.967000008,0.015,0.967000008
327410,2005,4.4,204.6,3.3,7.1,134.8,1412.1,581.8,845,63.9,143,343.4,876,600.5,275.5,1.241000056,1.279000044,1.006999969,1.600999951,-0.037999999,1.07099998,-0.043000001,1.070000052
327420,2005,11.7,579.8,9.5,22.2,439.4,6349.8,2813.7,3553.4,186.6,264.9,737.3,1949.9,1401.5,548.4,1.220000029,1.194000006,1.036999941,1.631999969,0.061999999,1.024000049,0.066,1.029999971
327910,2005,14.4,661.9,9.7,20.9,326.8,4129.9,1381.2,2708.8,111.8,517.4,85.4,2016.9,1312.4,704.5,1.024000049,1.100999951,1.031999946,1.289000034,0.028999999,1.019999981,0.028999999,1.021000028
327991,2005,26.4,887.9,20,40.2,613.9,2861,969.6,1920,117.7,342.9,53.3,816.4,586.5,229.9,1.083999991,1.187999964,1.036999941,1.256000042,0.003,1.218999982,0.003,1.218999982
327992,2005,7.3,344.6,5.1,10.8,214.5,3012.3,1328.8,1677.7,99.1,409.2,311.9,1559,1033.5,525.5,1.161000013,1.222000003,1.024000049,1.475999951,-0.059999999,1.014000058,-0.059,1.01699996
327993,2005,17.9,883.9,14.8,33.7,681.9,5897.2,2237.6,3659.1,236.6,367.9,504.3,3078.5,2254.9,823.6,1.212000012,1.169999957,1.019999981,1.429999948,0.023,0.967999995,0.023,0.970000029
327999,2005,9.5,400.2,6.3,14,218.7,2839.7,1238.7,1609,81.1,211.3,66.5,1026.5,715.1,311.3,1.200999975,1.172999978,1.04400003,1.427999973,0.028999999,1.074000001,0.028999999,1.075000048
331111,2005,100.4,6521.8,80.9,179.5,5087.3,81122.5,49079.5,32416.6,1714.9,11402.9,6775.1,48876.7,38045.2,10831.5,1.238000035,1.177999973,1.041000009,1.231999993,-0.012,1.09800005,-0.011,1.100000024
331112,2005,2,113.1,1.6,3.6,88.2,1247.8,719.1,516.2,26,167.1,104.2,857.5,644.8,212.7,1.427000046,1.192000031,1.05400002,1.241000056,-0.170000002,0.875,-0.169,0.874000013
331210,2005,20,924.5,15.3,34.3,631.6,8812.1,5743.5,3223.3,173.8,1511.5,162.3,2903.2,2337.4,565.8,1.261999965,1.202000022,1.062999964,1.324000001,-0.021,0.904999971,-0.021,0.904999971
331221,2005,9.3,493.6,7.3,15.2,347.9,6258.5,4341.4,1859.4,100.3,1151.8,173.7,2447.9,1984.3,463.6,1.253000021,1.205000043,1.042999983,1.379999995,-0.009,0.938000023,-0.009,0.938000023
331222,2005,14.2,595.1,11.1,23.3,419.4,4948.1,2927.7,2101,69.7,776.7,137.3,2324.6,1839.9,484.8,1.254999995,1.205000043,1.052999973,1.32099998,0.046,0.967000008,0.046,0.967000008
331311,2005,1.7,101.4,1.2,2.7,62.8,1243.9,769.6,489.2,22.1,142.2,282.9,886.3,650.2,236.1,1.322999954,1.254999995,1.019000053,1.353999972,-0.026000001,0.890999973,-0.025,0.902999997
331312,2005,8.7,457.2,6.9,14.4,332.7,4864.6,3041.8,1773.3,71.3,547.5,1169.7,5433,3087.7,2345.3,0.990999997,1.269999981,1.021000028,1.100000024,-0.022,1.128000021,-0.02,1.128000021
331314,2005,6.8,337.8,5,11.5,225.5,5418.6,4275.7,1157.3,75.2,425.4,342,1442.3,945.2,497.1,1.042000055,1.146000028,1.006000042,1.289999962,0.071999997,1.126999974,0.075000003,1.129999995
331315,2005,18.2,1024.4,13.9,32.5,710.3,15676.3,11843.8,3938,299.6,1839.7,530.9,7211.9,5052.4,2159.5,1.152999997,1.128000021,1.021000028,1.294999957,0.009,0.987999976,0.009,0.987999976
331316,2005,26.2,1032.7,20.5,47,726.1,8020.8,5602.9,2504.8,136.5,725.1,268.2,3105.5,2053.5,1052,1.190000057,1.123000026,1.014999986,1.256999969,-0.035999998,0.893999994,-0.035999998,0.893999994
331319,2005,3,124.4,2.3,5.4,86.3,1235.4,888.2,332.1,23,138,41.8,494.2,328.6,165.6,1.136000037,1.203999996,1.01699996,1.251000047,-0.026000001,0.916999996,-0.026000001,0.916999996
331411,2005,1.4,65.9,1.1,2.4,49.3,3817.9,2498.5,1356.6,18.6,388.9,77,2893.9,1871.3,1022.6,1.527999997,1.735000014,1.011000037,1.595999956,-0.041000001,1.184999943,-0.041000001,1.184000015
331419,2005,7,368.1,4.6,10.3,213.6,3400.3,2061.6,1361.9,117.3,557.4,210.7,3093.5,2011.9,1081.6,1.06099999,1.468000054,1.019000053,1.277999997,0.001,1.208999991,0.002,1.208999991
331421,2005,13.2,616.6,10,21.7,416.7,10241.3,8866.5,1565.4,84.9,991.5,188.1,3005.8,2120.8,885,1.300999999,1.557000041,0.986999989,1.31099999,-0.105999999,1.011000037,-0.105999999,1.011000037
331422,2005,3.2,109.6,2.4,5.2,283.9,1100.1,804.5,275.9,8.7,90,20.2,419.2,305.2,114,1.335999966,1.29400003,1.021000028,1.205000043,-0.064999998,0.778999984,-0.064999998,0.778999984
